Date,Close,High,Low,Open,Volume,SMA_14,EMA_14,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,MACD,MACD_Signal,Rolling_Std_14,Close_Lag1,Rolling_Mean_7
2020-10-13,274.63336181640625,277.577203205315,271.8983661441686,276.065477081793,18063300.0,260.9228526524135,263.69433396685525,75.31733318666915,258.370068359375,7.735606787154583,273.8412819336842,242.89885478506585,0.220621344787844,-2.2141216342942003,7.241431246379431,274.2454528808594,264.48189871651783
2020-10-14,270.3369140625,277.2290955942732,270.01865274922034,276.10525619811455,15577800.0,262.50630841936385,264.5800113129412,69.42646201868318,258.7828063964844,8.153047226662558,275.0889008498095,242.47671194315927,0.702811018975467,-1.630735103640267,6.636423300232637,274.63336181640625,265.50059291294644
2020-10-16,264.47900390625,269.8893241656305,263.852436507117,265.921104439209,16622700.0,263.9988337925502,264.64567138790085,58.13821783839215,260.04090270996096,8.009518132713886,276.0599389753887,244.0218664445332,0.5703789524771992,-0.8227194327779931,5.685625773445999,265.2647705078125,267.75536673409596
2020-10-19,259.9737548828125,267.0847373007935,258.4620591655533,264.0812258167801,13587000.0,263.97112819126676,264.0227491872224,49.6488341071324,260.69978790283204,7.379883939979944,275.45955578279194,245.94002002287215,0.12802538969089028,-0.6325704682842165,5.705622814188517,264.47900390625,267.42005702427457
2020-10-20,266.10015869140625,268.22849716781263,261.4457006070012,261.62471122153886,18763200.0,264.37320600237166,264.2997371211136,54.59561003562798,261.33679275512696,7.261897576676229,275.86058790847943,246.8129976017745,0.2687090800487226,-0.45231455861762865,5.6379397425249245,259.9737548828125,267.8619166782924
2020-10-22,276.6025085449219,280.9089000670004,273.53932708680924,278.34296014298,16720000.0,266.52425711495533,267.4318665678448,64.67543289072869,264.2358856201172,7.102359825417738,278.4406052709527,250.03116596928172,1.9775475969056515,0.30795785028122813,6.949708872953332,277.2091979980469,268.56661551339283
2020-10-26,275.5980529785156,283.6737751587825,272.76362706808084,281.61506194611286,21322900.0,269.2656467982701,270.34696712571593,64.06460157574176,266.7351760864258,7.708817275880283,282.15281063818634,251.31754153466522,3.2368877181269227,1.331632139471536,7.781846484747602,283.2361755371094,271.8855503627232
2020-10-27,281.744384765625,282.95772968769205,274.80245655890366,277.23910155561146,16287200.0,271.053700038365,271.86662281103713,67.66811540073672,267.80431365966797,8.242650974273777,284.2896156082155,251.31901171112042,3.840833331660349,1.8334723779092987,7.547789637811451,275.5980529785156,274.35203334263394
2020-10-28,266.2095947265625,277.2689186889272,265.80182806144813,277.2689186889272,23121800.0,271.33146231515065,271.11235239977384,52.40733687602396,268.0912399291992,8.072059442009527,284.2353588132183,251.94712104518015,3.030997403743811,2.0729773830762013,7.268067682786352,281.744384765625,275.2428676060268
2020-10-29,279.2977294921875,282.05263531677633,272.2862076545182,275.0410831280381,32368100.0,272.49507577078685,272.20373601209565,58.74249335563299,268.79736328125,8.414007772062194,285.6253788253744,251.96934773712562,3.406037015269419,2.339589309514845,7.135683048359793,266.2095947265625,277.12823486328125
2020-10-30,261.6744079589844,275.19028508086484,257.68630790927165,273.002276552765,47247800.0,271.5971439906529,270.7998256050141,43.686319541558944,268.95499725341796,8.239078456008414,285.43315416543476,252.47684034140113,2.255207220906925,2.322712891793261,7.669463598169988,279.2977294921875,274.9089791434152
2020-11-02,259.9339294433594,268.9942384228377,255.9358746560617,263.1562717020657,27165700.0,270.5471845354353,269.35103945012685,42.71631664472508,268.79139099121096,8.39034484551883,285.5720806822486,252.0107013001733,1.1890179879416678,2.0959739110229427,8.20903292988828,261.6744079589844,272.5277535574777
2020-11-04,285.8119812011719,287.36346698763947,277.0997684378801,279.466787364971,35364400.0,271.5516684395926,270.9104423636335,58.7497456133078,270.57659606933595,8.299525549872836,287.1756471690816,253.97754496959027,1.976869653295637,1.8412332738742099,9.247893944962948,263.8524780273437,271.21778651646207
2020-11-05,293.0721435546875,295.7574238071853,287.3734273193078,290.307313157042,23823600.0,273.59403555733815,273.865335855774,61.53968748968505,272.11415710449216,9.457305726143733,291.02876855677965,253.1995456522047,3.570934547642878,2.1871735286279437,10.621156784716257,285.8119812011719,272.8360377720424
2020-11-09,277.2489929199219,290.98364179261284,277.01031209553867,288.2884363137147,25117700.0,276.66433497837613,276.3899932155244,54.31851049599303,273.70443267822264,10.196929670002193,294.098292018227,253.31057333821826,4.33126051259228,3.014586643832249,10.517457269108718,291.8091125488281,276.20043509347096
2020-11-10,270.943603515625,272.5050448157979,262.5596052239804,271.60996132274886,29067700.0,276.21679251534596,275.66380792220446,47.47920795628864,273.5199447631836,10.212604883723026,293.9451545306297,253.09473499573755,3.506934541651674,3.113056223396134,10.625244140071304,277.2489929199219,277.5246058872768
2020-11-11,274.9714660644531,276.88097306187024,270.9932910769232,271.9778796739956,14957000.0,276.1002894810268,275.57149567450426,49.36137457294329,273.7516723632813,10.189132362585426,294.12993708845215,253.37340763811042,3.142441012283939,3.118933181173695,10.629630607900141,270.943603515625,279.6728254045759
2020-11-13,275.4389343261719,276.24451242515056,271.60993439275114,276.20472217242803,10391200.0,275.39913504464283,275.3235921460374,49.9318139732445,274.71538696289065,9.730153270864475,294.1756935046196,255.2550804211617,2.4886496403353817,2.9274453220234298,10.442499986355337,273.5791320800781,279.58048357282365
2020-11-16,277.4379577636719,277.885514658968,273.13159603241644,273.5492874736931,12970400.0,275.0915331159319,275.605507561722,48.08658522860556,275.5885971069336,9.100863253107422,293.7903236131485,257.38687060071874,2.4463415910745994,2.8312245758336636,10.303716343562481,275.4389343261719,277.34702845982144
2020-11-17,273.4995422363281,276.16491230913863,271.79888085381214,276.16491230913863,15040300.0,275.61224365234375,275.3247121850028,53.61116864073046,275.9585662841797,8.84154270275558,293.6416516896909,258.27548087866853,2.0711401247593813,2.679207685618807,10.00005795860789,277.4379577636719,274.7313755580357
2020-11-18,270.4861145019531,275.87655596989504,270.3568189345729,273.0221893890794,12152900.0,274.9828425816127,274.6795658272628,45.151069055773476,275.622412109375,8.918957710430934,293.46032753023684,257.7844966885131,1.5131887278983527,2.446003894074716,10.027513778686776,273.4995422363281,273.7652500697545
2020-11-20,268.228515625,271.51049852164573,267.9400893810173,271.0728967552833,18114700.0,276.2736249651228,273.4463210994045,55.47970972943484,274.6144424438477,8.897754142572117,292.40995072899193,256.8189341587034,0.5700571481705765,1.861174880242317,8.495926487967546,271.4507751464844,272.87442452566967
2020-11-23,266.9654235839844,269.47169374736603,263.0867082728848,269.41202353881624,20990800.0,276.49597821916853,272.58220143068183,52.13130537727066,274.1828109741211,9.055514261234475,292.29383949659,256.07178245165215,0.019589948042721517,1.492857893802398,8.180725554074202,268.228515625,271.9296090262277
2020-11-24,275.4091186523437,276.30420211978674,266.40847786859007,267.0250902494714,16930400.0,275.75291660853793,272.9591237269034,41.26004868390887,273.86604766845704,8.886311426641733,291.6386705217405,256.0934248151736,0.26166009643793586,1.2466183343295056,7.729458643799428,266.9654235839844,271.9253496442522
2020-11-25,274.0863342285156,278.6512868287265,271.16237290010827,276.62243924045686,12467000.0,274.39678737095426,273.1094184604517,32.28138928840974,274.2598846435547,8.701751753199853,291.6633881499544,256.856381137155,0.34281304958818737,1.065857277381242,5.907970924173452,275.4091186523437,271.44654628208707
2020-11-27,276.2942199707031,277.607025115247,273.3205436207279,275.87652855721046,7808400.0,273.28858075823103,273.53405866181856,35.77157135372583,274.10970916748045,8.635900507532874,291.3815101825462,256.8379081524147,0.5786153592726464,0.968408893759523,3.2459565563141153,274.0863342285156,271.84578595842635
2020-11-30,275.45880126953125,276.184829179851,269.53132863871645,274.52392765665263,16693300.0,273.1607099260603,273.7906910095136,47.805925321942986,274.79892883300784,8.126239605360684,291.0514080437292,258.54644962228645,0.6901237640968816,0.9127518678269948,3.110368773984845,276.2942199707031,272.55616978236606
2020-12-02,285.95123291015625,290.18799936548555,279.2977322166754,283.8030145814429,17361600.0,274.9480460030692,276.70583934827425,63.404596500352866,277.1564971923828,7.365943724184328,291.88838464075144,262.42460974401416,2.2469590484724904,1.2783003513678048,5.38013808203225,284.9865417480469,277.02166748046875
2020-12-03,280.31219482421875,285.0859932426668,279.5364518224442,284.6881817663078,12921700.0,275.4289790562221,277.1866867450669,57.44775945076113,276.88150787353516,7.124509414751334,291.13052670303784,262.63248904403247,2.3334927645365156,1.489338834001547,5.546714411993485,285.95123291015625,278.92834908621654
2020-12-07,284.02178955078125,286.9159154929802,276.682082202198,277.66667079812834,13007700.0,276.09460885184154,278.21211403582595,56.67335428084641,275.74723052978516,5.162446570980125,286.07212367174543,265.4223373878249,2.5441428684669063,1.8146650546271328,6.019779220945359,278.1739196777344,280.74267142159596
2020-12-08,281.85369873046875,284.8671651436176,280.0137866832572,284.4494737562481,10747700.0,276.69133431570873,278.69765866177835,58.78295263572962,275.9774658203125,5.332816650828445,286.6430991219694,265.3118325186556,2.6085942649984872,1.9734508967014037,6.155286982486635,284.02178955078125,281.53688267299106
2020-12-09,276.4036560058594,286.06066884515644,270.2673067447995,282.1123283200672,25189700.0,277.114015851702,278.39179164098914,55.91806887088328,276.2504684448242,5.199650772218436,286.6497699892611,265.85116690038734,2.194601560431863,2.0176810294474956,5.894032328868826,281.85369873046875,281.67186192103793
2020-12-10,275.60797119140625,277.20920248145507,270.3766611253901,274.0366053521869,20065100.0,277.4109584263393,278.02061558104475,54.1716660021302,276.28229370117185,5.193354526905293,286.66900275498244,265.89558464736126,1.7817651649839377,1.970497856554784,5.687884891155685,276.4036560058594,280.33206612723217
2020-12-11,272.05743408203125,274.9714703728663,268.77545180632166,273.03209789563164,14391400.0,277.68445260184154,277.2255247145096,53.81709719776523,276.20620880126955,5.2459220824733785,286.6980529662163,265.7143646363228,1.1547791009650723,1.8073541054368416,5.290573832220145,275.60797119140625,278.3472377232143
2020-12-14,272.6940002441406,275.7074671120214,270.0783448746163,271.8784669443133,16376900.0,278.0936366489955,276.62132145179373,55.78313238164719,276.06896209716797,5.302652946180777,286.67426798952954,265.4636562048064,0.7011710340990476,1.5861174911692828,4.570265255985004,272.05743408203125,277.25892421177457
2020-12-15,274.0465393066406,274.57364632074865,266.0106385413784,273.3304665373741,23979500.0,277.99630955287387,276.27801716577335,48.39459190079549,275.8993911743164,5.310790385899846,286.5209719461161,265.2778104025167,0.4456843994136648,1.3580308728181594,4.6457173228024145,272.6940002441406,276.66929844447543
2020-12-16,274.1659240722656,276.3439472410643,271.02316177715267,273.26088550158784,15885000.0,278.00199454171315,275.9964047533056,50.096510522903486,275.9327102661133,5.297014183617844,286.526738633349,265.3386818988776,0.24996135468825287,1.1364169691921782,4.640610505174891,274.0465393066406,275.26131766183033
2020-12-17,272.9823913574219,278.9098638681909,272.11711276220785,275.5582561403753,16377800.0,277.7654353550502,275.5945363005211,45.881774341179515,276.0575241088867,5.190255202656629,286.43803451419996,265.67701370357344,-0.0006443397102771087,0.9090047074116872,4.815479326320391,274.1659240722656,273.9939880371094
2020-12-18,274.89190673828125,276.48318292605506,269.6606268655295,274.265339273321,26693200.0,277.7249428885324,275.5008523588891,49.31341284379255,276.2295806884766,5.08548342071946,286.4005475299155,266.05861384703763,-0.04465447628200536,0.7182728706729486,4.838694879644991,272.9823913574219,273.7780238560268
2020-12-22,265.6326904296875,270.0186320734506,263.18612126721024,270.0186320734506,17312900.0,275.2961229596819,273.6998510994788,24.63371554320129,276.3165985107422,5.015589513132227,286.34777753700666,266.28541948447776,-1.0641017567871245,0.18846911973769068,4.713804841590588,271.3016052246094,272.24500819614957
2020-12-23,266.6471862792969,270.68506297869175,264.77746899103687,265.4338716953402,14329000.0,274.32005092075894,272.7594957901212,30.7131701341539,275.87850189208984,5.461839218775521,286.80218032964086,264.9548234545388,-1.5187507966867315,-0.15297486354719378,5.001265417553428,265.6326904296875,271.3811776297433
2020-12-24,265.9410095214844,268.92464096043386,264.7475751565457,267.4129452910841,6702000.0,273.44627162388394,271.8503642876363,32.007067036297556,275.47123565673826,5.889449260891389,287.250134178521,263.6923371349555,-1.9139827966992016,-0.5051764501775954,5.333722122483492,266.6471862792969,270.2232448032924
2020-12-28,275.4886169433594,275.78696792597617,264.21049453444874,267.27367590989127,23299700.0,272.8367592947824,272.3354646417327,38.68081030687284,275.4309555053711,5.88627837231766,287.20351225000644,263.6583987607358,-1.4401932269103668,-0.6921798055241497,4.4459161287427,265.9410095214844,270.4122009277344
2020-12-29,275.2698669433594,278.9795267180259,274.7725949797829,275.4389527654471,16383000.0,272.3664855957031,272.7267182819496,40.790310613945145,275.4215087890625,5.886382938082056,287.1942746652266,263.6487429128984,-1.0700282565412067,-0.7677494957275611,3.705285476634651,275.4886169433594,270.7389831542969
2020-12-30,270.3866271972656,276.5627359059102,270.2274965417539,276.43347070243425,11803800.0,271.9366978236607,272.4147061373251,41.447555626500844,274.69151306152344,5.532406346502417,285.7563257545283,263.6267003685186,-1.157365102732001,-0.8456726171284492,3.546546261179664,275.2698669433594,270.09537179129467
2020-12-31,271.6696472167969,275.57819791778,268.33791869096933,270.515972515411,12900400.0,271.65538896833147,272.31536494792135,44.478662259328445,273.9774337768555,4.886582474337687,283.7505987255309,264.2042688281801,-1.1102528854802927,-0.898588670798818,3.3854786896121283,270.3866271972656,270.14794921875
2021-01-04,267.4726867675781,273.49962145222094,263.75310162817243,273.2808205410161,15106100.0,271.3279070172991,271.6696745238756,43.68683494153411,273.33545837402346,4.853837142228545,283.04313265848054,263.6277840895664,-1.3954894133776747,-0.9979688193145895,3.5608014750662407,271.6696472167969,270.41080583844865
2021-01-07,267.2737121582031,270.1280482329259,263.3353268981961,264.4492111857884,15789800.0,269.73734610421315,269.7333912477574,43.0013994474104,271.0649185180664,4.086302187443651,279.23752289295373,262.8923141431791,-2.1071819097528532,-1.448134215193537,4.125888516274937,261.87335205078125,269.062491280692
2021-01-08,266.110107421875,267.4825828023573,261.74404531587913,266.846060164598,18528300.0,269.2464686802455,269.2502867376398,43.0188096656769,270.5502410888672,4.026292690016114,278.6028264688994,262.497655708835,-2.2053183654816735,-1.5995710452511642,4.118919960767385,267.2737121582031,267.7539542061942
2021-01-11,255.43865966796875,262.0324907885304,254.5037859444793,259.05881414634456,30412300.0,267.85695103236606,267.40873646168365,33.22473409854565,269.5417755126953,5.080659025692776,279.70309356408086,259.3804574613098,-3.108357650304697,-1.901328366261871,5.205806743814935,266.110107421875,265.6185302734375
2021-01-13,250.2670135498047,252.56440741285832,247.8403241302128,250.17750824552505,19528900.0,265.21785954066684,263.07914177891985,36.02825303526718,267.3035545349121,7.740563999843291,282.7846825345987,251.82242653522553,-5.028693199863142,-2.900450148000955,8.210406749307383,249.72000122070312,260.024913242885
2021-01-14,244.2997589111328,253.6385253692289,243.27537992527456,252.01741398311708,29739400.0,263.6216147286551,260.57522406321493,31.358859028949652,265.8162155151367,9.112956398076598,284.0421283112899,247.59030271898354,-6.067966093054338,-3.5339533370116314,9.90800810875591,250.2670135498047,256.42608642578125
2021-01-19,259.6754150390625,260.76941938528483,251.34113240748349,255.49831857205757,28028500.0,261.3526382446289,259.23189944328874,37.84778035492745,263.9419975280762,9.388606375035224,282.71921027814665,245.16478477800572,-5.742259971276155,-4.427662878088793,9.842390375551622,249.9885406494141,253.64278520856584
2021-01-20,266.0205993652344,268.8451002511692,262.16176437917414,267.4626697340615,25199900.0,260.69197627476285,260.13705943288153,43.503765535405634,263.4984321594238,9.04741234538782,281.59325685019945,245.4036074686482,-4.687252151352766,-4.479580732741589,9.120283375297655,259.6754150390625,253.62999834333147
2021-01-21,271.3811950683594,272.1072230576137,266.03054391323974,267.7909060794012,20838700.0,260.7630168369838,261.6362775176119,50.693883182349694,263.50241165161134,9.051041979178372,281.60449560996807,245.4003276932546,-3.379637226076852,-4.2595920314086415,9.205085894564208,266.0205993652344,255.90750340053015
2021-01-22,273.0022888183594,276.95062914573145,270.5159291752049,270.52588432611986,21954000.0,260.8582055228097,263.15174569104494,50.92538280010307,263.8708915710449,9.289212438314484,282.4493164476739,245.29246669441596,-2.1873201937258955,-3.8451376638720927,9.33255353889095,271.3811950683594,259.2335444859096
2021-01-25,276.4931640625,278.5717572067885,270.028628602351,276.62245962787443,19087000.0,261.50252532958984,264.93060147390565,56.325827080976524,264.3631904602051,9.696083510406334,283.75535748101777,244.9710234393924,-0.9497675683488183,-3.266063644767438,10.103859568898072,273.0022888183594,262.98013741629467
2021-01-26,280.5111083984375,283.8329118937661,276.2942517711785,276.62246827062563,19373600.0,262.28963688441684,267.0080023971766,57.516971469611654,265.09169540405276,10.346415664781372,285.7845267336155,244.39886407449,0.3511682825296134,-2.5426172593080283,11.149238887375379,276.4931640625,268.1531873430525
2021-01-27,270.6551513671875,281.9034387795997,266.65706605755344,280.988445172853,35346200.0,262.91690826416016,267.4942889265114,55.81301673594187,264.85002212524415,10.14527624159113,285.1405746084264,244.55946964206188,0.5801879092716149,-1.9180562255920997,11.368890850121945,280.5111083984375,271.1055603027344
2021-01-28,263.5541076660156,285.2252256210788,263.2557566656889,275.6676438963708,37758800.0,262.6512222290039,266.968931425112,47.59206283980275,264.264234161377,9.845782553767783,283.95579926891253,244.57266905384142,0.1865423881439483,-1.49713650284489,11.302511174487941,270.6551513671875,271.659659249442
2021-01-29,256.9205322265625,265.10564008374257,253.4595386112542,263.8525049603663,30389500.0,261.9948240007673,265.62914486530536,44.44445264416336,263.5909294128418,9.865486686740931,283.3219027863236,243.8599560393599,-0.6531692932446163,-1.3283430609248352,11.352914791069463,263.5541076660156,270.3596496582031
2021-02-01,260.5804138183594,262.7286319289007,253.5191472269724,258.1039792785467,22914300.0,262.3620921543666,264.95598072571255,53.39637513027316,263.0364677429199,9.697741711291192,282.4319511655023,243.64098432033754,-1.0116631697077878,-1.265007082681426,11.206734335777593,256.9205322265625,268.8166809082031
2021-02-02,265.6227722167969,267.3831343495143,261.8335623750513,262.5595903505122,17320800.0,263.4980043683733,265.0448862578571,60.59924237370047,262.94397201538084,9.661958813288603,282.26788964195805,243.62005438880362,-0.8787660990305426,-1.1877588859512493,10.61721043918264,260.5804138183594,267.76246425083707
2021-02-03,265.1950988769531,267.73120378406986,262.4004332199025,264.1707199743801,14223400.0,264.56429617745533,265.0649146070699,59.96546460315361,262.72914962768556,9.5559002983292,281.84095022434394,243.61734903102715,-0.7987464257635111,-1.1099563939137018,9.91242562974893,265.6227722167969,266.14845493861606
2021-02-04,265.0359802246094,266.6968818045095,262.5595757565208,265.55316245002643,16060000.0,266.0454548427037,265.06105668940853,65.0064654053881,262.887281036377,9.567154190476053,282.0215894173291,243.75297265542486,-0.7396436520145926,-1.03589384553388,8.02010812121704,265.1950988769531,263.9377223423549
2021-02-05,266.6372375488281,267.7014068535336,264.2205030483297,265.34431221053745,12454400.0,267.23464747837613,265.2712141373311,62.80601352326782,262.8554573059082,9.552843301300562,281.9611439085093,243.7497707033071,-0.5571734455555202,-0.9401497655382081,6.556939666094418,265.0359802246094,263.36373465401783
2021-02-08,265.12548828125,268.3875909210791,263.55412234025806,267.2836618073372,13755200.0,267.62393842424666,265.251784023187,54.79520983809038,262.806226348877,9.537712699301437,281.88165174747985,243.7308009502741,-0.5284582858225235,-0.8578114695950712,6.227110976529396,266.6372375488281,263.58821759905135
2021-02-09,267.9798583984375,271.89836368143705,264.3000339323288,264.9862716319603,14613400.0,267.7638854980469,265.6155272732204,51.83666206459343,263.4332862854004,9.439593695707158,282.3124736768147,244.5540988939861,-0.2722392962182312,-0.7406970349197032,6.210299353639071,265.12548828125,265.1681213378906
2021-02-11,268.91473388671875,272.08730093627383,267.0250762366379,270.4065497045275,12828600.0,267.400876726423,266.60674859068763,45.93152350154883,265.39900360107424,8.375157673257997,282.14931894759025,248.64868825455824,0.31490148556952136,-0.3912902096925369,5.994960754400694,270.3866271972656,267.03928920200894
2021-02-12,269.02410888671875,269.7003914140812,266.8758905488592,269.0439888371461,9097600.0,266.86737278529574,266.9290632968251,42.02926115009789,266.63522109985354,6.767261137452129,280.1697433747578,253.1006988249493,0.469919997681302,-0.21904816821776912,5.429227392832765,268.91473388671875,267.58629063197543
2021-02-16,272.47515869140625,275.0908136704571,268.5765337469404,269.32244157665906,15417200.0,266.29337637765065,267.66854268276927,41.319257177744866,267.7595520019531,5.628083455469151,279.01571891289143,256.5033850910148,0.8613154545794828,-0.002975443658318755,4.149863446351336,269.02410888671875,268.64903041294644
2021-02-18,267.920166015625,270.4661956885998,264.57848310042823,268.0991766134745,15249100.0,266.70682634626115,268.2115595595023,56.442642750287526,268.4746292114258,5.340494523414254,279.1556182582543,257.79364016459726,0.989652366358257,0.37625308948494846,4.215878479782233,272.077392578125,269.82543509347096
2021-02-19,260.1329040527344,268.79537305652923,258.73059349006,268.3876064091356,25622600.0,266.936281476702,267.13440549193325,54.58415823474437,267.9122146606445,5.604071848320287,279.12035835728506,256.70407096400396,0.25001553354172756,0.3510055782963043,3.69786855613072,267.920166015625,268.7044416155134
2021-02-22,258.9095764160156,261.6346470911234,256.1248658915278,256.5425876457352,17434900.0,266.81693594796315,266.03776161514423,47.43745998225178,267.2075790405273,5.8124875444414315,278.8325541294102,255.58260395164444,-0.429908583229917,0.19482274599106003,3.93794702104386,260.1329040527344,267.0648629324777
2021-02-24,262.8678894042969,264.926602511614,256.9802066557194,260.8986816036801,15736100.0,266.56403677804127,265.42694498294446,46.59490749836573,265.72122955322266,4.360029506204221,274.4412885656311,257.0011705408142,-0.7058227829792827,-0.09951505326805848,4.095363076027386,264.4093933105469,265.54178292410717
2021-02-25,253.3003845214844,265.48354711382854,252.6539218908551,260.86884891850013,19053100.0,265.72577994210377,263.8100702547498,36.53584098124868,264.8534912109375,5.005584769598902,274.8646607501353,254.84232167173968,-1.6073845327246659,-0.40108894915938,5.419253812166007,262.8678894042969,262.80252947126115
2021-02-26,256.2143859863281,264.101111562024,255.07066661026903,255.07066661026903,26619500.0,264.9812905447824,262.7973123522936,38.391610483225165,264.48650512695315,5.362216080549006,275.2109372880512,253.76207296585514,-2.062962601196034,-0.7334636795667109,5.972141813864138,253.3003845214844,260.536385672433
2021-03-01,263.4646301269531,265.1951268133253,256.4928676243848,259.39694918819407,22157300.0,264.86265781947543,262.88628805558153,48.35987663287552,264.81371002197267,5.0678184152819705,274.9493468525366,254.6780731914087,-1.8180203860602546,-0.9503750208654196,5.985537991952399,256.2143859863281,259.8998805454799
2021-03-02,257.5868835449219,265.25480891585454,257.23878709153854,264.3298903248348,15191700.0,264.12030247279574,262.1797007874936,40.31508665480214,264.6640335083008,5.240686221248672,275.14540595079814,254.18266106580347,-2.074275980334619,-1.1751552127592595,6.20949221932859,263.4646301269531,259.5361633300781
2021-03-03,254.01644897460935,259.565990316334,253.70814280846187,258.8698278303205,15513500.0,262.95100402832026,261.09126721244235,35.06892447534226,264.0837173461914,5.747070598656797,275.577858543505,252.58957614887782,-2.5362285514823952,-1.4473698805038868,6.47439170361261,257.5868835449219,258.83714512416293
2021-03-04,256.2343139648437,265.0360035081496,252.11688750570335,255.0706842064995,31626500.0,262.04525974818637,260.4436734460959,38.58958741359361,263.63567810058595,5.999608627924723,275.6348953564354,251.6364608447365,-2.6923306116907497,-1.6963620267412594,6.462872407864772,254.01644897460935,257.66927664620533
