Date,Close_tech,High,Low,Open,Volume,SMA_14,EMA_14,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,MACD,MACD_Signal,Rolling_Std_14,Close_Lag1,Rolling_Mean_7,Ticker,Close_sent,mean_compound,positive_ratio,negative_ratio,neutral_ratio,NextDay_Return,Target
2021-05-24,428.8898315429688,431.1296566352118,426.61104444271234,427.7114908444794,1127300.0,400.841055733817,407.96702441328347,77.21664012373856,400.818798828125,14.101270504273325,429.0213398366717,372.6162578195784,7.426414053325004,3.88452377835631,16.493879091904354,422.0923156738281,415.1934073311942,INTU,428.8898315429688,,,,,-0.0032244517556812013,0
2021-05-25,427.50689697265625,430.4771329521954,425.4521045847418,428.5002348490469,1469700.0,404.1069030761719,410.5723407545332,81.53115118984677,401.93238677978513,15.297092492509316,432.52657176480375,371.3382017947665,8.307901963368295,4.769199415358707,16.95069575357232,428.8898315429688,418.2164916992188,INTU,427.50689697265625,,,,,-0.01567229032906059,0
2021-05-27,420.806884765625,426.3188344764757,416.2395927756038,424.7996432170103,2974200.0,409.65849740164623,414.3237095881792,69.42596487268196,404.0246841430664,17.095457040309775,438.215598223686,369.8337700624468,8.963941509581332,6.317173755073073,16.917059184482305,431.2270202636719,423.5127912248884,INTU,420.806884765625,,,,,0.016153310609906546,1
2021-05-28,427.6043090820313,430.4381930596679,422.4721720944991,424.1082196323198,1451300.0,412.8965214320592,416.0944561873595,79.66850841970876,405.3359588623047,17.87006853030216,441.076095922909,369.5958218017004,9.218607860684529,6.897460576195364,15.55554022849144,420.806884765625,426.0016479492188,INTU,427.6043090820313,,,,,-0.0009793931345277729,0
2021-06-01,427.1855163574219,430.3894647168564,423.28040060028457,430.1460042276444,948000.0,415.9342106410436,417.5732642100345,78.5685174874146,406.6662246704102,18.47735657800717,443.62093782642455,369.7115115143959,9.279669452768871,7.373902351510066,13.652953553096582,427.6043090820313,426.4732535226005,INTU,427.1855163574219,,,,,0.02712834641197337,1
2021-06-03,438.77435302734375,440.10851212813344,426.5428969889495,428.003660334802,1490100.0,422.3747863769532,422.273799364721,79.47360629130911,411.8441452026367,18.806342116231743,449.4568294351002,374.2314609701732,10.40242163240714,8.359536475164223,10.571582714304755,433.7881774902344,429.55616542271207,INTU,438.77435302734375,,,,,0.02523501925682714,1
2021-06-04,449.8468322753906,451.4926276488421,442.1340202036496,443.0786481415519,1400700.0,425.4820382254465,425.9502037528104,78.84531172471506,415.1483901977539,19.408522842528946,453.9654358828118,376.331344512696,11.6795082063108,9.02353082139354,11.817384764737744,438.77435302734375,432.7475847516741,INTU,449.8468322753906,,,,,-0.01021791474840783,0
2021-06-07,445.2503356933594,449.749481414744,442.9033726793592,447.5388705592353,868100.0,428.1107177734376,428.5235546782169,73.62165609686912,417.88342437744143,19.61275818248562,457.10894074241264,378.6579080124702,12.180302709733551,9.654885199061544,11.830122305813976,449.8468322753906,434.75091552734375,INTU,445.2503356933594,,,,,0.01760683012013131,1
2021-06-08,453.08978271484375,453.8104163551022,446.8182372443235,449.09702418073454,1516200.0,431.4377746582032,431.7990517497672,77.79183084845255,421.4243148803711,19.234151985718317,459.8926188518077,382.9560109089345,13.059225200342894,10.335753199317812,11.838036156817568,445.2503356933594,439.3627580915178,INTU,453.08978271484375,,,,,0.006598303774417946,1
2021-06-09,456.0794067382813,458.2997652898157,453.24555269639967,453.927224258774,919500.0,434.7161385672434,435.0364324149024,77.60968746534913,424.9953918457031,18.67062337839273,462.33663860248856,387.6541450889177,13.8375051341676,11.03610358628777,11.854101078802426,453.08978271484375,443.43062918526783,INTU,456.0794067382813,,,,,0.0064057020463959,1
2021-06-10,459.00091552734375,461.3186641350976,454.0440635432097,455.0958294973104,1149800.0,437.2244698660715,438.2316968298946,74.27284938751602,428.4739517211914,18.169816323384083,464.8135843679596,392.1343190744232,14.522631081058933,11.733409085242002,13.041629419184238,456.0794067382813,447.9756862095424,INTU,459.00091552734375,,,,,0.0017612397212813935,1
2021-06-11,459.809326171875,462.20496960752166,456.4300926266108,457.9979642673826,1471000.0,439.9185420445034,441.108714075492,76.42960003318899,431.81618041992186,17.42698280937528,466.6701460386725,396.9622148011713,14.958399198203551,12.378407107834311,13.56061766239867,459.00091552734375,451.6929931640625,INTU,459.809326171875,,,,,0.010187208734938613,1
2021-06-14,464.4934997558594,464.5129659002571,457.57921442372185,459.97485783402936,961500.0,442.461661202567,444.22668549954096,75.7101886446506,434.7235900878906,17.800467206825275,470.3245245015412,399.12265567424,15.50301314627626,13.003328315522705,14.629596683208794,459.809326171875,455.3671569824219,INTU,464.4934997558594,,,,,-0.013124647556460478,0
2021-06-15,458.3971862792969,465.6815355638144,456.585854318738,465.6815355638144,1359600.0,444.6681104387556,446.11608560350845,70.88486566140539,437.2210083007813,17.41990662240474,472.0608215455907,402.3811950559718,15.26671686647893,13.45600602571395,14.52971602117056,464.4934997558594,456.588636125837,INTU,458.3971862792969,,,,,0.008540314107962077,1
2021-06-17,462.3120422363281,464.0259840171892,455.08612122478365,456.615060359846,1442700.0,449.4781908307757,449.5405219084234,81.2554092060032,442.355094909668,15.538577610018075,473.4322501297041,411.2779396896318,14.68648431343837,13.917328403146245,12.816661399334228,457.06298828125,459.5936235700335,INTU,462.3120422363281,,,,,-0.0028015634785066856,0
2021-06-18,461.016845703125,465.9736984420118,459.98457545129486,464.600577510207,1571100.0,451.8648005894252,451.0706984143837,77.4347596863172,444.2117233276367,15.433471738543524,475.07866680472375,413.3447798505497,14.325940621513269,13.99905084681965,11.47036210974041,462.3120422363281,460.2989719935826,INTU,461.016845703125,,,,,0.009505712734831029,1
2021-06-21,465.3991394042969,468.5349121938664,459.6534768870691,464.6979718948496,1073600.0,454.59434509277344,452.9811572130388,79.45943758622442,446.37706451416017,15.203035195839997,476.78313490584014,415.9709941224802,14.2297894701382,14.04519857148336,9.52811694319865,461.016845703125,461.2130039760045,INTU,465.3991394042969,,,,,-0.0007114661257863197,0
2021-06-22,465.0680236816406,467.1909922940644,462.69184661696937,464.82456316041856,1480600.0,456.82861982073103,454.5927394088524,76.69544453947937,448.18597412109375,15.165089519307491,478.5161531597087,417.8557950824788,13.965880738676503,14.029335004921988,7.781233466194782,465.3991394042969,461.9642464773996,INTU,465.0680236816406,,,,,0.017861458517683504,1
2021-06-25,473.3748168945313,477.3675747236165,464.522597378724,468.40821714222005,1494500.0,462.2264709472656,460.0264311363712,80.41265078729168,454.681005859375,13.555107254524126,481.7912203684232,427.5707913503267,13.675214200172718,13.8472011546341,5.567854209868963,469.99560546875,466.1767839704241,INTU,473.3748168945313,,,,,0.0018516529558045836,1
2021-06-28,474.2513427734375,478.53627168049934,472.9366797471316,474.12473854855136,934500.0,463.7380109514509,461.9230860213133,76.94009961382162,457.0133575439453,12.632729029450116,482.2788156028455,431.7478994850451,13.637926065758222,13.805346136858926,5.765580446664438,473.3748168945313,467.8823983328683,INTU,474.2513427734375,,,,,0.006529874516964629,1
2021-06-30,477.34814453125,479.7145734502637,474.71875925281313,477.7961035282647,955100.0,466.65328107561385,465.9006258659045,73.60895346554094,461.7593780517578,10.335641471577262,482.4306609949124,441.0880951086033,13.666870437556495,13.776137096779529,6.997683781027468,478.54595947265625,472.0935581752232,INTU,477.34814453125,,,,,0.0017954519649472367,1
2021-07-01,478.2052001953125,480.7664099351857,474.4851455797502,480.7664099351857,905600.0,467.96727207728793,467.5412357764923,73.64195148582886,463.7309204101563,9.442619822508156,482.6161600551726,444.84568076514,13.478412533102471,13.716592184044115,7.332822006773239,477.34814453125,473.9702976771764,INTU,478.2052001953125,,,,,0.013420185594889666,1
2021-07-02,484.622802734375,487.72933172895694,481.65256646209167,481.9154931333032,1072500.0,469.4050794328962,469.8187780375433,74.76624776122765,465.4697189331055,9.940170364903718,485.3500596629129,445.58937820329805,13.689105687622316,13.711094884759758,8.482611939099067,478.2052001953125,476.6205531529018,INTU,484.622802734375,,,,,0.016980098387165965,1
2021-07-07,492.8517456054688,495.3253128648021,489.9594333751029,492.3063964061468,929000.0,474.0663125174386,474.9752615649528,93.1845297715141,469.5885848999024,10.82711103733442,491.2428069745712,447.9343628252335,14.405351173302734,13.889270080869508,9.79902391240908,487.8656921386719,481.9558410644531,INTU,492.8517456054688,,,,,0.0,0
2021-07-08,492.8517456054688,493.6308371182876,484.077418760356,488.13835340029885,989500.0,476.2477199009487,477.35879277035497,92.1959475698828,471.42720184326174,11.512846008293732,494.4528938598492,448.4015098266743,14.592562157716143,14.029928496238837,10.364070321998748,492.8517456054688,484.613041469029,INTU,492.8517456054688,,,,,-0.0031057415940268784,0
2021-07-09,491.3210754394531,492.9395438702968,483.33599642878113,490.3558559175013,1269400.0,478.4123077392578,479.2204304595681,91.59991051701546,473.0432098388672,11.937316147323484,496.91784213351417,449.1685775442202,14.450835683170226,14.114109933625116,10.099549679736327,492.8517456054688,486.4380580357143,INTU,491.3210754394531,,,,,0.0023215470636586133,1
2021-07-12,492.4617004394531,494.9966507689288,490.4142394135695,494.0704091905096,922300.0,480.3453478131975,480.9859331235528,90.77926975075862,474.6758285522461,12.260600230541415,499.197029013329,450.15462809116326,14.266104562848852,14.144508859469864,10.006696291372103,491.3210754394531,488.5971374511719,INTU,492.4617004394531,,,,,0.003147985822630428,1
2021-07-13,494.011962890625,497.20989185593294,491.0285304307824,492.2667426758841,1002900.0,482.4127720424107,482.7227370924958,92.06856692709404,476.1517517089844,12.737766743019831,501.627285195024,450.6762182229447,14.082463173370344,14.13209972224996,9.588783321092786,492.4617004394531,490.8552464076451,INTU,494.011962890625,,,,,-0.002230262029688568,0
2021-07-14,492.9101867675781,498.88681044481655,491.9644563198163,496.7125974195121,1453600.0,484.3298557826451,484.0810637158401,88.8976953274962,477.8774017333984,12.54219514546772,502.9617920243339,452.79301144246296,13.690209708283705,14.043721719456707,8.713259942778599,494.011962890625,492.0391584123884,INTU,492.9101867675781,,,,,-0.008010868961564999,0
2021-07-16,488.9615478515625,492.36421378795,488.3180583779157,492.0132357590445,727800.0,486.9135110037668,485.4827886280748,75.02322290856628,480.8857299804688,11.277646799077404,503.4410235786236,458.3304363823139,12.254624196789734,13.525465905344715,6.953425855919901,490.5800476074219,491.87118094308033,INTU,488.9615478515625,,,,,-0.005443415960712739,0
2021-07-19,486.2999267578125,489.9073602348684,483.5894868723569,486.35842310574384,1320300.0,487.7741241455078,485.5917403787065,68.29444375452944,482.1498840332032,10.3086583028833,502.7672006389697,461.53256742743656,11.286544997196131,13.077681723715,5.937031868874981,488.9615478515625,490.9352068219866,INTU,486.2999267578125,,,,,0.019607876360300924,1
2021-07-20,495.8352355957031,499.8423843389585,486.5241995920953,487.5479154706516,1273300.0,489.0090724400112,486.9575397409727,72.64753970570004,483.6716888427735,9.945863695405825,503.5634162335851,463.7799614519618,11.160108209685916,12.694167020909184,5.661609236293817,486.2999267578125,491.580086844308,INTU,495.8352355957031,,,,,0.039071110443932744,1
2021-07-23,515.2080688476562,519.0105101827012,508.9584805749756,511.7858835477133,974500.0,495.07163783482144,494.6508034480264,81.16450283218107,489.8675598144531,10.733260952269932,511.334081718993,468.4010379099132,12.853244767346666,12.44460783480216,8.064125802163248,508.2662658691406,498.1041172572545,INTU,515.2080688476562,,,,,0.0016652906724174965,1
2021-07-26,516.0660400390625,516.9630038967977,510.0406780349984,514.9350907843516,720500.0,497.085948399135,497.5061683268312,80.20230108661326,492.0021209716797,11.498461437351018,514.9990438463817,469.00519809697767,13.4614596307743,12.64797819399659,9.516894436232098,515.2080688476562,501.7449733189174,INTU,516.0660400390625,,,,,-0.011732270669051248,0
2021-07-28,510.0114135742188,514.0380809927983,507.8957261280455,511.46418205011184,694700.0,499.5240892682757,500.5971651083686,67.82820385018785,495.3541290283203,11.316562577920983,517.9872541841622,472.7210038724783,13.013323955831822,12.82325840353332,10.33189271098314,509.8260498046875,508.1129717145647,INTU,510.0114135742188,,,,,0.004606974103841255,1
2021-07-29,512.3610229492188,516.1926817761254,508.1686267943725,508.1686267943725,627400.0,501.02694266183033,502.1656794871486,71.49389854202246,497.1047729492187,11.090420388293396,519.2856137258055,474.9239321726319,12.83819745062084,12.826246212950824,10.57428508157801,510.0114135742188,510.4737984793527,INTU,512.3610229492188,,,,,0.008487081398192542,1
2021-07-30,516.70947265625,517.5772180476358,511.8833753279422,512.0588643664278,905300.0,502.7589263916016,504.1048519096954,73.24729023337085,499.0299865722656,10.978381900299768,520.9867503728651,477.07322277166605,12.901570707205964,12.841311111801852,11.039032812146717,512.3610229492188,512.635476248605,INTU,516.70947265625,,,,,0.0003961837839165927,1
2021-08-03,516.9141845703125,518.795886264096,511.1423275011134,515.6564835077871,870800.0,505.9234357561384,506.9921511592199,72.02151075901914,501.9668258666992,11.094380858149837,524.1555875829989,479.77806415039953,12.450601237985891,12.726618910122795,11.108909923066111,514.3110961914062,513.7427542550223,INTU,516.9141845703125,,,,,0.011090523905547656,1
2021-08-04,522.6470336914062,523.7292456715525,515.2177014097978,517.5479145802896,709100.0,508.2139347621373,509.079468830178,77.68980345178157,503.4565902709961,11.784956498560144,527.0265032681164,479.8866772738758,12.638899977732136,12.709075123644666,11.007382851424817,516.9141845703125,514.6828962053571,INTU,522.6470336914062,,,,,0.00363783974609988,1
2021-08-05,524.54833984375,527.1027794715891,521.1651325530279,523.3100977579261,897000.0,510.755848475865,511.14198496532094,80.57979801370351,505.04141998291016,12.39903277027907,529.8394855234683,480.243354442352,12.794065578258994,12.726073214567531,10.30612975599087,522.6470336914062,516.7860804966518,INTU,524.54833984375,,,,,-0.00691419794745296,0
2021-08-06,520.9215087890625,524.4217095846094,516.7486296108015,521.4285169119149,1040200.0,513.2288186209543,512.4459214751531,79.26494047336521,506.5214416503906,12.44166248517775,531.4047666207462,481.6381166800351,12.480512895354709,12.676961150724969,7.846814350667482,524.54833984375,518.3446655273438,INTU,520.9215087890625,,,,,0.0017591553055040787,1
2021-08-09,521.837890625,523.797607558851,518.5619760978378,520.8044154643601,733100.0,515.0861511230469,513.698184028466,75.72836465730641,507.990251159668,12.428476642243204,532.8472044441544,483.1332978751816,12.165725579189823,12.57471403641794,6.347175355335128,520.9215087890625,519.698503766741,INTU,521.837890625,,,,,-0.00952865286079474,0
2021-08-10,516.865478515625,526.4787545044439,515.4810253822768,524.7627824196286,855800.0,516.1781332833426,514.1204899600872,65.36056856447772,509.132926940918,12.122481420800186,533.3778897825183,484.8879640993176,11.38379693723948,12.336530616582248,5.020885781364122,521.837890625,519.7207903180804,INTU,516.865478515625,,,,,0.0039611143834363816,1
2021-08-11,518.912841796875,519.7025720834106,513.4432261268703,516.1439358943431,765000.0,516.9386029924665,514.7594702049922,61.79759778323507,510.4330596923828,11.677236273114568,533.7875322386119,487.07858714615367,10.804767329232902,12.03017795911238,4.510717225578528,516.865478515625,520.3781825474331,INTU,518.912841796875,,,,,0.015989662507110092,1
2021-08-13,527.2100830078125,527.6683540368299,521.1359834786781,522.9396706478142,541200.0,518.3258623395648,517.4279112447705,62.214185752168106,513.9907669067383,10.089922986290338,534.1706128793189,493.8109209341576,10.603053361826651,11.514766703816123,5.421989909585222,523.4856567382812,521.9688284737723,INTU,527.2100830078125,,,,,-0.009024741224916921,0
2021-08-17,522.4521484375,528.5457662051937,520.775213391664,528.5457662051937,1079200.0,520.6094142368862,519.4760557004124,62.89415518609092,517.4743682861329,6.893417020197755,531.2612023265284,503.68753424573737,10.034940970039088,11.082261382416805,4.855300817649367,529.3550415039062,522.8741629464286,INTU,522.4521484375,,,,,-0.005374739948896368,0
2021-08-18,519.6441040039062,526.0887581333724,518.795877335503,521.6915948822389,723900.0,521.129634312221,519.4984621408782,57.47746596081734,518.3776870727539,5.797230095381283,529.9721472635165,506.78322688199137,9.205770999554034,10.70696330584425,4.256834851829507,522.4521484375,522.5607648577009,INTU,519.6441040039062,,,,,0.019625671068396855,1
2021-08-19,529.8424682617188,534.1908950243374,514.6230638545268,515.3640572453569,1495300.0,522.0677054268973,520.8776629569903,62.03755193012804,519.4564971923828,5.824058099889029,531.1046133921609,507.8083809926048,9.264772063192597,10.41852505731392,4.637840354209122,519.6441040039062,524.4146205357143,INTU,529.8424682617188,,,,,0.0034225560161176283,1
2021-08-20,531.6558837890625,535.9262953406876,529.3841667106187,533.8788638331318,1243200.0,523.30661882673,522.3147590679332,66.07036017033019,520.2788879394532,6.331719486191014,532.9423269118352,507.61544896707113,9.35007644784639,10.204835335420416,4.722318601519143,529.8424682617188,526.2350551060268,INTU,531.6558837890625,,,,,0.013185238759449547,1
2021-08-23,538.6658935546875,539.943113084321,534.4832569671019,535.1169573245107,1368500.0,524.8603123256138,524.4949103328338,68.63194920783631,521.4088806152344,7.456960649730155,536.3228019146947,506.49495931577405,9.869559847920186,10.13778023792037,5.891012870158924,531.6558837890625,528.4036603655134,INTU,538.6658935546875,,,,,0.0027693608816812265,1
2021-08-24,540.1576538085938,541.1423916990861,535.0975125805154,540.1381351943756,1661300.0,526.1110709054129,526.5832761296018,66.17430503719774,522.9254608154297,8.03896169355562,539.0033842025409,506.8475374283185,10.283089713270556,10.166842132990409,7.116399911245074,538.6658935546875,530.2533133370536,INTU,540.1576538085938,,,,,0.0028700749824037697,1
2021-08-25,541.7079467773438,568.3736521694511,537.223068183401,562.8649982480372,2237800.0,527.3367571149554,528.5998988826341,65.95353017882698,524.510287475586,8.471776204132055,541.4538398838502,507.5667350673219,10.613564235331182,10.256186553458562,8.218876186848307,540.1576538085938,532.0180140904018,INTU,541.7079467773438,,,,,-0.005345596220901028,0
2021-08-26,538.8121948242188,542.6828313529533,532.5040522556727,533.9762794821793,1557000.0,528.6146632603237,529.961538341512,66.86245114496526,525.8328460693359,8.539707715953064,542.912261501242,508.7534306374298,10.52053056563841,10.309055355894532,8.529661716525885,541.7079467773438,534.3551635742188,INTU,538.8121948242188,,,,,0.024066428489949887,1
2021-08-27,551.7794799804688,552.0817210147447,539.8164715924828,540.7524726218445,1414200.0,530.7533482142857,532.8705972267062,72.99668571482147,527.5863464355468,10.03704230863688,547.6604310528206,507.5122618182731,11.36217615807982,10.519679516331587,10.274932665523544,538.8121948242188,538.9459315708706,INTU,551.7794799804688,,,,,-0.0006537353898159459,0
2021-08-30,551.4187622070312,554.0901945742577,549.4395266966073,552.9494860505259,893900.0,533.221439906529,535.3436858907495,78.56205166911023,529.4417297363282,10.85067297550553,551.1430756873392,507.74038378531714,11.86332640204796,10.788408893474864,10.81797249224869,551.7794799804688,542.0282592773438,INTU,551.4187622070312,,,,,0.0009544581875255975,1
2021-08-31,551.945068359375,552.9200468664519,549.1566441110468,552.9200468664519,1231100.0,535.5808846609933,537.5572035532329,78.0090589535832,531.1932739257812,11.528243799128555,554.2497615240384,508.1367863275241,12.162755415576951,11.063278197895285,11.056746787665228,551.4187622070312,544.9267142159598,INTU,551.945068359375,,,,,-0.011163799719298817,0
2021-09-02,545.7832641601562,551.1456466084077,541.7371385630776,549.5954639160143,1086000.0,538.7328229631696,539.9808677001228,66.34053928080857,533.5746490478516,12.19545853210552,557.9655661120627,509.1837319836405,11.523759569510275,11.309565094331692,10.809705248470149,549.0396118164062,547.2123325892857,INTU,545.7832641601562,,,,,0.006180977583262415,1
2021-09-03,549.15673828125,552.559404333168,544.0770779654443,545.5005682527463,762600.0,540.1472298758371,541.2043171109398,67.05275230563349,534.9864105224609,12.287548478467272,559.5615074793955,510.4113135655264,11.26729085882448,11.30111024723025,10.783727152594368,545.7832641601562,548.2764456612723,INTU,549.15673828125,,,,,-0.004935656853147563,0
2021-09-07,546.4462890625,549.6442477953203,541.610432745717,549.6442477953203,881900.0,541.8610970633371,541.9032467044811,72.27137172433173,536.216830444336,12.132730160014043,560.482290764364,511.9513701243079,10.72173348845729,11.18523489547566,9.596447644587636,549.15673828125,549.3670305524554,INTU,546.4462890625,,,,,0.012703485410884507,1
2021-09-08,553.3880615234375,554.2557471443916,544.2037213981494,545.5004594384903,918200.0,544.2713797433036,543.4345553470087,79.08891449497261,538.0429595947265,11.81110334746066,561.6651662896479,514.4207528998052,10.725877129771902,11.093363342334907,7.621513825187415,546.4462890625,549.5968279157366,INTU,553.3880615234375,,,,,-0.000369704115384728,0
2021-09-10,553.1834716796875,558.6628477292379,552.8519527069465,557.1126052666862,1088400.0,547.5020446777344,545.9026352436283,73.14472375262808,541.2594177246094,11.086444509261048,563.4323067431316,519.0865287060873,10.38608805179274,10.876065510101844,5.595895225418172,553.544189453125,550.077375139509,INTU,553.1834716796875,,,,,-0.017554531113081917,0
2021-09-13,543.4725952148438,557.1710336682286,537.4667527729669,555.923091910997,1192700.0,547.8453805106027,545.5786299064571,54.88413111671481,542.072543334961,10.586900219104097,563.2463437731692,520.8987428967528,9.310319305082771,10.56291626909803,5.141020156522193,553.1834716796875,549.2820870535714,INTU,543.4725952148438,,,,,0.019464963660631884,1
2021-09-14,554.05126953125,556.9079505208136,548.9326303895292,551.7893113790929,1182800.0,548.8377816336496,546.7083151897627,61.91679763122544,543.3073547363281,10.465045862700116,564.2374464617283,522.3772630109279,9.205262889965413,10.291385593271508,4.877065827322119,543.4725952148438,550.4632306780134,INTU,554.05126953125,,,,,0.008112187658908088,1
2021-09-16,558.5458374023438,560.3397649982429,553.7294399423394,556.625098298886,999900.0,551.3964059012277,549.5677845854149,66.91181393636074,547.0195861816406,8.118946959119834,563.2574800998804,530.7816922634009,9.357725859563516,9.948703811323618,4.302907506038913,557.7950439453125,553.42578125,INTU,558.5458374023438,,,,,-0.019253618235392733,0
2021-09-17,547.7918090820312,558.5068759654328,546.6413412513695,558.5068759654328,1860900.0,551.111572265625,549.3309878516304,46.44779508191374,547.9170532226562,7.040718792379032,561.9984908074143,533.8356156378982,8.425357358378733,9.64403452073464,4.406339128949308,558.5458374023438,552.6263166155134,INTU,547.7918090820312,,,,,-0.013260024684064842,0
2021-09-20,540.528076171875,546.192698582794,533.8104603733331,539.1728418452446,1300000.0,550.3336661202567,548.1572662943297,41.36105933331719,548.3606628417969,6.190392648795108,560.7414481393871,535.9798775442066,7.01941066680115,9.119109749947944,5.231927215614419,547.7918090820312,550.7668718610491,INTU,540.528076171875,,,,,0.0015335345074058981,1
2021-09-21,541.3569946289062,545.8613920568051,539.660540988267,545.7346400484369,758100.0,549.577375139509,547.2505634056066,41.64123340172288,548.4952178955078,5.994730042801485,560.4846779811108,536.5057578099048,5.904016746418961,8.476091149242148,5.723273406316725,540.528076171875,549.077375139509,INTU,541.3569946289062,,,,,0.013597241722365316,1
2021-09-22,548.7179565429688,550.8629214128966,539.787178549234,546.5729916730409,911100.0,549.5543997628348,547.4462158239215,49.76275837728531,548.9232330322266,5.6646162869617545,560.25246560615,537.5940004583031,5.55004961964687,7.890882843323093,5.726243103642801,541.3569946289062,549.8267124720982,INTU,548.7179565429688,,,,,0.025888648688932703,1
2021-09-23,562.9235229492188,563.8400054307683,550.9410545379245,552.0135074489359,1235100.0,550.7787039620536,549.5098567739611,60.884104322697766,549.9840118408204,6.203192744557303,562.390397329935,537.5776263517057,6.342684095527488,7.581243093763971,6.620453628973093,548.7179565429688,551.0941772460938,INTU,562.9235229492188,,,,,0.0009524079038145672,1
2021-09-24,563.4596557617188,564.6783790980455,556.0693602959758,559.043033335018,1168700.0,551.8003409249442,551.3698299723288,59.42189810604325,551.2163848876953,6.314232133978553,563.8448491556525,538.5879206197382,6.934181141781096,7.451830703367396,7.407681345917352,562.9235229492188,551.9034075055804,INTU,563.4596557617188,,,,,-0.01887827440229739,0
2021-09-27,552.822509765625,559.4718695664387,547.255361702321,558.5163502730705,1279100.0,552.2557852608817,551.563520611435,53.8031013689534,551.2685363769531,6.323428395873067,563.9153931686992,538.621679585207,6.470035487256837,7.255471660145285,7.247458982735641,563.4596557617188,551.0857892717634,INTU,552.822509765625,,,,,-0.03879957745253515,0
2021-09-28,531.3732299804688,548.6986231034263,530.8564626286437,546.4171464219866,1647600.0,550.6832972935268,548.8714818606395,38.80640462179476,550.266259765625,7.730454700232546,565.7271691660901,534.8053503651599,4.321602350711146,6.668697798258457,9.127366331675182,552.822509765625,548.7402779715402,INTU,531.3732299804688,,,,,0.003522505521754482,1
2021-09-29,533.2449951171875,539.3093924593072,531.4022714313886,535.1462151339023,994800.0,549.2333548409598,546.7879502948459,39.85571520773423,549.3312561035157,8.598834322924972,566.5289247493656,532.1335874576657,2.738422583973829,5.882642755401532,10.188574389623795,531.3732299804688,547.6998378208706,INTU,533.2449951171875,,,,,-0.013566471314180206,0
2021-09-30,526.0107421875,540.6159033553985,525.718260493425,535.6435360322,1540800.0,547.2924455915179,544.0176558805331,37.29366381372176,548.1798126220704,10.058000098499104,568.2958128190686,528.0638124250721,0.8897410790737013,4.884062420135966,11.83358369094164,533.2449951171875,545.5075160435268,INTU,526.0107421875,,,,,0.008266845823238445,1
2021-10-01,530.3591918945312,532.3871644707939,519.9367255986614,527.6975187999252,1439900.0,546.3557739257812,542.1965273490662,43.54423274776204,547.4086090087891,10.81431782886023,569.0372446665095,525.7799733510686,-0.2219107339374204,3.862867789321289,12.650019790655216,526.0107421875,542.8848353794643,INTU,530.3591918945312,,,,,-0.034229386246814375,0
2021-10-04,512.205322265625,527.9805388077835,506.0142278666077,526.1865508144813,1456000.0,543.3667776925223,538.1977000046073,30.829001055852828,545.5610382080079,13.357404838276578,572.275847884561,518.8462285314547,-2.5385060480448374,2.582593021848064,15.34789969689264,530.3591918945312,535.6393781389509,INTU,512.205322265625,,,,,0.015227171873309464,1
2021-10-05,520.0047607421875,523.4952004449585,513.2287077530964,515.8221243874237,958300.0,540.6674717494419,535.771974769618,33.30734356532166,544.2389617919922,14.522880213282312,573.2847222185568,515.1932013654276,-3.702396104579293,1.3255951965625927,15.927373049279472,512.205322265625,529.4315359933036,INTU,520.0047607421875,,,,,0.002362625792892148,1
2021-10-06,521.2333374023438,524.4702737582271,512.8485445644601,513.2482596394204,977600.0,538.0022931780134,533.8334897873149,33.58766411584168,542.6312255859375,15.219833593381152,573.0708927726998,512.1915583991752,-4.474077114961915,0.1656607342576912,15.827096782265777,520.0047607421875,524.9187970842634,INTU,521.2333374023438,,,,,0.007117190192329259,1
2021-10-07,524.9430541992188,531.7961414867458,524.3085465957125,525.372593622045,955600.0,536.3702392578125,532.6480983755688,39.28574290637039,541.2011688232421,15.481909200474217,572.1649872241906,510.2373504222937,-4.731752041123968,-0.8138218208186407,15.9177685049656,521.2333374023438,524.0002005440848,INTU,524.9430541992188,,,,,-0.022911478842280508,0
2021-10-11,512.9158325195312,520.7744528494594,512.5546358097988,516.1764342263418,1025300.0,532.7645917619977,528.3811027017467,37.13795658073569,537.9386657714844,17.026816032910805,571.992297837306,503.8850337056628,-6.296896088695576,-2.6433405002263832,17.408045235450416,518.4901733398438,520.0216674804688,INTU,512.9158325195312,,,,,0.0031216335164410136,1
2021-10-12,514.5169677734375,520.716003279001,511.6761925276282,514.487712143979,873000.0,530.3216639927456,526.5325513779721,33.68313158638041,535.9619506835937,17.349577132070774,570.6611049477352,501.2627964194522,-6.804439113062131,-3.4755602227935327,17.396807607554734,512.9158325195312,517.7584926060268,INTU,514.5169677734375,,,,,0.014970024363434309,1
2021-10-13,522.2192993164062,526.8075467279526,519.5932642775246,521.5457049136073,866500.0,527.4142194475446,525.9574511030967,29.295774822791927,534.1831634521484,16.808587297008387,567.8003380461652,500.5659888581316,-6.510112309772694,-4.082470640189365,14.725325455743487,514.5169677734375,519.1890607561384,INTU,522.2192993164062,,,,,0.016525516883334257,1
2021-10-14,530.8492431640625,536.8431921012592,529.1115419721342,530.4294158907692,1068300.0,525.0849042619977,526.6096900445588,34.6745680938763,532.7983337402344,15.80683331142057,564.4120003630755,501.1846671173933,-5.516896503852308,-4.369355812921954,10.58091062931293,522.2192993164062,520.7382725306919,INTU,530.8492431640625,,,,,0.015410407253449776,1
