Close_tech,High,Low,Open,Volume,SMA_14,EMA_14,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,MACD,MACD_Signal,Rolling_Std_14,Close_Lag1,Rolling_Mean_7,Close_sent,mean_compound,positive_ratio,negative_ratio,neutral_ratio
-0.07712887179069369,-0.08421430057135677,-0.06604674203326431,-0.07702804126391637,-0.879257703238427,-0.045445897188837125,-0.011513878547400248,-1.3503664407212197,0.03600939650676972,1.7277659691239162,0.1758982050174196,-0.12280844290770662,-1.9593544303472101,-2.0121722016360652,-0.11184603105696049,-0.07666082747508837,-0.049987644338371,-0.06903719379276693,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.019068560959952855,-0.013814750271485257,-0.043338523495788046,-0.06234137642404208,-0.6498585399805065,-0.034846315785692264,-0.010195819229822246,1.050021256466098,0.022880029335092394,1.4642508221969794,0.14189866580465155,-0.11221309637483978,-1.7837659563936075,-1.9897563898211463,-0.41977288367200155,-0.06841022501790606,-0.05002317046506448,-0.00709792371229443,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.00012198736285199511,-0.00400301902448568,0.002705026213743857,-0.014501531343827638,-0.6227117691197939,-0.03011459670922669,-0.006339479828979398,0.5318924801253132,0.010751943168968825,1.1313546663377934,0.10313384230848632,-0.09407937442940859,-1.587210387303721,-1.929964679832198,-0.3407270519575173,-0.006437155639981879,-0.0464082983269562,0.013114454112404266,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.029878493021278554,-0.009889949454508527,0.0003213495604977772,0.0017343134873083566,-0.866552417843287,-0.02863535916953524,-0.007259820121971865,0.029387936308549824,-0.0013354547127920353,0.811744013362107,0.06549976235251317,-0.07714157687906333,-1.480588826833621,-1.8594248661527593,-0.33324692315211324,0.013786251765294938,-0.0427312213336536,-0.018630058003651064,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.019301118116493463,-0.01792345438509075,0.0006975793387860098,-0.007003425989199381,-0.9115355121079776,-0.025561078723205434,-0.006542281482348317,0.2536730916157569,-0.010888346220326781,0.5276080124882863,0.03316301332948853,-0.06081311721794739,-1.3594145050416906,-1.7771873700427752,-0.3234559465913482,-0.01797558283786873,-0.031424765272313394,-0.007346017811723343,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.011222638205346783,-0.014795954858990415,0.0008857919821191257,-0.00892440871869747,-0.9566737307775867,-0.02261155547813812,-0.004763204538624994,0.23857113600371532,-0.019236568211138602,0.2170589712059482,-0.00021454985816399873,-0.04073766593949633,-1.2335616852288203,-1.6845953810886585,-0.29779185369609595,-0.00668538512050669,-0.021468342985501605,0.001272178369053132,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.04515223629879453,0.07712808982699162,0.029427776485864757,0.01295050691154343,-0.7077497746313843,-0.01811597442132248,0.004854138740613735,0.4139495130449696,-0.025109731340010728,-0.17413254606280718,-0.03789950988776726,-0.01050352838218271,-1.002225767711566,-1.5612558025988406,-0.10575853952032267,0.0019375138760413062,-0.0015998719367639569,0.0614134095767917,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.0698525223193955,0.08681710689865828,0.08419070098241839,0.06562386049477248,-0.7151987292290986,-0.011321374645770084,0.016727387332916,0.6618521380112841,-0.012878397269426531,-0.21478715261160833,-0.029756710763965348,0.006317353465916381,-0.7585991288927726,-1.4107006837952103,0.15116675574760985,0.062111563219351365,0.020862074627557216,0.0877639003854783,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.06467980074836699,0.08252446120062773,0.09265913205583727,0.09443914964875635,-0.9164905435804659,-0.004918867952879176,0.026276564317496347,0.6006268794421225,-0.006066531995332802,-0.0998432980684391,-0.013907498857057615,0.002851349742641712,-0.571984242871812,-1.2505145257457533,0.32514195466624657,0.0884764330815154,0.033660641663414335,0.08224559375131223,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.06456365618305665,0.07179286737190223,0.08971086187280015,0.07522894729346945,-0.9385987544429649,0.0018534515495079362,0.03453588045700817,0.6583197009224766,5.696100504474579e-05,-0.004917346052183227,-0.00035088823711867863,0.0005193615868088423,-0.4213530021904048,-1.0902867207903368,0.4612330672352349,0.08295511519314637,0.043546011696839526,0.08212168966784791,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.09222821953629753,0.09319490338325276,0.1077772000315721,0.08718912116713633,-0.9497826274052519,0.013058997480091228,0.045656793135155554,1.2176174776086155,0.008220582572963812,0.11869553107539892,0.017480610398939174,-0.0023154128427015294,-0.2412388908972078,-0.9237468382045091,0.617005215867125,0.08283114349714858,0.06220656713121572,0.11163449861904425,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.10524659583601251,0.12134231201049712,0.1352527248758694,0.12275899566881535,-0.8958947956659209,0.028278910292168072,0.057159748092803664,1.8928834196130035,0.01656254667774249,0.24667443497193053,0.03583862512188579,-0.005367480134334352,-0.07139001664291181,-0.7543434090267624,0.6456157321826121,0.11236005712970586,0.08124016054926496,0.12552262140205792,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.07142163539673839,0.10312917813922698,0.10934532689601088,0.11445518898370297,-0.8965749565182553,0.03960917917828204,0.06228368464680518,1.2771198205183834,0.021134040651347358,0.30383683737710565,0.0448323167148918,-0.005830070535875479,-0.011664673421571778,-0.6061013783650964,0.5607557826094178,0.1262557584455692,0.09386999896341655,0.08943784455308142,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.044994815741812376,0.0697694742404696,0.07353198791201494,0.08414397246274842,-0.8823870397914916,0.049564016187199605,0.0629388928325245,1.0287048286934624,0.024567484417654127,0.31991635157615766,0.04937884858131558,-0.003672704646237758,-0.023082753859302734,-0.4899393823186018,0.3452318785986511,0.09015129069444593,0.09384594168623228,0.06124547188828085,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.045926205813627906,0.056257336507941895,0.0422440561400358,0.05379415223520027,-0.8247284917479912,0.05899768110082898,0.06364015785087426,0.9902795813003656,0.028054204391266702,0.3324083473613842,0.05368039043810139,-0.0011239478107172482,-0.03162133247931776,-0.3988281866643909,0.08064302627861104,0.06194353388985282,0.09018948131526142,0.062239087326831144,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.03736947831932245,0.06006526392593958,0.07246394253927729,0.062483306468677474,-0.9322983170739731,0.06332434166054135,0.06302220367955351,0.4577280701462555,0.031346208389081545,0.33179953756820946,0.05672173513042486,0.0024394368719046306,-0.05809102882068084,-0.33157629566239,-0.005729550045971105,0.06293769152891204,0.0860158714051788,0.05311069225468185,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.05395912131838328,0.05926687985568102,0.06473630673599584,0.056400947509179976,-0.9512801745450407,0.06747031488967385,0.06486304378765581,0.4366266002467409,0.03715534483003017,0.3062416914226878,0.06007514795202993,0.011011268210136285,-0.04454778561423235,-0.2748905733730034,-0.05336331054949049,0.05380431523338219,0.08439526835598352,0.07080867498255589,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.06595015426694205,0.06841837570476458,0.08345883860981777,0.06980706785647894,-0.9490457864818898,0.07993769960478683,0.06875664465242835,0.8522715973434698,0.05239746764166696,0.0824067986869358,0.05598142997189941,0.048126163001055794,-0.014487028732904712,-0.18763510236806716,-0.41994102512246956,0.06461531466429105,0.07155415734980526,0.08360081849191142,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.037951541275473996,0.06098654008492966,0.06423351826962398,0.0711723223505204,-0.9238410538442896,0.08370749716743886,0.06753987044476135,0.3712973846588656,0.0590094076466706,-0.09332150839265867,0.04773944706933683,0.07156095353956923,-0.0489163005810535,-0.1606679507210128,-0.626209473085663,0.084311079458833,0.06643920065609243,0.05373164233450507,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.015424856123669032,0.041823856190774666,0.039793824098926706,0.05962831918755738,-0.9021743509034813,0.08142853274929457,0.06325847472882273,-0.5603208620094632,0.06399238287976901,-0.28556931235926725,0.036609275810252834,0.09480152456897918,-0.1253397078085442,-0.15536958626246383,-0.5384014708181538,0.05442560415601745,0.06192026914864992,0.029699968792436054,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.01705472174286623,0.020572951837372417,0.036338331050659284,0.037967577694104936,-0.9583383349688259,0.07738094065872562,0.0597814035437021,-0.930760035465713,0.0659372145694541,-0.3371396692276736,0.03419470883252162,0.10168358798268125,-0.18214980843441,-0.16322934325255362,-0.4762771292315373,0.0303808169030304,0.05750807986199566,0.031438724326774,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.05459934589916347,0.06104800324607263,0.05411839941886136,0.03858820217873711,-0.9231758088001205,0.07660815147297494,0.0621460599618907,-0.30341069912820967,0.06888334169486869,-0.3671572913498037,0.03449281582490929,0.10762178870045887,-0.14616455641122855,-0.16185362218978333,-0.48100671809587364,0.03212052124925173,0.060141177521954026,0.07149167241494486,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.029569566680974095,0.06307488577692456,0.05977285989127833,0.06887606418740222,-0.9364061306426766,0.071924280533101,0.06381696875395364,-0.8918402745892796,0.07668316892269009,-0.5715385991285142,0.02501005573128537,0.13499463695827352,-0.13119268659659514,-0.1477137718301279,-0.5311322870855603,0.0844974184542018,0.059260506413583054,0.04478967525255302,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.06880221808109718,0.11325407028608785,0.07749014592511315,0.07576524397233404,-0.8781837650505306,0.06913037674287223,0.06767805477227164,-0.5559635166388095,0.08099160561015187,-0.6732937969871855,0.020688115727737592,0.1490755948598417,-0.07719155170196852,-0.1347524681458586,-0.6802391083590189,0.04547875758154292,0.0596963636551031,0.08664342622762759,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.104833478551401,0.11577224513803214,0.11110275376097523,0.09705360870235356,-0.908865582446402,0.0716917999576161,0.07618566410340263,0.16374087748416383,0.08420476794004135,-0.6127826424029944,0.02868162870512172,0.1468537592633258,0.04118012657566891,-0.0991746393582135,-0.5384009181759857,0.0873553474983234,0.06991737503076673,0.12508190410825873,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.08085159133823074,0.12553798463972013,0.1202127310257636,0.1252311818975122,-0.9394698376398142,0.0744406569121212,0.08012361554582949,0.1919534572240564,0.08479694385497265,-0.6030607340829655,0.030037203204934967,0.14657768183731348,0.08033477822220433,-0.06237388487162563,-0.49774726248141377,0.12581480065918935,0.0799159999530936,0.09949780771121523,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.07700988648565828,0.0928018311953033,0.09885159830730486,0.10605318282585342,-0.9739880008957817,0.07682359822141942,0.08298619785256907,0.13933978516265044,0.08546078002057529,-0.5954982512676482,0.03128249088244327,0.14657936599314056,0.10003586567375951,-0.02873767890844092,-0.4745679289049251,0.10021674341819285,0.08907845017246621,0.09539944187354975,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.08207378953318868,0.09943474994102533,0.10029644124105028,0.08488869317021638,-0.9530044419689409,0.08025072614166845,0.08619248649305775,0.28445228212106155,0.08640350337465444,-0.5834123672072459,0.03316165445154637,0.14645617618939527,0.1233101513190138,0.0031278471861713834,-0.4591030079936083,0.09611614116595818,0.09327714136415338,0.10080165991259346,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.04866203572049906,0.1088319223167575,0.06505039899376404,0.10779081318292195,-0.926761569083041,0.07984464025295844,0.0841851691116391,-0.23101315474066123,0.08405795533626975,-0.6089132781444522,0.028861959449861644,0.1463364442585642,0.0668624341595302,0.016598993769325464,-0.4565289107392541,0.10152130711146193,0.0906084629639325,0.06515769566824922,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.004249765213981132,0.014492403230109108,0.010893229679394732,0.032629940318025984,-0.897613096766555,0.07587755302890824,0.0748660889708,-0.6189192321352117,0.07816281024031695,-0.5838513621471617,0.02538699593245839,0.13771925785322267,-0.09309099602374167,-0.006688248774766947,-0.3230626939620273,0.06585789250956123,0.0854401351598258,0.008710902986082854,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.03312142796868994,-0.023464551129634727,-0.04508584899577439,-0.06338478515761782,-0.885835574639292,0.06828251406367952,0.06265380196901069,-0.996826812752663,0.07253434440451441,-0.4415203905225638,0.03180609341991985,0.11844733633451747,-0.28092091798607605,-0.06531886349647069,-0.11346029075265178,0.009380297689533393,0.06986399026698088,-0.022089650635641694,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.03655573342294276,-0.010996502008627092,-0.008520424999802913,-0.008953731646560338,-0.9223912372906296,0.06257062734745131,0.05157786930119119,-0.8389639963201475,0.06814376634903571,-0.3165213408640381,0.037962357499857706,0.1021107079273658,-0.43406890269756765,-0.14483820710857448,0.05637204518956846,-0.021437063315813604,0.04825665048518215,-0.025753399072847412,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.027125866823423894,0.005463819940492546,0.0017205207186913702,0.00048026378001471057,-0.9712673574864444,0.059308598100626574,0.0433295185477036,-0.571211418763011,0.06421073548275055,-0.23868588952470457,0.04066978594655385,0.09066084871689664,-0.5307971152591322,-0.2290532107930888,0.1484149952701625,-0.025102811003624898,0.03175535173194188,-0.015693531225547206,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.025727772486428317,0.02327529971688948,0.02320744040989467,0.0043903971436204245,-0.9581772442406414,0.05997349268349579,0.0437520215501788,-0.11012713626676145,0.0635839608174451,-0.235878254224702,0.04031208908608331,0.08973132258005677,-0.48938473284832557,-0.2876059092033501,0.1417041313219226,-0.015037453642721224,0.023918331874222133,0.0406912141040541,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.04557696803993708,0.0448947802705397,0.056945618945130366,0.03827786831124519,-1.002894837119991,0.05928181793829135,0.046961509150524675,-0.25445065679356166,0.06313267632434305,-0.23890656277132846,0.03963926976902338,0.08953309992689364,-0.41077396922255816,-0.3177068851265734,0.1366403788317898,0.04137805996646517,0.018340825557096423,0.06186651727893732,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.03847553194897022,0.051896598514196465,0.06052687332460179,0.062483383041552425,-0.9818814465768197,0.05716217151402963,0.048725812590076266,-0.41286707055524685,0.06264692295244474,-0.24032659877466314,0.03906633832655334,0.08914814267384787,-0.3615322022660574,-0.3313009922311986,0.11639116758604422,0.06256491817533098,0.016784106730344944,0.054290640372595955,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.05762625195509732,0.06227638776471396,0.08553206472117088,0.06496590931505987,-0.9713837007901333,0.05931305689491837,0.05299814005792228,0.07038750195632436,0.06219877461744675,-0.2468273713987887,0.03811090567005011,0.08927717029865376,-0.27973757026306917,-0.3247570489992836,0.12546664146087783,0.05498490723065365,0.02624010488357953,0.07472080345169152,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.06181728392333409,0.07413020244887089,0.09093520249893405,0.07979946161633795,-0.9679948291749937,0.05877757693284816,0.05730117252695099,-0.24849029591714666,0.06348367590898421,-0.23770195426893506,0.04006794276241231,0.0897946143558314,-0.20535268613994545,-0.3036806675181422,0.11628731316629919,0.07542621873235736,0.04074880026176394,0.07919183464808445,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.10529930760026873,0.10594541329246986,0.10588804383555088,0.09537779033318701,-0.937486035153839,0.05881328838205946,0.06725909431631132,-0.17460642852433747,0.06832240229946072,-0.1829245406722498,0.04911645355707611,0.08983914661951796,-0.05362148107872928,-0.25450643212063867,0.11778435148331222,0.07989968970101634,0.06242732883087186,0.12557885479378403,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.1203754082293895,0.12130020367705135,0.13975207670287465,0.12765177297803024,-0.9573717905997192,0.06406554258319987,0.08561510369611391,0.25929368025134314,0.0766522835374329,-0.06863511558846085,0.0663373661278813,0.0880511564712302,0.1869969130082108,-0.11215564371467694,0.29140613899879025,0.1270575692301457,0.09723572399933365,0.14166217669245149,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.09976939681992396,0.1219756895979844,0.13598236753908513,0.1391338284202442,-0.9206789025132616,0.06542212560956653,0.0910056969336535,-0.009181117011441845,0.07846366977575746,-0.040111147403238165,0.07038404913916442,0.08731991770451344,0.23414499178931478,-0.04000280628879856,0.32661418531479147,0.14240412084055548,0.10551750311033511,0.11967949544754815,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.09540396931977523,0.1013392361756426,0.12435953384848228,0.11523896263496486,-0.9529895261607756,0.06900546201124298,0.095052214276174,0.3161118743250108,0.08200811045067524,-0.025591377240514194,0.07490654877581782,0.08974100803395632,0.2572362574458357,0.022637048493016062,0.3772069673671755,0.12040944398799945,0.11421740370629485,0.11502241750429208,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.08085159133823074,0.10821796073278944,0.1123593199828585,0.11772135256940316,-0.9391715214765096,0.0755295136557456,0.09647462569556471,0.8648853272704178,0.08265683341265266,-0.01964521536236904,0.07600472585252241,0.08987736342014753,0.23943798093432617,0.06895855824054443,0.3379072094195125,0.1157498247496578,0.11776673956149435,0.09949780771121523,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.1123424927246338,0.1225898799342605,0.13390911390906388,0.12076237310576586,-0.9511071511703241,0.08668108831287602,0.1022183286571975,1.5863682660358454,0.08306110920459944,-0.009402343696244795,0.07722669113550616,0.08935254229452005,0.2882415088691826,0.11640911098271739,0.22482675624609308,0.10021674341819285,0.12548808787988036,0.13309258903672638,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.11979307724731816,0.13303085299959072,0.14986695611218312,0.132865002549126,-0.9777467845534189,0.0986671218697386,0.10826347116246157,1.6879435999110217,0.08515766937778418,0.033148205930679214,0.08269464860040152,0.08761667429213311,0.33727449344518945,0.16481176389162944,0.024214686674271693,0.13382985689397586,0.12770305040148883,0.14104094068012812,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.11350697600482983,0.11558826970529451,0.12574170141755214,0.10623939993592749,-0.9342493047819849,0.10944833578566278,0.11260213566109253,1.5216910085695292,0.08712262635199139,0.06552805083919754,0.08720263309800594,0.08668934263536272,0.356561104898044,0.20764122054714787,-0.27174886135326565,0.14178254582939118,0.12885061802200545,0.13433487043970618,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.08265594183131338,0.12001019114544141,0.11292462511219277,0.11976930091695058,-0.7640450178085829,0.11381257076240094,0.11194302359552115,0.5768587794717381,0.0871539686928004,0.06583979570205256,0.08725770200321842,0.08669364864242751,0.29980551874269046,0.22981794687895105,-0.40523688997675544,0.13507281619061834,0.12308626503162844,0.10142270530324993,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.07165454992117243,0.16159097610449666,0.1061393483233936,0.17674522730079778,-0.6650100179147437,0.11581173385273955,0.10979588749525372,0.1813884795407973,0.08839185647312443,0.06524048536834325,0.08837087643893961,0.08806813222943145,0.2265556247580964,0.23195981193562212,-0.4713062388105076,0.1021426913969401,0.11878970632413087,0.08968631989584425,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.04773064564868386,0.08285176450033412,0.07296657319478016,0.09252281204299578,-0.778191170272484,0.11652125062425699,0.1045080320561489,-0.06043394203272367,0.09119041581559184,0.011139974676109764,0.08654994895269207,0.09609558550004683,0.11359083414324636,0.20961598507214932,-0.5101961219989367,0.09039990162634322,0.1115041879404802,0.06416408022969927,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.01955763712530368,0.0494398524958936,0.045573926061328714,0.06260742263294189,-0.9069832074559504,0.11360282935288873,0.09588955256959372,-0.6490668365660844,0.09402658981507732,-0.09131802656414156,0.08078766148121581,0.10867386754759525,-0.03828633718777339,0.1593967079563837,-0.3519231963750598,0.06486373487050236,0.102137141637902,0.0341088573254296,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.017345619207981618,0.02358234380492318,0.03627545740447526,0.0244373417963304,-0.9512503429287102,0.1101935366098062,0.0881033409108103,-0.7326475731794996,0.09692857022410954,-0.2160305198489516,0.07325707041299491,0.12339813336231793,-0.16341817652219182,0.09257283635181868,-0.20930499564078378,0.034792111298003976,0.08761955790134844,0.03174905640043501,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.0082650797241269,0.01756333262946331,0.035270225148778554,0.02139614295781976,-0.9698324567409496,0.10275468557856575,0.08005453963477425,-1.5894877538533312,0.0988339738647441,-0.3095951581090808,0.06735207432140992,0.13415540385077335,-0.28085375725069944,0.014104307355418746,-0.06705754542490372,0.03243102266630431,0.07057565968580076,0.022061853911862057,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
-0.004249765213981132,0.026776208687867318,0.012903748845514732,0.03231969037556423,-0.9049248259291491,0.09430287319470779,0.07128621009085039,-1.6942369103676973,0.09722002128523674,-0.24914200756623506,0.07080783608946424,0.12679720560891164,-0.3982633366237236,-0.07367441022819453,0.06730512017412839,0.022738534021824762,0.052579874267788394,0.008710902986082854,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.008497994248560936,0.010438734265253349,0.02465243002562141,0.028533722398065765,-0.9859057316197979,0.07855054883813829,0.06022059103821167,-1.5767391234575545,0.09348442407776877,-0.1555174984716013,0.07499908244821017,0.11408485458882596,-0.5093599365491276,-0.2351535743270146,0.10526432075761107,0.020501798537495005,0.031239403691350795,0.022310329254624884,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.05046647555555518,0.05220364475283332,0.06398232533730852,0.05497339153255866,-0.9359407574279215,0.07108044515197834,0.06067417551722783,-0.5951360577155186,0.09129696342014423,-0.1329987880737729,0.07479673992706357,0.10965426914002001,-0.43709633934983666,-0.32859932644129497,0.05364538945878302,0.04417400316258769,0.03300073225470022,0.06708268857111753,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.057451677739238725,0.06872535873015735,0.08207659323016835,0.06211091898888654,-0.9425275783136856,0.06687239810922808,0.06332838086590323,-1.0259817196759091,0.08872090776109433,-0.15848280616740285,0.07028197215693087,0.10928742805786323,-0.3717042861600205,-0.3421812226236614,-0.05537740351582881,0.06778393585115172,0.039129808312856756,0.07453456608316152,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.061060557409350465,0.08432580138422957,0.09658963795383342,0.10046718287196925,-0.9298640571814082,0.059116726114012856,0.06983024057325057,-0.9488410942143317,0.08364714267490013,-0.24688061492367036,0.058247968167705715,0.11212862936761914,-0.24409474656506266,-0.3204662880901349,-0.37678292534330393,0.08977870806655103,0.05870899128612127,0.0783845518888976,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.047301714834795144,0.06683427514733961,0.07519073324952044,0.08607992551935138,-0.9592989130146665,0.05640639560788003,0.06980969542365885,-0.745671674021008,0.08082234927368906,-0.2771203473436777,0.0531085325494542,0.11194044704710442,-0.2374220460900915,-0.30707764538433524,-0.4577762043621928,0.07909196642016901,0.06499487655452964,0.0637064929183819,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.12635667465892453,0.1493879510941959,0.11980495177765714,0.11542053022895882,-0.7628249047006674,0.06059997725348115,0.0811161982554054,0.4626632671522175,0.08248880364109261,-0.2213197644420663,0.05926220981407852,0.10851048015703212,-0.06232561580230653,-0.25907767291843,-0.21257412835159356,0.06440589786089784,0.0830062404931251,0.14804304636919596,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.13107893400049628,0.15418610094038732,0.14038180250031396,0.14830453858087597,-0.7496870608687357,0.06698963494776859,0.09159161224858736,0.8787014895605514,0.08519298001680815,-0.14707367510007124,0.06790724481480483,0.10446529231123368,0.08381703834887344,-0.18955471921177272,0.01216602670223102,0.1487884724587553,0.09870588031907611,0.1530807957811881,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.11597942577436682,0.14028379390443554,0.14617112310616123,0.15601288263188343,-0.9116488722500333,0.07438153508059221,0.098507359866711,1.116763266853794,0.08538878787587133,-0.1411640483874851,0.06857710008040226,0.10412261703894254,0.16323313420731578,-0.11702366748599001,0.10504670079903818,0.15382897089233974,0.1087176807649462,0.13697250244416095,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.17357998281042536,0.19558602267738098,0.1911002208508757,0.1759048814625474,-0.8553864438507982,0.09740085853664963,0.12245569105418884,1.6588857819897755,0.09037320131644405,0.05689218549751969,0.08954496753372035,0.09095735737813282,0.44631124524400356,0.0709044197895406,0.43249193405860825,0.1764806977336841,0.13887799698845826,0.19842130297578167,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.18844684453804092,0.20044600494505335,0.22684230937073077,0.2120215348870559,-0.9359288247813894,0.12575383829854156,0.146423669816792,1.9103542931541648,0.10208057572092381,0.35784673727982796,0.12528799404235597,0.07535499595171098,0.6789199248455461,0.287720733983363,0.5274499403664099,0.20958667160999306,0.17913136499525492,0.2142814069025465,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.17136448055614417,0.18752744431256635,0.18958999102020976,0.19766171462275978,-0.9407138160407941,0.13823953078192094,0.1539621652813486,1.5875980199299853,0.10873686446476401,0.43532288846808614,0.13790994926118436,0.07521824271202528,0.7140017869225872,0.38209003090714266,0.4334306860279099,0.21506297823643095,0.18600953442045098,0.19605778492828332,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.15480726869339675,0.18113000531905007,0.19305087232352705,0.1988428515195285,-0.9612916649855409,0.14793423036228218,0.15812377325869628,1.2093085173066966,0.11601853295696211,0.4433752254038695,0.14541010387076608,0.08222345314179899,0.6961064557257922,0.45377442531284273,0.3118168429495655,0.19682941191476175,0.18963573887414534,0.1783944000329457,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
0.2050038777168417,0.2260362328002264,0.2003503258496878,0.19623196359210737,-0.8377171774982707,0.15978139747634493,0.16892096480520616,1.3585445386101298,0.12612181540174078,0.5101340305923407,0.16038767300209736,0.08675809651203811,0.7796202763886773,0.5289072933002794,0.32381798374536297,0.17915638838468875,0.2032406069906642,0.23194460117621726,-0.4074752423059223,-0.40823663903570384,-0.40802124257491146,-0.40824454221877904
