date,Close,mean_compound,positive_ratio,negative_ratio,neutral_ratio,company
2023-07-13,123.79754638671876,,,,,GOOGL
2023-07-14,124.67229461669922,,,,,GOOGL
2023-07-17,123.90689086914062,,,,,GOOGL
2023-07-18,123.02218627929688,,,,,GOOGL
2023-07-19,121.30250549316406,,,,,GOOGL
2023-07-20,118.4893798828125,,,,,GOOGL
2023-07-21,119.3044891357422,,,,,GOOGL
2023-07-24,120.80548858642578,,,,,GOOGL
2023-07-25,121.48143768310548,,,,,GOOGL
2023-07-26,128.4993438720703,,,,,GOOGL
2023-07-27,128.62857055664062,,,,,GOOGL
2023-07-28,131.78961181640625,,,,,GOOGL
2023-07-31,131.9287872314453,,,,,GOOGL
2023-08-01,130.7657470703125,,,,,GOOGL
2023-08-02,127.61466217041016,,,,,GOOGL
2023-08-03,127.68421936035156,,,,,GOOGL
2023-08-04,127.34626007080078,,,,,GOOGL
2023-08-07,130.74586486816406,,,,,GOOGL
2023-08-08,130.61663818359375,,,,,GOOGL
2023-08-09,128.88702392578125,,,,,GOOGL
2023-08-10,128.91683959960938,,,,,GOOGL
2023-08-11,128.78761291503906,,,,,GOOGL
2023-08-14,130.54705810546875,,,,,GOOGL
2023-08-15,129.00631713867188,,,,,GOOGL
2023-08-16,127.9327392578125,,,,,GOOGL
2023-08-17,129.1454620361328,,,,,GOOGL
2023-08-18,126.70014190673828,,,,,GOOGL
2023-08-21,127.6046905517578,,,,,GOOGL
2023-08-22,128.31048583984375,,,,,GOOGL
2023-08-23,131.5808563232422,,,,,GOOGL
2023-08-24,129.00631713867188,,,,,GOOGL
2023-08-25,129.10569763183594,,,,,GOOGL
2023-08-28,130.2289581298828,,,,,GOOGL
2023-08-29,133.76776123046875,,,,,GOOGL
2023-08-30,135.0699462890625,,,,,GOOGL
2023-08-31,135.3582000732422,,,,,GOOGL
2023-09-01,134.85125732421875,,,,,GOOGL
2023-09-05,134.96058654785156,,,,,GOOGL
2023-09-06,133.65841674804688,,,,,GOOGL
2023-09-07,134.45364379882812,,,,,GOOGL
2023-09-08,135.56695556640625,,,,,GOOGL
2023-09-11,136.10374450683594,,,,,GOOGL
2023-09-12,134.5331573486328,,,,,GOOGL
2023-09-13,135.89500427246094,,,,,GOOGL
2023-09-14,137.27670288085938,,,,,GOOGL
2023-09-15,136.58087158203125,,,,,GOOGL
2023-09-18,137.3860626220703,,,,,GOOGL
2023-09-19,137.21705627441406,,,,,GOOGL
2023-09-20,132.94271850585938,,,,,GOOGL
2023-09-21,129.66236877441406,,,,,GOOGL
2023-09-22,129.4735107421875,,,,,GOOGL
2023-09-25,130.328369140625,,,,,GOOGL
2023-09-26,127.80352020263672,,,,,GOOGL
2023-09-27,129.76177978515625,,,,,GOOGL
2023-09-28,131.52122497558594,,,,,GOOGL
2023-09-29,130.0798797607422,,,,,GOOGL
2023-10-02,133.37014770507812,,,,,GOOGL
2023-10-03,131.64051818847656,,,,,GOOGL
2023-10-04,134.4337615966797,,,,,GOOGL
2023-10-05,134.2647705078125,,,,,GOOGL
2023-10-06,136.75979614257812,,,,,GOOGL
2023-10-09,137.59478759765625,,,,,GOOGL
2023-10-10,137.2369384765625,,,,,GOOGL
2023-10-11,139.71212768554688,,,,,GOOGL
2023-10-12,138.1415252685547,,,,,GOOGL
2023-10-13,136.54112243652344,,,,,GOOGL
2023-10-16,138.27073669433594,,,,,GOOGL
2023-10-17,138.88705444335938,,,,,GOOGL
2023-10-18,137.13754272460938,,,,,GOOGL
2023-10-19,136.92880249023438,,,,,GOOGL
2023-10-20,134.79161071777344,,,,,GOOGL
2023-10-23,135.6862335205078,,,,,GOOGL
2023-10-24,137.98248291015625,,,,,GOOGL
2023-10-25,124.86116790771484,,,,,GOOGL
2023-10-26,121.551025390625,,,,,GOOGL
2023-10-27,121.4416732788086,,,,,GOOGL
2023-10-30,123.71802520751952,,,,,GOOGL
2023-10-31,123.34029388427734,,,,,GOOGL
2023-11-01,125.69615173339844,,,,,GOOGL
2023-11-02,126.7299575805664,,,,,GOOGL
2023-11-03,128.33038330078125,,,,,GOOGL
2023-11-06,129.4735107421875,,,,,GOOGL
2023-11-07,130.189208984375,,,,,GOOGL
2023-11-08,131.05401611328125,,,,,GOOGL
2023-11-09,129.46356201171875,,,,,GOOGL
2023-11-10,131.799560546875,,,,,GOOGL
2023-11-13,131.30252075195312,,,,,GOOGL
2023-11-14,132.8234100341797,,,,,GOOGL
2023-11-15,133.8174591064453,,,,,GOOGL
2023-11-16,136.11366271972656,,,,,GOOGL
2023-11-17,134.5033416748047,,,,,GOOGL
2023-11-20,135.43772888183594,,,,,GOOGL
2023-11-21,136.15342712402344,,,,,GOOGL
2023-11-22,137.6643829345703,,,,,GOOGL
2023-11-24,135.87510681152344,,,,,GOOGL
2023-11-27,135.59677124023438,,,,,GOOGL
2023-11-28,136.382080078125,,,,,GOOGL
2023-11-29,134.18524169921875,,,,,GOOGL
2023-11-30,131.73989868164062,,,,,GOOGL
2023-12-01,131.07391357421875,,,,,GOOGL
2023-12-04,128.4993438720703,,,,,GOOGL
2023-12-05,130.20909118652344,,,,,GOOGL
2023-12-06,129.24488830566406,,,,,GOOGL
2023-12-07,136.11366271972656,,,,,GOOGL
2023-12-08,134.18524169921875,,,,,GOOGL
2023-12-11,132.495361328125,,,,,GOOGL
2023-12-12,131.72998046875,,,,,GOOGL
2023-12-13,131.77967834472656,,,,,GOOGL
2023-12-14,131.1534423828125,,,,,GOOGL
2023-12-15,131.8094940185547,,,,,GOOGL
2023-12-18,134.99041748046875,,,,,GOOGL
2023-12-19,135.8353271484375,,,,,GOOGL
2023-12-20,137.5152587890625,,,,,GOOGL
2023-12-21,139.58287048339844,,,,,GOOGL
2023-12-22,140.646484375,,,,,GOOGL
2023-12-26,140.6763153076172,,,,,GOOGL
2023-12-27,139.53317260742188,,,,,GOOGL
2023-12-28,139.39401245117188,,,,,GOOGL
2023-12-29,138.8572235107422,,,,,GOOGL
2024-01-02,137.34628295898438,,,,,GOOGL
2024-01-03,138.09181213378906,,,,,GOOGL
2024-01-04,135.57691955566406,,,,,GOOGL
2024-01-05,134.92083740234375,,,,,GOOGL
2024-01-08,138.0122833251953,,,,,GOOGL
2024-01-09,140.10972595214844,,,,,GOOGL
2024-01-10,141.43177795410156,,,,,GOOGL
2024-01-11,141.2329864501953,,,,,GOOGL
2024-01-12,141.79957580566406,,,,,GOOGL
2024-01-16,141.6405487060547,,,,,GOOGL
2024-01-17,140.6266326904297,,,,,GOOGL
2024-01-18,142.6246337890625,,,,,GOOGL
2024-01-19,145.50735473632812,,,,,GOOGL
2024-01-22,145.11965942382812,,,,,GOOGL
2024-01-23,146.1634063720703,,,,,GOOGL
2024-01-24,147.81350708007812,,,,,GOOGL
2024-01-25,150.964599609375,,,,,GOOGL
2024-01-26,151.28271484375,,,,,GOOGL
2024-01-29,152.59481811523438,,,,,GOOGL
2024-01-30,150.55706787109375,,,,,GOOGL
2024-01-31,139.26478576660156,,,,,GOOGL
2024-02-01,140.31846618652344,,,,,GOOGL
2024-02-02,141.53118896484375,,,,,GOOGL
2024-02-05,142.82345581054688,,,,,GOOGL
2024-02-06,143.24093627929688,,,,,GOOGL
2024-02-07,144.67234802246094,,,,,GOOGL
2024-02-08,145.04014587402344,,,,,GOOGL
2024-02-09,148.1117401123047,,,,,GOOGL
2024-02-12,146.65048217773438,,,,,GOOGL
2024-02-13,144.2747344970703,,,,,GOOGL
2024-02-14,145.06996154785156,,,,,GOOGL
2024-02-15,141.9188690185547,,,,,GOOGL
2024-02-16,139.68228149414062,,,,,GOOGL
2024-02-20,140.27870178222656,,,,,GOOGL
2024-02-21,141.7001953125,,,,,GOOGL
2024-02-22,143.23098754882812,,,,,GOOGL
2024-02-23,143.10179138183594,,,,,GOOGL
2024-02-26,136.74986267089844,,,,,GOOGL
2024-02-27,138.05206298828125,,,,,GOOGL
2024-02-28,135.56695556640625,,,,,GOOGL
2024-02-29,137.63455200195312,,,,,GOOGL
2024-03-01,136.32241821289062,,,,,GOOGL
2024-03-04,132.55502319335938,,,,,GOOGL
2024-03-05,131.87908935546875,,,,,GOOGL
2024-03-06,130.61663818359375,,,,,GOOGL
2024-03-07,133.57888793945312,,,,,GOOGL
2024-03-08,134.60275268554688,,,,,GOOGL
2024-03-11,136.8492889404297,,,,,GOOGL
2024-03-12,137.67431640625,,,,,GOOGL
2024-03-13,138.9566192626953,,,,,GOOGL
2024-03-14,142.24688720703125,,,,,GOOGL
2024-03-15,140.33834838867188,,,,,GOOGL
2024-03-18,146.79959106445312,,,,,GOOGL
2024-03-19,146.15345764160156,,,,,GOOGL
2024-03-20,147.853271484375,,,,,GOOGL
2024-03-21,146.7200927734375,,,,,GOOGL
2024-03-22,149.87118530273438,,,,,GOOGL
2024-03-25,149.17535400390625,,,,,GOOGL
2024-03-26,149.77175903320312,,,,,GOOGL
2024-03-27,149.97056579589844,,,,,GOOGL
2024-03-28,150.03021240234375,,,,,GOOGL
2024-04-01,154.5630340576172,,,,,GOOGL
2024-04-02,153.63856506347656,,,,,GOOGL
2024-04-03,153.9964141845703,,,,,GOOGL
2024-04-04,149.63259887695312,,,,,GOOGL
2024-04-05,151.59085083007812,,,,,GOOGL
2024-04-08,153.9268798828125,,,,,GOOGL
2024-04-09,155.6664276123047,,,,,GOOGL
2024-04-10,155.20916748046875,,,,,GOOGL
2024-04-11,158.45968627929688,,,,,GOOGL
2024-04-12,156.78968811035156,,,,,GOOGL
2024-04-15,153.93679809570312,,,,,GOOGL
2024-04-16,153.47950744628906,,,,,GOOGL
2024-04-17,154.54315185546875,,,,,GOOGL
2024-04-18,155.07992553710938,,,,,GOOGL
2024-04-19,153.17138671875,,,,,GOOGL
2024-04-22,155.3483123779297,,,,,GOOGL
2024-04-23,157.31651306152344,,,,,GOOGL
2024-04-24,158.1813507080078,,,,,GOOGL
2024-04-25,155.0699920654297,,,,,GOOGL
2024-04-26,170.92491149902344,,,,,GOOGL
2024-04-29,165.15948486328125,,,,,GOOGL
2024-04-30,161.8095703125,,,,,GOOGL
2024-05-01,162.8831329345703,,,,,GOOGL
2024-05-02,165.6266632080078,,,,,GOOGL
2024-05-03,166.2429962158203,,,,,GOOGL
2024-05-06,167.09786987304688,,,,,GOOGL
2024-05-07,170.22906494140625,,,,,GOOGL
2024-05-08,168.3702392578125,,,,,GOOGL
2024-05-09,168.94676208496094,,,,,GOOGL
2024-05-10,167.64456176757812,,,,,GOOGL
2024-05-13,168.1316680908203,,,,,GOOGL
2024-05-14,169.3245086669922,,,,,GOOGL
2024-05-15,171.4815673828125,,,,,GOOGL
2024-05-16,173.1416015625,,,,,GOOGL
2024-05-17,175.01040649414062,,,,,GOOGL
2024-05-20,175.8652801513672,,,,,GOOGL
2024-05-21,176.78973388671875,,,,,GOOGL
2024-05-22,175.3284912109375,,,,,GOOGL
2024-05-23,172.515380859375,,,,,GOOGL
2024-05-24,173.94679260253906,,,,,GOOGL
2024-05-28,175.34837341308594,,,,,GOOGL
2024-05-29,174.85134887695312,,,,,GOOGL
2024-05-30,171.08396911621094,,,,,GOOGL
2024-05-31,171.47161865234375,,,,,GOOGL
2024-06-03,172.13763427734375,,,,,GOOGL
2024-06-04,172.75393676757812,,,,,GOOGL
2024-06-05,174.36427307128906,,,,,GOOGL
2024-06-06,175.6763916015625,,,,,GOOGL
2024-06-07,173.41995239257812,,,,,GOOGL
2024-06-10,174.16632080078125,,,,,GOOGL
2024-06-11,175.7685546875,,,,,GOOGL
2024-06-12,176.9329071044922,,,,,GOOGL
2024-06-13,174.3155975341797,,,,,GOOGL
2024-06-14,175.93771362304688,,,,,GOOGL
2024-06-17,176.3855743408203,,,,,GOOGL
2024-06-18,174.24594116210938,,,,,GOOGL
2024-06-20,175.45010375976562,,,,,GOOGL
2024-06-21,178.76406860351562,,,,,GOOGL
2024-06-24,178.3560333251953,,,,,GOOGL
2024-06-25,183.1428375244141,,,,,GOOGL
2024-06-26,182.9935760498047,,,,,GOOGL
2024-06-27,184.5161895751953,,,,,GOOGL
2024-06-28,181.2718963623047,,,,,GOOGL
2024-07-01,182.1078643798828,,,,,GOOGL
2024-07-02,184.3470001220703,,,,,GOOGL
2024-07-03,184.92420959472656,,,,,GOOGL
2024-07-05,189.68118286132807,,,,,GOOGL
2024-07-08,188.1187286376953,,,,,GOOGL
2024-07-09,188.0689849853516,,,,,GOOGL
2024-07-10,190.25836181640625,,,,,GOOGL
2024-07-11,184.6754150390625,,,,,GOOGL
2024-07-12,184.17784118652344,,,,,GOOGL
2024-07-15,185.6307830810547,,,,,GOOGL
2024-07-16,183.0333709716797,,,,,GOOGL
2024-07-17,180.14735412597656,,,,,GOOGL
2024-07-18,176.83340454101562,,,,,GOOGL
2024-07-19,176.80355834960938,,,,,GOOGL
2024-07-22,180.7942047119141,,,,,GOOGL
2024-07-23,180.91363525390625,,,,,GOOGL
2024-07-24,171.7978057861328,,,,,GOOGL
2024-07-25,166.47357177734375,,,,,GOOGL
2024-07-26,166.19491577148438,,,,,GOOGL
2024-07-29,168.71275329589844,,,,,GOOGL
2024-07-30,169.46908569335938,,,,,GOOGL
2024-07-31,170.71304321289062,,,,,GOOGL
2024-08-01,169.9368133544922,,,,,GOOGL
2024-08-02,165.85658264160156,,,,,GOOGL
2024-08-05,158.4822998046875,,,,,GOOGL
2024-08-06,157.52691650390625,,,,,GOOGL
2024-08-07,158.1737823486328,,,,,GOOGL
2024-08-08,161.2489013671875,,,,,GOOGL
2024-08-09,162.8809814453125,,,,,GOOGL
2024-08-12,161.50762939453125,,,,,GOOGL
2024-08-13,163.36863708496094,,,,,GOOGL
2024-08-14,159.59689331054688,,,,,GOOGL
2024-08-15,160.5224151611328,,,,,GOOGL
2024-08-16,162.17440795898438,,,,,GOOGL
2024-08-19,165.86651611328125,,,,,GOOGL
2024-08-20,166.3740692138672,,,,,GOOGL
2024-08-21,165.05047607421875,,,,,GOOGL
2024-08-22,163.01036071777344,,,,,GOOGL
2024-08-23,164.82156372070312,,,,,GOOGL
2024-08-26,165.35899353027344,,,,,GOOGL
2024-08-27,163.88612365722656,,,,,GOOGL
2024-08-28,162.06495666503906,,,,,GOOGL
2024-08-29,161.00010681152344,,,,,GOOGL
2024-08-30,162.59239196777344,,,,,GOOGL
2024-09-03,156.60142517089844,,,,,GOOGL
2024-09-04,155.69580078125,,,,,GOOGL
2024-09-05,156.48199462890625,,,,,GOOGL
2024-09-06,150.19244384765625,,,,,GOOGL
2024-09-09,148.1894989013672,,,,,GOOGL
2024-09-10,148.13966369628906,,,,,GOOGL
2024-09-11,150.63092041015625,,,,,GOOGL
2024-09-12,154.1485595703125,,,,,GOOGL
2024-09-13,156.9088592529297,,,,,GOOGL
2024-09-16,157.5067596435547,,,,,GOOGL
2024-09-17,158.76235961914062,,,,,GOOGL
2024-09-18,159.25062561035156,,,,,GOOGL
2024-09-19,161.57247924804688,,,,,GOOGL
2024-09-20,163.0174102783203,,,,,GOOGL
2024-09-23,161.2834930419922,,,,,GOOGL
2024-09-24,161.72193908691406,,,,,GOOGL
2024-09-25,160.9247589111328,,,,,GOOGL
2024-09-26,162.160400390625,,,,,GOOGL
2024-09-27,163.3761444091797,,,,,GOOGL
2024-09-30,165.26950073242188,,,,,GOOGL
2024-10-01,166.405517578125,,,,,GOOGL
2024-10-02,165.2794647216797,,,,,GOOGL
2024-10-03,165.2794647216797,,,,,GOOGL
2024-10-04,166.47525024414062,,,,,GOOGL
2024-10-07,162.4095458984375,,,,,GOOGL
2024-10-08,163.8046417236328,,,,,GOOGL
2024-10-09,161.29345703125,,,,,GOOGL
2024-10-10,161.5126953125,,,,,GOOGL
2024-10-11,162.6686248779297,,,,,GOOGL
2024-10-14,164.3826141357422,,,,,GOOGL
2024-10-15,164.88087463378906,,,,,GOOGL
2024-10-16,164.58189392089844,,,,,GOOGL
2024-10-17,162.35971069335938,,,,,GOOGL
2024-10-18,162.84800720214844,,,,,GOOGL
2024-10-21,163.49574279785156,,,,,GOOGL
2024-10-22,164.56198120117188,,,,,GOOGL
2024-10-23,162.2102508544922,,,,,GOOGL
2024-10-24,162.1504364013672,,,,,GOOGL
2024-10-25,164.6915283203125,,,,,GOOGL
2024-10-28,166.13644409179688,,,,,GOOGL
2024-10-29,169.08609008789062,,,,,GOOGL
2024-10-30,173.84934997558594,,,,,GOOGL
2024-10-31,170.51109313964844,,,,,GOOGL
2024-11-01,170.69044494628906,,,,,GOOGL
2024-11-04,168.64764404296875,,,,,GOOGL
2024-11-05,169.1458740234375,,,,,GOOGL
2024-11-06,175.89218139648438,,,,,GOOGL
2024-11-07,180.11734008789062,,,,,GOOGL
2024-11-08,177.7257537841797,,,,,GOOGL
2024-11-11,179.71873474121094,,,,,GOOGL
2024-11-12,180.9842987060547,,,,,GOOGL
2024-11-13,178.25389099121094,,,,,GOOGL
2024-11-14,174.9654541015625,,,,,GOOGL
2024-11-15,171.88626098632812,,,,,GOOGL
2024-11-18,174.68643188476562,,,,,GOOGL
2024-11-19,177.4965362548828,,,,,GOOGL
2024-11-20,175.36404418945312,,,,,GOOGL
2024-11-21,167.0432586669922,,,,,GOOGL
2024-11-22,164.1833038330078,,,,,GOOGL
2024-11-25,167.06320190429688,,,,,GOOGL
2024-11-26,168.52804565429688,,,,,GOOGL
2024-11-27,168.63766479492188,,,,,GOOGL
2024-11-29,168.358642578125,,,,,GOOGL
2024-12-02,170.88975524902344,,,,,GOOGL
2024-12-03,170.7402801513672,,,,,GOOGL
2024-12-04,173.75965881347656,,,,,GOOGL
2024-12-05,172.03573608398438,,,,,GOOGL
2024-12-06,174.09849548339844,,,,,GOOGL
2024-12-09,174.95645141601562,,,,,GOOGL
2024-12-10,184.7333526611328,,,,,GOOGL
2024-12-11,194.9392242431641,,,,,GOOGL
2024-12-12,191.50733947753903,,,,,GOOGL
2024-12-13,189.3723907470703,,,,,GOOGL
2024-12-16,196.19625854492188,,,,,GOOGL
2024-12-17,194.95916748046875,,,,,GOOGL
2024-12-18,187.95571899414065,,,,,GOOGL
2024-12-19,188.06546020507807,,,,,GOOGL
2024-12-20,190.9586334228516,,,,,GOOGL
2024-12-23,194.17105102539065,,,,,GOOGL
2024-12-24,195.6475524902344,,,,,GOOGL
2024-12-26,195.1387634277344,,,,,GOOGL
2024-12-27,192.30545043945312,,,,,GOOGL
2024-12-30,190.78903198242188,,,,,GOOGL
2024-12-31,188.85362243652344,,,,,GOOGL
2025-01-02,188.98329162597656,,,,,GOOGL
2025-01-03,191.33773803710935,,,,,GOOGL
2025-01-06,196.40576171875,,,,,GOOGL
2025-01-07,195.02902221679688,,,,,GOOGL
2025-01-08,193.49264526367188,,,,,GOOGL
2025-01-10,191.58714294433597,,,,,GOOGL
2025-01-13,190.5595703125,,,,,GOOGL
2025-01-14,189.21275329589844,,,,,GOOGL
2025-01-15,195.0888671875,,,,,GOOGL
2025-01-16,192.45509338378903,,,,,GOOGL
2025-01-17,195.5377960205078,,,,,GOOGL
2025-01-21,197.58297729492188,,,,,GOOGL
2025-01-22,197.9022216796875,,,,,GOOGL
2025-01-23,197.5131378173828,,,,,GOOGL
2025-01-24,199.7378845214844,,,,,GOOGL
2025-01-27,191.3576812744141,,,,,GOOGL
2025-01-28,194.83946228027344,,,,,GOOGL
2025-01-29,194.9492034912109,,,,,GOOGL
2025-01-30,200.3963165283203,,,,,GOOGL
2025-01-31,203.53890991210935,,,,,GOOGL
2025-02-03,200.7554626464844,,,,,GOOGL
2025-02-04,205.89334106445312,,,,,GOOGL
2025-02-05,190.8788299560547,,,,,GOOGL
2025-02-06,191.148193359375,,,,,GOOGL
2025-02-07,184.90293884277344,,,,,GOOGL
2025-02-10,186.03028869628903,,,,,GOOGL
2025-02-11,184.8830108642578,,,,,GOOGL
2025-02-12,183.17703247070312,,,,,GOOGL
2025-02-13,185.70106506347656,,,,,GOOGL
2025-02-14,184.79319763183597,,,,,GOOGL
2025-02-18,183.33663940429688,,,,,GOOGL
2025-02-19,184.83311462402344,,,,,GOOGL
2025-02-20,184.12478637695312,,,,,GOOGL
2025-02-21,179.23634338378906,,,,,GOOGL
2025-02-24,178.82730102539062,,,,,GOOGL
2025-02-25,175.00633239746094,,,,,GOOGL
2025-02-26,172.3226776123047,,,,,GOOGL
2025-02-27,168.1026611328125,,,,,GOOGL
2025-02-28,169.87844848632812,,,,,GOOGL
2025-03-03,166.6161651611328,,,,,GOOGL
2025-03-04,170.51695251464844,,,,,GOOGL
2025-03-05,172.61199951171875,,,,,GOOGL
2025-03-06,171.94357299804688,,,,,GOOGL
2025-03-07,173.4500274658203,,,,,GOOGL
2025-03-10,165.66943359375,,,,,GOOGL
2025-03-11,163.84164428710938,,,,,GOOGL
2025-03-12,166.90794372558594,,,,,GOOGL
2025-03-13,162.56320190429688,,,,,GOOGL
2025-03-14,165.28990173339844,,,,,GOOGL
2025-03-17,164.09133911132812,,,,,GOOGL
2025-03-18,160.47572326660156,,,,,GOOGL
2025-03-19,163.69183349609375,,,,,GOOGL
2025-03-20,162.6031494140625,,,,,GOOGL
2025-03-21,163.79171752929688,,,,,GOOGL
2025-03-24,167.4772491455078,,,,,GOOGL
2025-03-25,170.353759765625,,,,,GOOGL
2025-03-26,164.86041259765625,,,,,GOOGL
2025-03-27,162.04383850097656,,,,,GOOGL
2025-03-28,154.14340209960938,,,,,GOOGL
2025-03-31,154.45301818847656,,,,,GOOGL
2025-04-01,156.8800811767578,,,,,GOOGL
2025-04-02,156.85011291503906,,,,,GOOGL
2025-04-03,150.5377655029297,,,,,GOOGL
2025-04-04,145.4239501953125,,,,,GOOGL
2025-04-07,146.5725555419922,,,,,GOOGL
2025-04-08,144.52503967285156,,,,,GOOGL
2025-04-09,158.51809692382812,,,,,GOOGL
2025-04-10,152.63522338867188,,,,,GOOGL
2025-04-11,156.9499969482422,,,,,GOOGL
2025-04-14,158.87767028808594,,,,,GOOGL
2025-04-15,156.12100219726562,,,,,GOOGL
2025-04-16,153.1446075439453,,,,,GOOGL
2025-04-17,150.97723388671875,,,,,GOOGL
2025-04-21,147.49143981933594,,,,,GOOGL
2025-04-22,151.28684997558594,,,,,GOOGL
2025-04-23,155.16217041015625,,,,,GOOGL
2025-04-24,159.08740234375,,,,,GOOGL
2025-04-25,161.76417541503906,,,,,GOOGL
2025-04-28,160.41580200195312,,,,,GOOGL
2025-04-29,159.9663543701172,,,,,GOOGL
2025-04-30,158.6079864501953,,,,,GOOGL
2025-05-01,161.10496520996094,,,,,GOOGL
2025-05-02,163.8316650390625,,,,,GOOGL
2025-05-05,164.01145935058594,,,,,GOOGL
2025-05-06,163.03262329101562,,,,,GOOGL
2025-05-07,151.19696044921875,,,,,GOOGL
2025-05-08,154.0934600830078,,,,,GOOGL
2025-05-09,152.5653076171875,,,,,GOOGL
2025-05-12,158.26840209960938,,,,,GOOGL
2025-05-13,159.33709716796875,,,,,GOOGL
2025-05-14,165.1700439453125,,,,,GOOGL
2025-05-15,163.76174926757812,,,,,GOOGL
2025-05-16,165.9890594482422,,,,,GOOGL
2025-05-19,166.338623046875,,,,,GOOGL
2025-05-20,163.78172302246094,,,,,GOOGL
2025-05-21,168.35618591308594,,,,,GOOGL
2025-05-22,170.66339111328125,,,,,GOOGL
2025-05-23,168.26629638671875,,,,,GOOGL
2025-05-27,172.69093322753906,,,,,GOOGL
2025-05-28,172.15159606933594,,,,,GOOGL
2025-05-29,171.65219116210938,,,,,GOOGL
2025-05-30,171.5323486328125,,,,,GOOGL
2025-06-02,168.82562255859375,,,,,GOOGL
2025-06-03,165.97906494140625,,,,,GOOGL
2025-06-04,167.8468017578125,,,,,GOOGL
2025-06-05,168.00662231445312,,,,,GOOGL
2025-06-06,173.46998596191406,,,,,GOOGL
2025-06-09,176.08999633789062,,,,,GOOGL
2025-06-10,178.60000610351562,,,,,GOOGL
2025-06-11,177.35000610351562,,,,,GOOGL
2025-06-12,175.6999969482422,,,,,GOOGL
2025-06-13,174.6699981689453,,,,,GOOGL
2025-06-16,176.77000427246094,,,,,GOOGL
2025-06-17,175.9499969482422,,,,,GOOGL
2025-06-18,173.32000732421875,,,,,GOOGL
2025-06-20,166.63999938964844,,,,,GOOGL
2025-06-23,165.19000244140625,,,,,GOOGL
2025-06-24,166.77000427246094,,,,,GOOGL
2025-06-25,170.67999267578125,,,,,GOOGL
2025-06-26,173.5399932861328,,,,,GOOGL
2025-06-27,178.52999877929688,,,,,GOOGL
2025-06-30,176.22999572753906,,,,,GOOGL
2025-07-01,175.83999633789062,,,,,GOOGL
2025-07-02,178.63999938964844,,,,,GOOGL
2025-07-03,179.52999877929688,,,,,GOOGL
2025-07-07,176.7899932861328,,,,,GOOGL
2025-07-08,174.36000061035156,,,,,GOOGL
2025-07-09,176.6199951171875,,,,,GOOGL
2025-07-10,177.6199951171875,,,,,GOOGL
2025-07-11,180.19000244140625,,,,,GOOGL
2025-07-14,181.55999755859372,,,,,GOOGL
2025-07-15,182.0,,,,,GOOGL
2025-07-16,182.97000122070312,,,,,GOOGL
2025-07-17,183.5800018310547,,,,,GOOGL
2025-07-18,185.05999755859372,,,,,GOOGL
2025-07-21,190.1000061035156,,,,,GOOGL
2025-07-22,191.33999633789065,,,,,GOOGL
2025-07-23,190.22999572753903,,,,,GOOGL
2025-07-24,192.1699981689453,,,,,GOOGL
2025-07-25,193.17999267578125,,,,,GOOGL
2025-07-28,192.5800018310547,,,,,GOOGL
2025-07-29,195.75,,,,,GOOGL
2025-07-30,196.52999877929688,,,,,GOOGL
2025-07-31,191.8999938964844,,,,,GOOGL
2025-08-01,189.1300048828125,,,,,GOOGL
2025-08-04,195.0399932861328,,,,,GOOGL
2025-08-05,194.6699981689453,,,,,GOOGL
2025-08-06,196.08999633789065,,,,,GOOGL
2025-08-07,196.5200042724609,,,,,GOOGL
2025-08-08,201.4199981689453,,,,,GOOGL
2025-08-11,201.0,,,,,GOOGL
2025-08-12,203.33999633789065,,,,,GOOGL
2025-08-13,201.9600067138672,,,,,GOOGL
2025-08-14,202.94000244140625,,,,,GOOGL
2025-08-15,203.8999938964844,,,,,GOOGL
2025-08-18,203.5,,,,,GOOGL
2025-08-19,201.57000732421875,,,,,GOOGL
2025-08-20,199.32000732421875,,,,,GOOGL
2020-08-21,312.2983093261719,,,,,INTU
2020-08-24,322.85272216796875,,,,,INTU
2020-08-25,326.0510559082031,,,,,INTU
2020-08-26,331.7885437011719,,,,,INTU
2020-08-27,334.3665466308594,,,,,INTU
2020-08-28,335.4423522949219,,,,,INTU
2020-08-31,334.7445068359375,,,,,INTU
2020-09-01,336.4794006347656,,,,,INTU
2020-09-02,343.2635803222656,,,,,INTU
2020-09-03,329.1620788574219,,,,,INTU
2020-09-04,322.843017578125,,,,,INTU
2020-09-08,310.93182373046875,,,,,INTU
2020-09-09,318.0939636230469,,,,,INTU
2020-09-10,310.5151062011719,,,,,INTU
2020-09-11,305.29119873046875,,,,,INTU
2020-09-14,308.4991455078125,,,,,INTU
2020-09-15,312.53094482421875,,,,,INTU
2020-09-16,303.7211608886719,,,,,INTU
2020-09-17,297.7606506347656,,,,,INTU
2020-09-18,290.8795471191406,,,,,INTU
2020-09-21,298.2162475585937,,,,,INTU
2020-09-22,307.5008544921875,,,,,INTU
2020-09-23,295.5315246582031,,,,,INTU
2020-09-24,299.0787658691406,,,,,INTU
2020-09-25,308.68328857421875,,,,,INTU
2020-09-28,315.5160217285156,,,,,INTU
2020-09-29,313.6649169921875,,,,,INTU
2020-09-30,316.1556396484375,,,,,INTU
2020-10-01,322.0967102050781,,,,,INTU
2020-10-02,311.9688720703125,,,,,INTU
2020-10-05,321.14697265625,,,,,INTU
2020-10-06,315.3512878417969,,,,,INTU
2020-10-07,324.5875244140625,,,,,INTU
2020-10-08,325.23797607421875,,,,,INTU
