Date,Close,High,Low,Open,Volume,SMA_14,EMA_14,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,MACD,MACD_Signal,Rolling_Std_14,Close_Lag1,Rolling_Mean_7,NextDay_Return,Return_Label
2020-10-26,140.0933380126953,141.9199981689453,136.6666717529297,137.2100067138672,84717600.0,144.4316667829241,142.66652754033242,53.27989574952432,143.61866607666016,4.302801100148471,152.2242682769571,135.01306387636322,1.4641513170907672,2.717695630714047,4.217103912032186,140.2100067138672,141.9895259312221,0.010469159823756513,1
2020-10-27,141.55999755859375,143.5,140.03334045410156,141.25332641601562,68059500.0,144.41690499441964,142.51899020943395,49.6521567616267,143.71216583251953,4.232684371976669,152.17753457647288,135.24679708856618,1.266806233915844,2.4275177513544066,4.227499136553395,140.0933380126953,141.27571541922433,-0.043938975190562446,0
2020-10-28,135.33999633789062,139.53334045410156,135.3333282470703,138.82666015625,76354200.0,143.94309561593192,141.5617910265615,40.7148141946155,143.3289993286133,4.628579185183842,152.58615769898097,134.07184095824562,0.6015721684216544,2.062328634767856,4.848544604947706,141.55999755859375,140.0942862374442,-0.04428352350636022,0
2020-10-30,129.34666442871094,135.8633270263672,126.37000274658205,135.63333129882812,127533900.0,142.09952327183314,139.3994185184142,27.08225060014354,142.25599899291993,5.423893197819392,153.10378538855872,131.40821259728114,-0.7203812623742749,1.2080417592367665,6.24729840451129,136.94332885742188,137.91761779785156,0.03213582666134873,1
2020-11-02,133.50332641601562,135.66000366210938,130.76666259765625,131.3333282470703,87063300.0,141.0009514944894,138.61327290476106,31.762822461345166,141.8364990234375,5.7670199908184845,153.37053900507448,130.30245904180055,-1.1027975610739986,0.7458738951746133,6.314525960357036,129.34666442871094,136.71380833217077,0.05110984065649338,1
2020-11-04,140.32666015625,145.13333129882812,139.03334045410156,143.5399932861328,96429300.0,139.4461898803711,139.152191133057,38.90566984281159,141.9298324584961,5.71024139987243,153.35031525824095,130.50934965875123,-0.57438718675769,0.2396199569690693,4.364964904136634,141.3000030517578,136.9028538295201,0.040643300543862226,1
2020-11-05,146.02999877929688,146.6666717529297,141.3333282470703,142.76666259765625,85243500.0,139.408570425851,140.06923215255566,49.40885315868617,142.132666015625,5.783446991841061,153.69955999930713,130.56577203194288,0.0387280327224175,0.1994415721197389,4.300766699955848,140.32666015625,137.54142543247767,-0.01858065570474754,0
2020-11-06,143.31666564941406,145.52333068847656,141.42666625976562,145.36666870117188,65118000.0,139.3876179286412,140.5022232854701,49.66902171330504,142.0651657104492,5.760146504320218,153.58545871908964,130.54487270180877,0.30219938767803,0.2199931352313972,4.2793850320064575,146.02999877929688,138.68094961983817,-0.045563429414906764,0
2020-11-10,136.7866668701172,140.02999877929688,132.00999450683594,140.02999877929688,90852600.0,139.07904597691126,139.9973141944024,45.70448518224246,141.10966567993165,5.46477413610662,152.0392139521449,130.1801174077184,-0.0408670289615713,0.1764791218652663,4.303451825266276,140.4199981689453,140.240474155971,0.0034115864987158684,1
2020-11-12,137.25332641601562,141.0,136.5066680908203,138.35000610351562,59565300.0,138.66166469029017,139.52121155697267,46.97825272647939,139.75483245849608,4.085289186095583,147.92541083068724,131.58425408630492,-0.3006629158499265,0.0356691346514535,4.226698356387039,139.0433349609375,140.4538072858538,-0.007917146283160204,0
2020-11-13,136.1666717529297,137.50999450683594,133.8866729736328,136.9499969482422,59313300.0,138.38118852887834,139.0739395831003,46.06493955306272,139.23533248901367,3.827287416114445,146.88990732124256,131.58075765678478,-0.5355294378315136,-0.0785705798451399,4.254578456224553,137.25332641601562,139.8595232282366,-0.0010037182511209997,0
2020-11-16,136.02999877929688,137.48333740234375,134.69667053222656,136.30999755859375,80515800.0,137.98618861607142,138.66808080925983,44.3064077460027,138.85633239746093,3.745720870654442,146.3477741387698,131.36489065615206,-0.7243414579321552,-0.207724755462543,4.193012587606115,136.1666717529297,138.43095179966517,0.08213879250177958,1
2020-11-17,147.20333862304688,154.0,144.336669921875,153.38999938964844,183564900.0,138.8335702078683,139.80611518443143,61.083777410920746,139.18416595458984,4.17319635400918,147.5305586626082,130.8377732465715,0.0273040575352183,-0.1607189928629907,4.77540455061188,136.02999877929688,138.98619079589844,0.10196775866118779,1
2020-11-18,162.2133331298828,165.3333282470703,147.8333282470703,149.4499969482422,234132000.0,140.63857051304407,142.79374424382496,68.87980977174753,140.25083236694337,6.631689928253369,153.5142122234501,126.98745251043664,1.8132674384890493,0.2340782934074172,7.814612981160272,147.20333862304688,142.09952436174666,0.025953518324515645,1
2020-11-19,166.42333984375,169.5366668701172,162.52333068847656,164.0,187425900.0,143.28690447126115,145.94435699048165,79.1773706687967,141.4754997253418,8.849000182273448,159.17350008988868,123.77749936079488,3.527703472667497,0.8928033292594333,9.739065096696578,162.2133331298828,146.33333478655135,0.045225970777649005,1
2020-11-23,173.9499969482422,175.3333282470703,167.26333618164062,167.8333282470703,150780900.0,147.74047633579798,151.67281352905724,74.90464132428096,144.31799926757813,12.24610639909714,168.81021206577242,119.82578646938386,6.198648339112168,2.542940541675536,12.986932000681124,163.20333862304688,155.0271453857422,0.06425217853318599,1
2020-11-24,185.1266632080078,186.663330078125,175.39999389648438,180.13333129882812,160945500.0,150.94047655378068,156.133326819584,79.56965465898261,146.49633255004883,15.238823476840713,176.97397950373025,116.0186855963674,8.29258089729791,3.692868612800011,16.15308380951194,173.9499969482422,162.02142987932478,0.05470126794555519,1
2020-11-27,195.2533264160156,199.5933380126953,192.8166656494141,193.72000122070312,112683300.0,157.88619014195032,165.4168824862844,83.52338368884756,152.2114990234375,20.430662506438164,193.07282403631385,111.35017401056118,12.12788628889453,6.442411982942859,21.890570923974,191.3333282470703,176.78618948800224,-0.03100243964538618,0
2020-11-30,189.1999969482422,202.6000061035156,184.836669921875,200.73666381835932,189009300.0,161.37047576904297,168.58796441454547,80.25304002337842,155.20416564941405,21.271496477671192,197.74715860475644,112.66117269407168,12.912458224499176,7.736421231254123,22.761447544098253,195.2533264160156,180.64142717633928,0.030232565079099327,1
2020-12-01,194.9199981689453,199.2833404541016,190.683334350586,199.19667053222656,120310500.0,165.52285657610213,172.09890224846546,85.14428448503618,158.27499923706054,22.378179264181806,203.03135776542416,113.51864070869692,13.836297209037554,8.956396426810809,23.229458237469743,189.1999969482422,184.7123783656529,0.014741108244325618,1
2020-12-03,197.7933349609375,199.6566619873047,194.1433258056641,196.67333984375,127656000.0,173.45880998883928,177.54794692387344,82.84506629031846,163.56366653442382,23.939127345850267,211.44192122612435,115.68541184272328,14.583802839998953,10.885425349418544,21.933943038708737,189.606674194336,191.8904745919364,0.00953853028069096,1
2020-12-04,199.67999267578125,199.67999267578125,195.1666717529297,197.0033264160156,88203900.0,177.99547576904297,180.49888635746117,84.1616486587413,166.24616622924805,24.85918019595362,215.9645266211553,116.5278058373408,15.042294184966892,11.716799116528216,20.120751403630635,197.7933349609375,193.96952165876115,0.07131413268972531,1
2020-12-07,213.9199981689453,216.26333618164065,201.01666259765625,201.63999938964844,168929100.0,183.55904715401783,184.9550345989924,86.37567357291053,169.7763328552246,26.397157629197874,222.5706481136204,116.98201759682884,16.36604374888401,12.646648042999376,18.311626740557227,199.67999267578125,197.1961887904576,0.01265269756091203,1
2020-12-08,216.6266632080078,217.0933380126953,206.1666717529297,208.5033264160156,192795000.0,188.51785605294364,189.17791841352772,85.20572753403209,173.5866661071777,27.417027906458483,228.4207219200947,118.75261029426076,17.432578153942217,13.603834065187945,17.06678386509358,213.9199981689453,200.24952261788505,-0.035098784272139305,0
2020-12-10,209.02333068847656,209.25,188.77999877929688,191.4566650390625,201249600.0,194.3664267403739,193.24708783190735,70.87417012359717,180.3209991455078,26.01842227723078,232.35784369996935,128.28415459104625,16.82402664796905,14.769227589179293,14.455335542138558,201.4933319091797,204.02047511509485,-0.027237767375868138,0
2020-12-11,203.3300018310547,208.0,198.933334350586,205.0033264160156,139425000.0,197.2326169695173,194.59147636512705,69.19691890495832,183.62483291625975,24.407172238248798,232.43917739275736,134.8104884397622,16.148142678271057,15.045010606997646,11.471149096248284,209.02333068847656,205.98095049176897,0.048918853305726984,1
2020-12-14,213.27667236328125,214.25,203.3999938964844,206.3333282470703,156121800.0,200.04166521344865,197.0828358315476,68.95932075466149,187.4803329467773,22.534357380586894,232.54904770795116,142.41161818560354,16.228046132750563,15.281617712148227,10.059420347872416,203.3300018310547,208.1928558349609,-0.010284031966116491,0
2020-12-15,211.0833282470703,215.63333129882807,207.933334350586,214.4266662597656,135214500.0,201.89571271623885,198.9495681536173,63.70034328658246,191.232999420166,19.569662849144493,230.372325118455,152.09367372187702,15.930745933881468,15.411443356494878,9.473977875807517,213.27667236328125,209.8219037737165,-0.016549539644792555,0
2020-12-16,207.58999633789065,210.8333282470703,201.6666717529297,209.41000366210932,126287400.0,203.05690329415455,200.10162524485372,58.83354727702282,194.2523323059082,16.894526166332735,228.04138463857367,160.46327997324272,15.23760111370612,15.376674907937126,9.067334222618491,211.0833282470703,208.9176177978516,0.05319781856425476,1
2020-12-17,218.63333129882807,219.606674194336,206.5,209.39666748046875,168810300.0,204.72690364292689,202.57251938538369,61.79141044240646,197.07333221435547,15.947034219128971,228.9674006526134,165.17926377609754,15.401840854171098,15.38170809718392,9.653615622950843,207.58999633789065,209.20428466796875,-0.009208733955065385,0
2020-12-21,216.6199951171875,222.8333282470703,215.356674194336,222.0800018310547,174135900.0,209.31023733956476,207.80750708987395,59.39827751125345,203.00633163452147,13.803152076735172,230.61263578799185,175.40002748105113,15.785434837780484,15.624531483196582,10.551482087119146,231.6666717529297,214.5999995640346,-0.01464926902636221,0
2020-12-22,213.44667053222656,216.6266632080078,204.7433319091797,216.0,155148000.0,211.01309422084265,208.5593955488543,60.520120350147714,204.9811653137207,12.154149968121027,229.2894652499628,180.67286537747864,14.875059904175998,15.474637167392467,8.925428850623602,216.6199951171875,216.0452379499163,0.03346655999764381,1
2020-12-24,220.58999633789065,222.02999877929688,213.6666717529297,214.3300018310547,68596800.0,213.75904628208704,210.94547067535825,59.47211129767757,207.95399856567383,11.239472912439766,230.43294439055336,185.4750527407943,13.82682654361122,14.931894299035418,7.530357963598206,215.32666015625,217.6961887904576,0.002901307404113096,1
2020-12-28,221.22999572753903,227.13333129882807,220.26666259765625,224.836669921875,96835800.0,214.28118896484372,212.31674068231567,53.77673533305288,209.25283203125,11.1953818857848,231.6435958028196,186.8620682596804,13.47317742184407,14.640150923597153,7.791287551092311,220.58999633789065,219.64476013183597,0.003465523985226593,1
2020-12-29,221.9966735839844,223.3000030517578,218.3333282470703,220.3333282470703,68732400.0,214.6647611345564,213.60739840253817,52.83118835593353,210.8926658630371,10.482825900992909,231.85831766502287,189.9270140610513,13.103720902776104,14.332864919432945,8.043735111640212,221.22999572753903,220.125237601144,0.04322886588244468,1
2020-12-30,231.5933380126953,232.1999969482422,222.7866668701172,224.0,128538000.0,216.81476157052177,216.00552368389245,66.85330343317558,212.7263328552246,10.745986178341482,234.2183052119076,191.23436049854163,13.43047639465388,14.15238721447713,8.271809913266939,221.9966735839844,220.11476135253903,0.01567398119122254,1
2020-12-31,235.22332763671875,239.5733337402344,230.3733367919922,233.3300018310547,148949700.0,218.68618992396765,218.5678975442693,65.339575023116,215.00716552734372,10.416586884174237,235.84033929569225,194.17399175899527,13.822999369469926,14.08650964547569,9.276249252010771,231.5933380126953,222.77238028390067,0.03415197180829077,1
2021-01-04,243.2566680908203,248.163330078125,239.06333923339844,239.82000732421875,145914600.0,221.53809465680803,221.85973361714275,72.7528247187455,217.28033218383788,11.378588071106126,240.03750832605013,194.52315604162564,14.613840831895516,14.191975882759657,10.275674181665456,235.22332763671875,227.03095136369976,0.007317368906131216,1
2021-01-05,245.0366668701172,246.94667053222656,239.7333374023437,241.22000122070312,96735600.0,223.8066656930106,224.949991384206,69.95642693587381,219.54816589355468,12.177965073001808,243.90409603955828,195.19223574755108,15.208900674231046,14.395360841053936,11.716343721632438,243.2566680908203,231.27523803710935,0.028390302267496503,1
2021-01-06,251.9933319091797,258.0,249.6999969482422,252.8300018310547,134100000.0,226.7288088117327,228.5557701208692,74.25398329102053,221.4518325805664,14.07926325413625,249.6103590888389,193.29330607229392,16.056742483459203,14.72763716953499,13.294316841229575,245.0366668701172,235.7614288330078,0.07944656360858104,1
2021-01-07,272.0133361816406,272.3299865722656,258.3999938964844,259.2099914550781,154496700.0,231.33047594342912,234.3501122623054,81.935953332587,224.22116622924804,17.985500931787584,260.1921680928232,188.25016436567287,18.13506056674359,15.40912184897671,16.837560334673398,251.9933319091797,243.01619175502236,0.07840299470467449,1
2021-01-08,293.3399963378906,294.8299865722656,279.4633178710937,285.3333435058594,225166500.0,236.66666630336215,242.2154301390501,83.60724470312633,228.8134994506836,22.924537952012784,274.66257535470913,182.96442354665805,21.257977133727195,16.578892905926807,23.15642267763709,272.0133361816406,253.2080950055804,-0.034749195420594625,0
2021-01-12,283.14666748046875,289.3333435058594,275.7799987792969,277.0,138812100.0,244.1849997384208,250.92942698846988,78.00887672114314,235.8729995727539,25.781079463192977,287.43515849913985,184.31084064636795,22.695991568652342,18.61084392204374,26.38580422039389,270.39666748046875,265.59761919294084,0.005850950889994211,1
2021-01-13,284.8033447265625,286.8233337402344,277.3333435058594,284.2533264160156,99937500.0,249.2819050380162,255.4459493535489,80.43101600422403,239.449333190918,27.39227564767601,294.23388448627,184.664781895566,23.402948791519748,19.56926489593894,26.878709751779315,283.14666748046875,271.5328587123326,-0.011013523157297866,0
2021-01-14,281.6666564941406,287.6666564941406,279.5833435058594,281.1300048828125,93798900.0,254.0204762050084,258.94204363896114,77.99155242751176,242.97849960327147,28.083494288038725,299.14548817934894,186.81151102719403,23.439912240564325,20.343394364864015,26.27297847159308,284.8033447265625,276.7657143729074,-0.02229585445953408,0
2021-01-15,275.3866577148437,286.6333312988281,273.0333251953125,284.0,116332800.0,257.9345234462193,261.13465884907885,72.9242710573157,246.36833267211915,27.67584312529944,301.72001892271805,191.01664642152028,22.70078213715891,20.814871919323,24.958337866671013,281.6666564941406,280.1076180594308,0.022259629183488006,1
2021-01-19,281.51666259765625,283.3333435058594,277.6666564941406,279.26666259765625,76101000.0,262.240713936942,263.8522593488892,74.11337453962122,249.51249923706052,27.929943080240054,305.37238539754065,193.65261307658045,22.35199646688432,21.122296828835264,23.282927449730963,275.3866577148437,281.4652361188616,0.006985997867906768,1
2021-01-20,283.4833374023437,286.5,279.09332275390625,286.2466735839844,76997700.0,266.63261849539623,266.4697364226831,74.35950943298587,252.10333251953125,28.583072496948883,309.269477513429,194.93718752563348,21.980893473545848,21.29401615777738,20.77138184143868,281.51666259765625,280.05714198521207,-0.006420156263489907,0
2021-01-21,281.663330078125,285.239990234375,280.47332763671875,285.0,61563300.0,270.20904650006975,268.4955489100754,71.13905927914581,255.35549926757807,28.02822175975338,311.41194278708485,199.29905574807137,21.2944629831174,21.294105522845385,18.455671087892743,283.4833374023437,281.66666521344865,0.0019526425140827808,1
2021-01-22,282.2133178710937,282.6666564941406,276.2066650390625,278.10333251953125,60199500.0,273.5654743739537,270.3245847715445,70.36843316692196,258.7938316345215,26.807886693170268,312.40960502086205,205.17805824818092,20.557863044094148,21.146857027095137,15.66558411272156,281.663330078125,281.5333295549665,0.02069366144561746,1
2021-01-27,288.0533447265625,297.1666564941406,286.2200012207031,290.1166687011719,82002000.0,283.2604762486049,277.7972217553291,65.4049880728839,269.7373336791992,22.74827631390386,315.2338863070069,224.24078105139148,19.74147238831449,20.708308001350325,7.444110764798381,294.36334228515625,286.413334437779,-0.033246240146660666,0
2021-01-28,278.4766540527344,282.6666564941406,267.0,273.3333435058594,79134000.0,283.7221418108259,277.8878127283165,53.03166767917888,272.5613327026367,19.828080983660783,312.2174946699583,232.90517073531515,18.11415716388882,20.189477833858025,6.871317810337809,288.0533447265625,285.97904750279014,-0.05015373491403896,0
2021-01-29,264.510009765625,280.8033447265625,260.0333251953125,276.6666564941406,104972400.0,281.66285705566406,276.10410566662426,35.4741343918686,274.2071662902832,17.475057356361063,309.1572810030053,239.2570515775611,15.518617689781536,19.25530580504273,7.995329646532213,278.4766540527344,283.26857212611606,0.09988273386540736,1
2021-02-02,290.92999267578125,293.5,280.7333374023437,281.5599975585937,73038600.0,282.9002380371094,278.5237653981916,54.325829737577685,278.82649993896484,12.998415459220016,304.82333085740487,252.8296690205248,14.482486883419767,17.54610785578509,7.692774176818572,279.9366760253906,284.2671465192522,-0.020738065332563282,0
2021-02-03,284.89666748046875,292.6933288574219,284.35333251953125,292.3399963378906,55030500.0,282.9069039481027,279.37348567582853,50.04946084764701,280.8194999694824,10.325926534922653,301.4713530393277,260.16764689963713,13.79200031512903,16.795286347653878,7.6945903191365375,290.92999267578125,283.0238124302455,-0.00287826225371679,0
2021-02-05,284.07666015625,288.25665283203125,279.6566772460937,281.6666564941406,55699800.0,283.6464276994978,280.45777126569527,54.98070365203328,282.9894989013672,7.398818041331959,297.7871349840311,268.19186281870327,12.235736977603494,15.2711497976842,7.366691347726675,283.3299865722656,280.87952096121654,0.0131302972383458,1
2021-02-08,287.8066711425781,292.5899963378906,284.9166564941406,289.8900146484375,60485100.0,284.095714024135,281.437624582613,53.70712705252545,282.71283264160155,7.088348952583384,296.8895305467683,268.5361347364348,11.819457439849884,14.580811326117338,7.418436231963992,284.07666015625,282.2123805454799,-0.016168321643152184,0
2021-02-09,283.1533203125,286.6000061035156,280.5833435058594,285.0400085449219,45473100.0,284.0721413748605,281.66638401326463,49.81146917362343,283.3506652832031,6.468623143729512,296.2879115706621,270.4134189957441,10.98741035755978,13.862131132405828,7.421055653000032,287.8066711425781,284.8757106236049,-0.052550944303998315,0
2021-02-10,268.2733459472656,281.6066589355469,266.67333984375,281.2133178710937,108648300.0,283.115713936942,279.88064560446475,43.34383623364073,282.606999206543,7.295426760429709,297.1978527274024,268.0161456856836,9.023302462156437,12.89436539835595,8.534679877497426,283.1533203125,283.2095206124442,0.008498789811735685,1
2021-02-11,270.5533447265625,276.6266784667969,267.24334716796875,270.8133239746094,64868400.0,282.2828587123326,278.6370054874111,44.3018322474113,281.89449920654295,7.751248824335649,297.39699685521424,266.39200155787165,7.563522076788217,11.828196734042404,9.17445290724226,268.2733459472656,280.29857090541293,0.005494900903412869,1
2021-02-12,272.0400085449219,272.4433288574219,261.77667236328125,267.086669921875,71304900.0,280.74285888671875,277.7574058950792,38.33501750214649,281.41316680908204,8.058930204437823,297.53102721795767,265.2953064002064,6.452219776590653,10.753001342552054,8.935036403487773,270.5533447265625,278.461905343192,-0.024383660823671938,0
2021-02-16,265.4066772460937,273.6666564941406,264.14666748046875,272.6666564941406,59406900.0,278.67452566964283,276.11064207521446,35.26878034421469,280.9141677856445,8.732545479620875,298.3792587448863,263.44907682640275,4.978857132636563,9.598172500568957,8.890973162373397,272.0400085449219,275.9014325823103,0.002423867227268506,1
2021-02-17,266.04998779296875,266.61334228515625,254.0033264160156,259.6966552734375,77989500.0,277.1028573172433,274.7692215042484,38.12127207102005,280.14083404541014,9.340093558360897,298.821021162132,261.46064692868833,3.819092288461604,8.442356458147485,9.048913997825842,265.4066772460937,273.3261936732701,-0.013493691045324274,0
2021-02-18,262.4599914550781,264.89666748046875,258.75665283203125,260.29998779296875,53871300.0,275.9588099888393,273.12799083102567,40.75570069292527,279.08966674804685,10.096509084493226,299.2826849170333,258.8966485790604,2.580540725034496,7.269993311524887,9.83979112564719,266.04998779296875,269.70523943219865,-0.007721833533733569,0
2021-02-19,260.4333190917969,265.5966796875,259.1233215332031,265.0,56874900.0,275.6676177978516,271.4353679324619,47.27092501923438,278.02816619873045,10.896040600970924,299.8202474006723,256.2360849967886,1.41908582755741,6.099811814731392,10.2561730106107,262.4599914550781,266.4595249720982,-0.08549845855559934,0
2021-02-22,238.1666717529297,256.1666564941406,236.7333374023437,254.2133331298828,111809100.0,272.68404606410434,266.9995417751909,24.38364506909508,275.8258338928223,14.01158957885845,303.8490130505392,247.8026547351054,-1.2833146442508792,4.623186522934938,14.226006506921737,260.4333190917969,262.1585715157645,-0.021917429429917368,0
2021-02-23,232.94667053222656,237.8699951171875,206.3333282470703,220.7100067138672,199820700.0,268.5423801967076,262.45915894279574,11.73053345490962,272.7931671142578,16.33357585648948,305.4603188272368,240.12601540127883,-3.802365656643929,2.9380760870191645,16.726136376157864,238.1666717529297,256.7861894880022,0.06178807266392283,1
2021-02-24,247.33999633789065,248.3333282470703,231.38999938964844,237.2833404541016,110301000.0,265.8597608293806,260.44327059547504,27.67583681803444,270.4419998168945,16.44922010213008,303.3404400211547,237.54355961263437,-4.584463785484104,1.433568112518511,16.91211538949159,232.94667053222656,253.2576163155692,-0.08059082496045278,0
2021-02-25,227.4066619873047,245.73666381835932,223.52667236328125,242.0500030517578,117071700.0,261.8652376447405,256.038389447719,22.715881926851623,267.40966567993166,18.49457932478413,304.3988243294999,230.4205070303634,-6.735097666126649,-0.2001650432105211,18.94993488267993,247.33999633789065,247.8290427071708,-0.009850152211020369,0
2021-02-26,225.1666717529297,235.5666656494141,219.836669921875,233.3333282470703,123267600.0,257.6573813302176,251.9221604217471,21.671518536775608,264.7441665649414,20.543707472050677,305.83158150904273,223.65675162084003,-8.522002660641448,-1.8645325666967063,20.14152446027651,227.4066619873047,241.9885689871652,0.06355291148192554,1
2021-03-01,239.47666931152344,239.6666717529297,228.3500061035156,230.0366668701172,81408600.0,254.2052383422852,250.2627616070506,28.90562219708322,263.4924995422363,21.30714310491955,306.10678575207544,220.8782133323972,-8.683344344995817,-3.228294922356529,18.664177195448005,225.1666717529297,238.7052372523717,-0.09079519926383695,0
2021-03-03,217.7333374023437,233.5666656494141,217.23666381835932,229.3300018310547,90624000.0,246.71381051199776,243.44690512768992,28.358534089103387,257.27649993896483,23.08615179237168,303.4488035237082,211.10419635422147,-11.024305323837892,-5.800798962926931,18.97754494752552,228.81333923339844,231.26904950823103,-0.04862218183112732,0
2021-03-04,207.14666748046875,222.8166656494141,200.0,218.6000061035156,197758500.0,242.1847621372768,238.60687344139376,24.652187523866047,253.38899993896484,24.68145586566247,302.7519116702898,204.0260882076399,-12.889318579403067,-7.21850288622216,20.36584105921887,217.7333374023437,227.58333478655132,-0.03779931353128296,0
2021-03-05,199.3166656494141,209.27999877929688,179.8300018310547,208.6866607666016,268189500.0,236.9902376447405,233.3681790691298,22.330992825676248,249.18833389282227,26.406492183836534,302.00131826049534,196.3753495251492,-14.828240010264407,-8.74045031103061,21.412706578505784,207.14666748046875,220.72285897391183,0.12648218166668523,1
2021-03-09,224.52667236328125,226.02999877929688,198.40333557128903,202.72666931152344,202569900.0,228.471429007394,226.90824844070025,37.97471061764481,241.2038345336914,26.811476666551467,294.82678786679435,187.5808812005885,-15.758242269430523,-11.482768564581107,21.268904937890603,187.6666717529297,214.9542890276228,-0.008195069108326458,0
2021-03-10,222.6866607666016,239.2833404541016,218.35333251953125,233.433334350586,181817100.0,225.63047681535997,226.34537008415376,38.36356475713925,238.18050155639648,25.19248620350479,288.5654739634061,187.7955291493869,-14.66817569279047,-12.11984999022298,18.904637525621915,224.52667236328125,212.55571637834825,0.04721134236531421,1
2021-03-11,233.1999969482422,234.1666717529297,225.72666931152344,233.13333129882807,108761700.0,223.68523951939173,227.2593203326989,42.40932274257093,236.4268341064453,24.188171329761715,284.8031767659687,188.05049144692188,-12.808305537710368,-12.25754109972046,16.264859928157957,222.6866607666016,213.18238176618303,0.011921092691582924,1
2021-03-15,235.97999572753903,237.72666931152344,228.01333618164065,231.3633270263672,88006800.0,223.40738133021765,228.88245172307091,50.95632184969708,232.65833282470703,21.05932024437356,274.77697331345416,190.5396923359599,-9.72021884307526,-11.606672625157389,16.054744385522355,231.2433319091797,219.23142787388392,-0.04387377195940423,0
