Date,Close,High,Low,Open,Volume,SMA_14,EMA_14,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,MACD,MACD_Signal,Rolling_Std_14,Close_Lag1,Rolling_Mean_7,NextDay_Return,Return_Label
2020-09-18,72.12196350097656,74.31432076299625,71.1542715059607,73.97137626531904,63056000.0,77.46232495989118,76.33136450357647,29.700359486553666,78.2760025024414,3.379739228672192,85.03548095978579,71.51652404509701,-1.3894216850607108,-0.6369319543129905,3.678586570596543,73.90873718261719,74.80834633963448,-0.014437379207186574,0
2020-09-21,71.0807113647461,71.5737490373038,69.71589547776034,71.15426772268764,56908000.0,76.75446319580078,75.63127741839908,29.00935788866072,77.91459503173829,3.7429859703813344,85.40056697250095,70.42862309097562,-1.6789941733930362,-0.8453443981289998,3.894533230298401,72.12196350097656,74.12736075265067,0.020753183721559543,1
2020-09-22,72.55586242675781,72.76212966517872,71.04890119393089,72.08369564990483,33950000.0,76.06126403808594,75.22122208618025,29.621368928990265,77.6031379699707,3.9216486157060655,85.44643520138284,69.75984073855857,-1.769057500633764,-1.0300870186299529,3.697804497867957,71.0807113647461,73.73017229352679,-0.03454537845363881,0
2020-09-23,70.04939270019531,72.22087140839967,69.71589776358584,72.17166698877166,37726000.0,74.96782193865094,74.53164483471559,17.037659840182002,77.11491622924805,4.227802336985231,85.57052090321852,68.65931155527758,-2.019406040042341,-1.2279508229124303,2.918657544791225,72.55586242675781,73.0241219656808,3.4319428932730744,1
2020-09-24,310.4549081557254,71.47086236710574,69.68954572564085,69.71589223307419,34552000.0,74.23418590000698,74.02327513279519,23.69456472464084,76.5650390625,4.312162893964562,85.18936485042913,67.94071327457088,-2.139129122133241,-1.4101864827565924,2.556978917696568,70.04939270019531,72.22704533168248,-0.7696153173874761,0
2020-09-25,71.52405548095703,71.86599890232097,69.9644088235241,70.82773102265435,30326000.0,73.72953414916992,73.69004584588345,30.29472372523435,76.09421310424804,4.323332595075966,84.74087829439998,67.4475479140961,-2.1443205625560893,-1.5570132987164915,2.3173134527598,70.7188720703125,71.70851353236607,0.013619809103147862,1
2020-09-28,72.49819946289062,73.2104272911329,71.8828940164798,73.16072992273372,30784000.0,73.49898747035435,73.53113299481774,39.9373580888128,75.6449821472168,4.198940753973848,84.0428636551645,67.24710063926909,-2.04624173740487,-1.6548589864541676,2.263353753798385,71.52405548095703,71.5070081438337,0.005045838540743697,1
2020-09-29,72.864013671875,73.16122715906542,72.26659105249696,72.7591433452389,31816000.0,73.21068082536969,73.4421837517587,36.748146526481165,75.23864402770997,4.044782379068036,83.32820878584604,67.14907926957389,-1.916898598607801,-1.7072669088848944,2.043122457694148,72.49819946289062,71.61301531110492,-0.00028647918753832435,0
2020-09-30,72.8431396484375,73.86699808413441,72.35407592482348,72.61152698047074,40924000.0,72.99607576642718,73.36231120464922,39.41889671197512,74.76776847839355,3.7193690337069554,82.20650654580746,67.32903041097964,-1.795381547589642,-1.724889836625844,1.897436647590713,72.864013671875,71.86479078020368,-0.006823321563652618,0
2020-10-02,72.34610748291016,73.51062452378983,71.93606819401434,72.54640614307306,31222000.0,72.70819473266602,73.29489964336709,41.76080730397973,73.7652801513672,2.275891738309398,78.31706362798599,69.2134966747484,-1.541338102017761,-1.6668052284799644,1.6988609927723508,73.95148468017578,72.39226749965123,0.018707206258570253,1
2020-10-05,73.69950103759766,73.79244186933461,72.56927833560445,72.69651361378078,21602000.0,72.52255848475865,73.34884649593117,41.92982555891651,73.52079620361329,1.9728799425184336,77.46655608865015,69.57503631857642,-1.3766654881221996,-1.6087772804084115,1.3903589616698784,72.34610748291016,72.81807163783482,-0.021452201416137018,0
2020-10-06,72.11848449707031,73.78349431407878,71.81977698078659,73.33518656253435,26096000.0,72.30575180053711,73.18479822941639,40.8234496311776,73.34042778015137,1.9249934725274944,77.19041472520637,69.49044083509638,-1.3580809649341603,-1.5586380173135614,1.1672506112363124,73.69950103759766,72.90299006870815,0.005596064791550948,1
2020-10-07,72.52206420898438,73.01063495847261,71.23428569316523,72.5305126864444,36108000.0,72.2067037309919,73.09643369335879,45.58295883481141,73.12151565551758,1.738797650961161,76.5991109574399,69.64392035359526,-1.295849341942585,-1.5060802822393664,1.0760341538891431,72.11848449707031,72.90639931815011,0.016646797702241534,1
2020-10-08,73.72932434082031,73.95794893824119,72.83568170788425,72.83568170788425,26076000.0,72.32151521955218,73.18081911302033,55.31628193352377,73.01560134887696,1.624781925161917,76.2651651992008,69.76603749855312,-1.1360192069515307,-1.4320680671817994,1.14953812225012,72.52206420898438,73.03001512799945,0.018214479736337053,1
2020-10-09,75.072265625,75.14184801100704,73.90675497144849,74.19800750030022,32966000.0,72.60662623814174,73.4330119812843,62.94359780762325,73.00240554809571,1.605905257961027,76.21421606401776,69.79059503217366,-0.8907208596370708,-1.3237986256728538,1.302887034321966,73.72932434082031,73.3484616960798,0.03748544696516376,1
2020-10-13,77.88638305664062,78.7854935823277,77.46690179143204,78.3804217473313,39072000.0,73.53835896083287,74.5271640063287,77.49526760515124,73.22037353515626,2.048698300942674,77.3177701370416,69.1229769332709,-0.1317952477023993,-0.949386812714773,2.10927024745368,77.76313018798828,74.6844504220145,-0.002316352170947167,0
2020-10-14,77.70597076416016,78.72038718391578,76.8342001360087,78.260650468139,33174000.0,74.03743743896484,74.95100490737289,75.38463073619928,73.34798316955566,2.2454981259964657,77.83897942154859,68.85698691756274,0.1232116565679035,-0.7348671188582377,2.2148041054727603,77.88638305664062,75.25680324009487,0.0027247707602013893,1
2020-10-16,77.9177017211914,78.41521387294846,77.41869553894861,77.62594866135858,34194000.0,74.8378154209682,75.61914155653353,70.86492148319252,73.80782546997071,2.5786061442881043,78.96503775854691,68.6506131813945,0.4658588796669392,-0.3307432616006812,2.3514305739904167,77.30984497070312,76.76923152378627,-0.024079909690057466,0
2020-10-19,76.04145050048828,78.72436525341296,75.6920521287433,78.32674837441711,29734000.0,75.06477519444057,75.6754494157275,60.958529604156986,74.05586242675781,2.540787964135725,79.13743835502926,68.97428649848636,0.4486590569537583,-0.1748627978897933,2.299023678951619,77.9177017211914,77.0995352608817,0.01381080686532088,1
2020-10-20,77.09164428710938,78.22286031561235,75.57176045058314,75.7014832326128,41670000.0,75.36823981148856,75.86427539857841,63.68113611951622,74.28265151977538,2.6015559286162326,79.48576337700786,69.07953966254291,0.5138466311744168,-0.0371209120769512,2.263334697355514,76.04145050048828,77.38801792689732,0.035833241955411044,1
2020-10-22,79.85408782958984,80.19007026421569,78.40378615239152,78.77754404877692,30512000.0,76.25275693620954,76.73858010363016,74.10174947735123,75.17827987670898,2.6519054144668064,80.48209070564259,69.87446904777538,0.9153504813278346,0.2709089099688659,2.4271748227864203,78.82674407958984,77.82106345040458,-0.013923386073938726,0
2020-10-26,78.74224853515625,80.9932441740234,77.92166942068168,80.26859394327332,35826000.0,77.25893565586635,77.51691426449142,70.23224705904286,75.97239151000977,2.800193901350728,81.57277931271123,70.37200370730831,1.1808023932629652,0.5983377456649203,2.305528963949916,81.16223907470703,78.51944514683315,0.009209270815812243,1
2020-10-27,79.4674072265625,79.62247545970848,78.37943448774232,78.97287554235537,25902000.0,77.75503158569336,77.77697999276756,70.8057740742603,76.30256118774415,2.80369599645777,81.90995318065968,70.69516919482861,1.225843747171666,0.7238389459662694,1.923435800431706,78.74224853515625,78.74083164760044,-0.055088579517263536,0
2020-10-28,75.08966064453125,77.227337647025,74.97435486120591,77.03847551060359,45174000.0,77.85219846452985,77.41867074633606,53.424574919562765,76.41488723754883,2.700922854783314,81.81673294711545,71.0130415279822,0.8979408783378489,0.7586593324405854,1.7289519372849782,79.4674072265625,78.60486166817802,0.03050054500275956,1
2020-10-29,77.37993621826172,78.9634343003345,75.3754551788866,75.39881362796768,55406000.0,78.01703207833427,77.41350614259282,55.54495954266288,76.58630981445313,2.644557016534933,81.875423847523,71.29719578138327,0.8135040225595276,0.7696282704643739,1.5436020753752384,75.08966064453125,78.6460462297712,0.03804377351466037,1
2020-10-30,80.32376098632812,83.56482862281354,79.60109772502665,82.87496577504488,99878000.0,78.19993427821568,77.80154012175753,56.07888438623964,76.98519248962403,2.571985022251922,82.12916253412787,71.84122244512018,0.9729141139457907,0.8102854391606573,1.6586227570183452,77.37993621826172,78.85990578787667,0.005080262563500915,1
2020-11-02,80.73182678222656,82.41771507364238,80.23082602459841,80.69305782818417,44228000.0,78.40318025861468,78.19224500982007,56.664896308982925,77.33680877685546,2.5798393674467563,82.49648751174898,72.17713004196195,1.1192729770813798,0.8720829467448018,1.7866432456710877,80.32376098632812,78.98529706682477,0.07481891820222919,1
