Date,Close,High,Low,Open,Volume,SMA_14,EMA_14,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,MACD,MACD_Signal,Rolling_Std_14,Close_Lag1,Rolling_Mean_7,NextDay_Return,Return_Label
2020-10-07,13.922287940979004,14.077074742006564,13.822088037630644,13.957931540235233,418084000.0,12.996828760419572,13.170851964067031,67.94211812631019,12.85240592956543,0.5742810574697821,14.000968044504994,11.703843814625866,0.3526835937057146,0.2320007641566135,0.6065964997382666,13.695469856262209,13.498985426766533,-0.008969504356486246,0
2020-10-08,13.797411918640137,14.042428260573914,13.716903615171535,14.032956136150796,378900000.0,13.114298207419258,13.254393291343446,70.45256209270325,12.92852783203125,0.594266180874645,14.11706019378054,11.73999547028196,0.37078149581599,0.2597569104884889,0.589582634282728,13.922287940979004,13.58629526410784,-0.005491775262508214,0
2020-10-09,13.721639633178713,13.782956477201752,13.619945027428178,13.725877463066608,346892000.0,13.202996730804443,13.316692803588149,66.47268678997042,13.008201694488523,0.5881002676991506,14.184402229886826,11.832001159090224,0.3746908208990156,0.2827436925705943,0.5801265139290948,13.797411918640137,13.619374683925084,0.033659777169902316,1
2020-10-12,14.183506965637209,14.304145829346655,13.87094393351596,13.94771360088068,434744000.0,13.316104480198453,13.43226802519469,69.25970664606027,13.075687217712405,0.6420040975653069,14.359695412843015,11.79167902258179,0.4103278192553503,0.3082605179075455,0.607250700956164,13.721639633178713,13.706470898219518,0.0015640963833547517,1
2020-10-13,14.20569133758545,14.3056421402466,13.976877022908884,14.25379741549487,344604000.0,13.467401368277413,13.535391133513455,79.25099577667423,13.1383620262146,0.6887942308495617,14.515950487913722,11.760773564515477,0.4353421374477193,0.3336768418155802,0.5374659543574767,14.183506965637209,13.875393731253489,-0.01073836713257803,0
2020-10-14,14.053145408630373,14.299905554881196,13.918299330296772,14.247811725098789,276100000.0,13.591832024710518,13.60442503686238,74.53823808827833,13.21716341972351,0.6992365584335548,14.61563653659062,11.8186903028564,0.4378101800185696,0.3545035094561781,0.4424272539018596,14.20569133758545,13.93987900870187,-0.00888598379279415,0
2020-10-15,13.928269386291504,13.963912031780902,13.726623063873422,13.769494835800849,267224000.0,13.669901711600168,13.647604283452928,67.34705677569741,13.29226336479187,0.6904256335859231,14.673114631963715,11.911412097620024,0.4247929217890007,0.3685613919227427,0.3922475746811132,14.053145408630373,13.973136084420345,-0.011345615418550392,0
2020-10-16,13.770244598388672,14.07931904567548,13.751301298208412,13.994822019267854,242392000.0,13.725200516836985,13.66395632544436,62.298082033065576,13.373133611679076,0.6430373362412197,14.659208284161515,12.087058939196638,0.3971473042346787,0.3742785743851299,0.3411916330842908,13.928269386291504,13.951415606907435,-0.022716506541798576,0
2020-10-19,13.457432746887209,13.941731067389124,13.366704006955308,13.861471869333648,298068000.0,13.744571208953856,13.636419848303406,54.14636834981942,13.422012233734131,0.6077495178070694,14.63751126934827,12.206513198119993,0.3460080851850566,0.3686244765451153,0.3149265848177573,13.770244598388672,13.902847153799875,0.0020001926137649395,1
2020-10-21,13.484350204467772,13.75030373474217,13.437241549522454,13.58430099279862,219596000.0,13.746369225638253,13.612483019622914,48.579771637329685,13.542090034484865,0.4762902303152141,14.49467049511529,12.589509573854436,0.2752966394256688,0.3411789248187909,0.3141081676159312,13.60473918914795,13.78626755305699,-0.012107402835459302,0
2020-10-22,13.321089744567873,13.57109032461964,13.192225299225626,13.482107309048406,290480000.0,13.767644814082557,13.57363058294891,55.39018046828219,13.592588710784913,0.3833877762710592,14.35936426332703,12.825813158242797,0.229008785799067,0.3187448970148462,0.2680741285521691,13.484350204467772,13.65989589691162,0.01715821859333788,1
2020-10-23,13.54965591430664,13.552647211925896,13.251549240823064,13.409824635927588,233484000.0,13.763923917497907,13.570433960463276,48.920594332147004,13.628306818008422,0.339935712702607,14.308178243413636,12.948435392603209,0.208366785406401,0.2966692746931572,0.2709005395782285,13.321089744567873,13.587968826293944,-0.033038439892780325,0
2020-10-26,13.101996421813965,13.651849397272162,12.999553513534655,13.386893267496088,336896000.0,13.721532957894462,13.5079756219767,39.27570668436859,13.63360357284546,0.3302532237550454,14.29411002035555,12.973097125335368,0.1541089989693524,0.2681572195483963,0.3237207335303326,13.54965591430664,13.469929831368583,0.019442529096646233,1
2020-10-27,13.356732368469238,13.401847139151329,13.1520947428376,13.26625275998549,250520000.0,13.68113613128662,13.487809854842371,39.88227827368762,13.642128038406373,0.3201438448777605,14.282415728161894,13.001840348650852,0.1301639255798417,0.2405585607546853,0.3319252382851331,13.101996421813965,13.410856655665809,-0.057457869020343444,0
2020-10-28,12.589282989501951,13.22039259037478,12.57133710543,13.158577510620317,376520000.0,13.594841207776753,13.368006272796984,32.42695718348568,13.59708800315857,0.3968390012814155,14.3907660057214,12.803410000595738,0.0486991577863396,0.2021866801610162,0.4391105135567259,13.356732368469238,13.286835261753629,-0.007364997022912045,0
2020-10-30,12.496562957763672,12.897859943599556,12.26326168013705,12.811619091398518,416820000.0,13.421734946114675,13.207566418924282,27.71043164334448,13.541317701339722,0.4693654000623163,14.480048501464356,12.602586901215089,-0.0489616499183753,0.1221500787805817,0.5040232607365697,12.985095977783203,13.057202339172363,0.0037295869011835237,1
2020-11-02,12.543169975280762,12.798404833311498,12.35797482933027,12.619939630643891,299652000.0,13.30298342023577,13.11898022643848,28.17399108169502,13.488388776779177,0.5192297575455096,14.526848291870197,12.449929261688157,-0.0954980531202256,0.0786204524004203,0.5009509918755568,12.496562957763672,12.94607094355992,0.09645696126817871,1
2020-11-04,13.753046035766602,13.786197524134844,13.297162201529076,13.349256039213904,410228000.0,13.21385771887643,13.18753276348595,48.15205499209166,13.44418363571167,0.5221434648806202,14.48847056547291,12.39989670595043,-0.0336351182190757,0.0282341482639174,0.4388729707174151,12.980608940124512,12.957785606384276,0.02651459519701449,1
2020-11-05,14.11770248413086,14.296167693994366,13.949207631445908,14.120195548838296,319028000.0,13.238676139286586,13.311555392905271,53.51133249370374,13.460198163986206,0.5382119655533618,14.53662209509293,12.383774232879482,0.0446789756295764,0.0315231137370492,0.4805981002590236,13.753046035766602,13.066495622907366,0.028389870924979466,1
