Date,Close,High,Low,Open,Volume,SMA_14,EMA_14,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,MACD,MACD_Signal,Rolling_Std_14,Close_Lag1,Rolling_Mean_7,NextDay_Return,Return_Label
2020-10-22,322.1603698730469,324.1895241687077,315.8398734964626,323.2477607272596,803400.0,328.0240020751953,325.2099775564579,58.653004559735976,324.0210815429688,8.993347989700759,342.0077775223703,306.03438556356724,4.254209321962378,5.276460869889725,7.268172085988835,323.1020812988281,327.7179652622768,0.007835513701397456,1
2020-10-23,324.6846618652344,324.84969637719814,320.39332011653295,323.6166782056774,721900.0,328.27669852120533,325.13993546429475,53.38628310699696,324.82114868164064,8.237005991963159,341.295160665567,308.3471366977143,3.853304191579923,4.991829534227765,7.069463444662846,322.1603698730469,326.2089364188058,-0.018928465654635795,0
2020-10-26,318.53887939453125,322.43215267735275,314.0242527326074,321.2767927200442,927800.0,328.50438799176897,324.25979465499296,53.03086137827256,324.9722900390625,8.08358408017386,341.1394581994102,308.8051218787148,3.005030582459767,4.594469743874166,6.660657056467104,324.6846618652344,324.28379603794644,0.0066446430415672,1
2020-10-27,320.65545654296875,323.69434344782286,319.72341152360525,320.96614809248223,838700.0,328.2235216413225,323.7792162400564,45.67582370376734,325.32181549072266,7.711501988910871,340.7448194685444,309.8988115129009,2.4750271503183967,4.170581225163012,6.916516250393797,318.53887939453125,322.7747584751674,-0.0356073594221431,0
2020-10-28,309.2377624511719,315.6359152865892,308.70375590052737,314.053362000065,948400.0,327.0806448800223,321.8403557348718,35.77349692865326,324.9759185791016,8.278584304433956,341.5330871879695,308.41874997023365,1.1207636545620971,3.5606177110428296,8.571671381762807,320.65545654296875,320.4501735142299,-0.012024549636967086,0
2020-10-30,305.5193176269531,315.70396252533834,302.96587503176306,312.53885517109626,1682700.0,323.44327654157365,319.00447798200514,19.79671741310992,324.355158996582,9.101109337663967,342.55737767190993,306.1529403212541,-0.6669427633681266,2.24090317993797,9.38905525471226,316.1310729980469,316.7039315359933,0.00552937558190747,1
2020-11-02,307.2086486816406,312.4999748908121,303.0823712608379,308.50963612469866,1109900.0,321.1429683140346,317.43170074195655,22.545966542257688,323.6582458496094,9.861594400863678,343.38143465133675,303.935057047882,-1.5147337964751273,1.4897757846553508,9.116591125641316,305.5193176269531,314.5679713657924,0.08400223590595957,1
2020-11-04,333.0148620605469,337.7819296764481,324.3836463116674,329.8303479467092,1344400.0,319.7878875732422,319.26043713585085,50.648849701633694,324.0758850097656,10.084399544972344,344.2446840997103,303.90708591982093,-0.0884078767027176,0.6928808917797373,8.380196661673274,315.2767333984375,315.291979108538,0.023207078369217093,1
2020-11-05,340.7431640625,341.762615197018,336.13144173316425,340.70434983905074,1074200.0,320.4682050432478,322.1248007260708,55.66987872047356,324.85114135742185,10.75231753451465,346.35577642645114,303.34650628839256,1.6492218789272783,0.8841490892092455,9.667312480382028,333.0148620605469,318.1616516113281,0.003704008213893717,1
2020-11-06,342.0052795410156,343.54898909343194,334.76242815451286,341.24798750343075,623100.0,321.64644949776783,324.7755312347301,60.36862858839697,325.35843048095705,11.324484133304573,348.0073987475662,302.7094622143479,3.092499738417189,1.3258192190508344,11.211024037033566,340.7431640625,322.8427254813058,-0.028388048037495728,0
2020-11-10,332.2964172363281,347.723825189254,329.4711272127413,347.723825189254,1544100.0,324.08060782296315,328.6533789967772,54.50053448328404,325.44969482421874,11.79126621962296,349.0322272634647,301.8671623849728,4.695333767260706,2.555324724088352,13.691778210537557,349.6558837890625,331.457284109933,0.021182807223165012,1
2020-11-12,339.3353881835937,346.25783076623264,337.52951942634206,342.6946554741305,947700.0,326.5542907714844,331.63624009620776,56.57976069311333,326.16038818359374,12.489694640639724,351.1397774648732,301.1809989023143,5.571857330947807,3.605213778447345,14.951758496843723,342.1412048339844,339.8845999581473,0.02128687111161809,1
2020-11-13,346.55877685546875,347.89857854128616,340.2285627735227,341.5975195680078,1179400.0,328.5557120186942,333.62591166410925,62.46332901670453,326.9273910522461,13.263719112045983,353.45482927633805,300.39995282815414,6.261174116712709,4.136405846100418,15.655102618003289,339.3353881835937,341.81944492885043,0.0003082941427283714,1
2020-11-16,346.6656188964844,350.7045206328799,343.044192312976,346.16076729037763,1158800.0,330.41358075823103,335.3645392950926,61.78000456106645,327.9851791381836,13.969531831872867,355.9242428019293,300.04611547443784,6.738407725735272,4.656806222027389,16.17999790039066,346.55877685546875,342.66550990513394,0.004733026577927069,1
2020-11-17,348.306396484375,349.52000762195127,343.14126037184786,344.6461559599493,953900.0,333.2041974748884,337.0901202536636,69.4134274332351,329.1618988037109,14.658826268194268,358.4795513400995,299.8442462673224,7.16640597086132,5.158726171794175,15.605749204755716,346.6656188964844,343.56566946847096,-0.01117792008343943,0
2020-11-18,344.4130554199219,349.7723801227256,343.4616034359743,345.8693885014799,912000.0,335.2243390764509,338.0665116091647,64.48534528410059,330.2274475097656,14.966473185618932,360.1603938810035,300.2945011385278,7.109483873201782,5.548877712075697,15.046148535825631,348.306396484375,342.8166939871652,0.018887307835817824,1
2020-11-19,350.9180908203125,352.8113360509055,338.88876297531215,342.917975664565,1533600.0,338.4671085902623,339.78005550398444,74.2732594662525,331.6653335571289,15.521777105942329,362.7088877690136,300.62177934524425,7.502787231782349,5.939659616017027,12.889212548945528,344.4130554199219,345.47693307059154,-0.050105297174925845,0
2020-11-23,333.3352355957031,340.12176839300867,327.88856369989446,337.9372686131373,1529400.0,341.925545828683,338.6651618285483,58.909730522287525,333.04933166503906,15.141223513717602,363.33177869247424,302.7668846376039,5.586982437360689,5.984456384899239,6.229715301726103,337.5682678222656,343.96649169921875,0.005446715742924546,1
2020-11-24,335.1508178710937,337.60716529319546,332.54881342901626,334.9566282639088,1045500.0,342.078114100865,338.19658263422104,51.2502826895395,333.7740997314453,14.86107361193181,363.4962469553089,304.0519525075817,4.827081933519082,5.752981494623207,6.017233968574889,333.3352355957031,342.3367832728795,0.026187869813595333,1
2020-11-27,343.9277038574219,347.6170997703391,341.5878578528845,343.62673064302555,528300.0,342.1814488002232,339.2000295327594,51.12811200532949,336.7154144287109,13.088972344039648,362.89335911679024,310.5374697406316,4.634843805386879,5.342456316849033,6.047599945093194,340.2674255371094,340.79722813197543,-0.006267090441438139,0
2020-11-30,341.77227783203125,346.0636195296366,337.995535662192,343.16067138751225,1875700.0,341.6183340890067,339.5429959726624,45.0548327222942,338.52806243896487,10.862209475422752,360.2524813898104,316.8036434881193,4.449234546560376,5.163811962791302,5.6522011657377496,343.9277038574219,340.4199741908482,0.013635713427234242,1
2020-12-01,346.4325866699219,348.83068345373965,342.0344611093856,345.64616902612374,1088900.0,342.6280604771205,340.4616080656303,60.547641015785445,340.48925933837893,8.099429020555146,356.6881173794892,324.29040129726866,4.624873187863557,5.056024207805753,5.093896385601871,341.77227783203125,339.7791878836496,0.01928126059569024,1
2020-12-03,353.1122436523437,356.00547311080607,343.18004125826144,344.8499710623372,1841100.0,343.826407296317,342.68911288153527,60.82696899549788,342.9873519897461,5.671012031516612,354.32937605277937,331.64532792671287,5.175937275004742,5.008124626009513,5.700012994636893,345.1412048339844,343.6863228934152,0.013472987391863533,1
2020-12-04,357.8697204589844,361.112486427467,353.4715941161128,354.5201412846324,1404400.0,344.6343318394252,344.7131938918618,59.24747167028195,343.8436798095703,6.540681345772531,356.92504250111534,330.76231711802524,5.942402283630315,5.194980157533674,6.810525440258785,353.1122436523437,346.93188040597096,0.009739248337657491,1
2020-12-07,361.3551025390625,363.0930017761541,356.5880350059467,357.1123232507739,1909800.0,345.683580671038,346.9321150448219,61.38093411875638,344.81117095947263,7.599789348993975,360.01074965746056,329.6115922614847,6.753225549954266,5.506629236017792,8.147805085156186,357.8697204589844,349.9444056919643,0.0010746663847056581,1
2020-12-08,361.7434387207031,369.4231723505612,359.74341024992754,361.5589674863834,1705200.0,346.64336940220426,348.9069582016061,60.61662018682918,345.41554870605466,8.439581446213348,362.2947115984813,328.536385813628,7.342504493330978,5.8738042874804295,9.203555400956295,361.3551025390625,352.489510672433,-0.027080697532709253,0
2020-12-10,351.9471740722656,353.79185678294766,347.04419770582484,350.71415601857007,1499200.0,347.3715340750558,349.8521172245536,50.820890108664905,346.9699401855469,8.050632017484872,363.0712042205166,330.8686761505772,6.644329999097295,6.219166843816364,9.391990184067875,353.5782775878906,354.96388026646207,0.00502080839498098,1
2020-12-11,353.7142333984375,354.03461368251243,347.5782087475345,351.5782660740167,1194000.0,348.52481733049666,350.3670660477381,65.79896499311688,347.6888824462891,7.974638711246757,363.6381598687826,331.73960502379555,6.376726670028802,6.250678809058852,9.08179992652662,351.9471740722656,356.1885986328125,0.003266465973708721,1
2020-12-14,354.86962890625,358.558995057409,353.0249162014911,353.83077062076563,1366000.0,350.06298828125,350.96740776220634,72.4220657029355,348.10442504882815,8.127713658279665,364.3598523653875,331.8489977322688,6.186564994942728,6.237856046235627,8.079593626454754,353.7142333984375,356.4396536690848,-0.013898338958656997,0
2020-12-15,349.9375305175781,357.0541637922649,349.6656827708141,355.17063667926334,1654200.0,351.11918204171315,350.83009079625594,64.45792371836995,348.2680206298828,8.130157307798562,364.5283352454799,332.0077060142857,5.573632016278225,6.1050112402441465,6.853764327087678,354.86962890625,355.30648367745533,0.02449821671400798,1
2020-12-16,358.5103759765625,359.57832985851627,349.54906248075065,350.7917988493776,1577800.0,352.4222499302455,351.85412882029686,66.70805120204281,348.77821960449216,8.446699790323144,365.67161918513847,331.88482002384586,5.7137704084540815,6.0267630738861335,6.347382479925103,349.9375305175781,354.9000941685268,0.029951987066709762,1
2020-12-17,369.24847412109375,369.8989530927444,359.55899221783983,361.1027020156884,1965900.0,354.23087637765065,354.1733748604031,70.52887439325943,350.0199905395508,9.527590876038076,369.0751722916269,330.9648087874747,6.615051674156064,6.14442079394012,7.279735462616552,358.5103759765625,355.9722420828683,-0.011543006532317657,0
2020-12-21,364.9862365722656,366.8212307122373,357.69488149051125,363.8114693653978,997600.0,357.50415475027904,357.3335337883764,65.69215028552019,352.2972106933594,10.389973892180285,373.07715847771993,331.5172629089988,7.304831334493997,6.550120228108181,7.114558063378935,369.0445251464844,360.044429234096,0.010746606003794845,1
2020-12-22,368.9085998535156,369.0736639779999,362.7046065134485,365.054170327392,1003500.0,359.2018258231027,358.87687593039493,69.24529178433292,354.07587890625,10.011015328176295,374.0979095626026,334.05384824989744,7.593477961355461,6.758791774757638,6.764669485145543,364.9862365722656,362.2150530133928,0.0031316807348402698,1
2020-12-24,370.06390380859375,370.6755683697022,366.4424786496383,366.5201663302829,441900.0,360.98963928222656,361.1855236154967,60.86870426594584,357.105534362793,9.085360338561308,375.2762550399156,338.93481368567035,7.664129188601123,7.057952262924413,7.204552863472264,365.9474487304688,366.6727948869978,-0.00010464897073736434,0
2020-12-28,370.0251770019531,376.6466464856592,367.0348521930546,376.2874223292749,871900.0,361.6089303152902,362.3641440670242,58.23352764119685,358.4104080200196,8.96642779606058,376.3432636121407,340.4775524278984,7.704740494694249,7.187309909278381,7.600155082602977,370.06390380859375,368.3177664620536,-0.007320833798969639,0
2020-12-29,367.3162841796875,373.61737156759176,366.3357068063412,372.0445367198288,640500.0,362.0069907052176,363.02442941537936,55.06884160352278,359.6876083374024,8.263432961967924,376.21447426133824,343.1607424134665,7.432661144760857,7.236380156374877,7.752161540851398,370.0251770019531,368.041739327567,-0.007347904907022307,0
2020-12-30,364.6172790527344,370.8601165902532,364.413400699749,369.7338820203756,703200.0,362.79549080984935,363.2368093670267,61.14928300807427,360.59684295654296,7.710123434485907,376.01708982551474,345.1765960875712,6.919485619503348,7.173001249000572,7.381443770875957,367.3162841796875,367.4092755998884,0.01144999417883441,1
2020-12-31,368.7921447753906,369.4038095067796,364.0347952178436,364.1027349208602,982500.0,363.9987030029297,363.97752075480855,66.18177852514269,361.7793899536133,6.99545694021666,375.7703038340466,347.78847607318,6.771608207282668,7.092722640656992,6.829348805848452,364.6172790527344,367.9529767717634,-0.021455853537660885,0
2021-01-04,360.87939453125,373.4232617813116,355.5103804185476,368.6853194902632,1839800.0,364.510500226702,363.56443725833407,56.15617773069805,362.1677474975586,6.69825614917778,375.56425979591415,348.77123519920303,5.947363967893011,6.863650906104196,6.242612416506545,368.7921447753906,366.8059474400112,-0.007613847467327628,0
2021-01-05,358.1317138671875,363.1123776922433,356.61712984928624,359.65601625352787,1117700.0,364.7435062953404,362.84007413951457,52.72808107371424,362.1808471679688,6.689658839439915,375.5601648468486,348.8015294890889,5.01462413798572,6.493845552480501,5.906939577153715,360.87939453125,365.68941388811385,-0.02133544548650823,0
2021-01-06,350.4908142089844,353.4131986231974,347.277175041834,348.7141009577243,1537600.0,364.7830265590123,361.19350614877726,50.44265548365422,361.6376327514648,7.183140167737293,376.0039130869394,347.27135241599024,3.61716789808213,5.918510021600827,5.801164367510176,358.1317138671875,362.8932582310268,0.021135783446814438,1
2021-01-07,357.8987121582031,359.4521400298045,349.8403180370339,352.6656077563982,1109000.0,364.7393362862723,360.7542002833674,49.50134224347476,361.44539642333984,7.231443718782395,375.9082838609047,346.98250898577504,3.072016915211293,5.349211400322921,5.854101257474495,350.4908142089844,361.1609061104911,0.0174438558531671,1
2021-01-08,364.141845703125,364.69614662669966,358.44333069376586,359.6005429335063,1259100.0,364.3745771135603,361.2058863393351,45.50758052495591,361.9735748291016,7.008947733476643,375.9914702960549,347.95567936214826,3.1079233291927157,4.90095378609688,5.708822466164395,357.8987121582031,360.7074148995536,-0.023473625986825564,0
2021-01-12,355.5941162109375,362.3623277662263,352.36559041741435,361.5843536539254,1242200.0,363.2062617710658,360.5586856720485,42.3168504981199,362.5742218017578,6.481266596891963,375.53675499554174,349.61168860797386,2.2507479371031422,4.056548472903571,5.979111254670068,362.0802307128906,358.4595467703683,-0.0019417945662707492,0
2021-01-13,354.90362548828125,357.2083160822443,350.56652779507067,354.9133594377381,1019500.0,362.2059064592634,359.8046776475462,37.90373809457285,362.5759216308594,6.479143687857598,375.5342090065746,349.6176342551442,1.6329987376825557,3.571838525859368,6.121552010875647,355.5941162109375,357.6058654785156,0.0015071178578718314,1
2021-01-14,355.4385070800781,359.44497714794124,354.9133782849992,355.2245679173924,1146200.0,361.4552677699498,359.2225215718838,40.52623904700326,362.8509704589844,6.0144889751445465,374.8799484092735,350.82199250869525,1.1730661444601085,3.0920840495795163,6.26997929629621,354.90362548828125,357.2211216517857,0.015047124974317372,1
2021-01-15,360.7868347167969,363.5388410530781,353.0267128090851,354.8257420231912,1597800.0,360.79261997767856,359.4310966578722,41.81848227276373,362.9647933959961,5.949207190401242,374.86320777679856,351.0663790151936,1.225999039372084,2.71886704753803,5.7596413071813135,355.4385070800781,358.69198172433033,0.0375732632576351,1
2021-01-19,374.3427734375,375.73336288358985,364.0445531539747,364.5405096784327,1578400.0,361.1010197230748,361.41932022848925,53.074663920863145,363.2195083618164,6.329315460557343,375.8781392829311,350.5608774407017,2.334884606674052,2.6420705593652345,6.374770510336002,360.7868347167969,361.04113333565846,0.011715845740060127,1
2021-01-20,378.728515625,387.1498949815906,378.2617609019295,380.8776409769408,2051800.0,361.9161791120257,363.727212948024,57.937359647149215,363.7037078857422,7.119483836827711,377.9426755593976,349.4647402120868,3.526920999355923,2.819040647363372,7.800820468032016,374.3427734375,363.1249433244978,-0.019796818352938783,0
2021-01-21,371.23089599609375,377.7171175051541,367.39946014396526,375.5679925881136,1736700.0,362.3885803222656,364.7277040211,54.31203094737538,364.0159408569336,7.3129943626146865,378.64192958216296,349.3899521317042,3.822559103004721,3.019744338491642,8.168561349469517,378.728515625,364.4321812220982,-0.018074487931844962,0
2021-01-22,364.5210876464844,373.8079273973747,364.3168824647979,373.8079273973747,1150600.0,362.083504813058,364.70015517115127,47.30440497138649,363.796565246582,7.223763388832382,378.2440920242468,349.34903846891723,3.4753671038660627,3.1108688915665264,7.988785811347722,371.23089599609375,365.7074628557478,-0.031319270162224355,0
2021-01-27,353.10455322265625,364.6669405973313,349.428711648502,357.869558321132,1928100.0,362.95406232561385,363.0689330527731,51.788816591108365,362.5792251586914,7.232996592737056,377.0452183441656,348.1132319732173,1.698387405253527,2.789953523560529,7.636190611567748,364.4725036621094,367.2161429268973,0.018837339344005777,1
2021-01-28,359.756103515625,366.2909362633193,355.63291580318776,356.255294958526,1395100.0,363.08673313685824,362.62722244782,51.28447774814249,362.20121612548826,7.169676736307605,376.54056959810345,347.86186265287307,1.3038443066129162,2.492731680171006,7.557330854350824,353.10455322265625,365.132332938058,-0.023570622458113366,0
2021-01-29,351.27642822265625,359.6978081254906,349.7788541434278,356.2650477090962,1523500.0,362.1677747453962,361.1137832177982,41.36988937382803,361.5341735839844,7.5438917122948705,376.62195700857416,346.44639015939464,0.3034293848016318,2.054871221097132,8.176041460987324,359.756103515625,361.21060616629467,0.06333895306823445,1
2021-02-02,373.5259094238281,374.8484503202504,365.1823427125476,365.960286997498,1123400.0,363.5347508021764,363.0197569164032,60.16084032898498,361.8911972045898,7.855640029183204,377.60247726295626,346.17991714622343,1.419454324242167,1.6748816165165397,8.457568306061205,363.2861022949219,361.3620387486049,-0.01030940553512072,0
2021-02-03,369.6750793457031,373.1078101092926,366.6118825488661,372.1353647974919,807300.0,364.589854649135,363.9071332403098,58.08065917929133,362.4683654785157,7.987830108450864,378.4440256954173,346.49270526161393,1.836667624696304,1.707238818152493,8.2159221314944,373.5259094238281,362.1566685267857,0.02427990955224968,1
2021-02-05,378.6507568359375,385.5453904731072,377.0364940717329,381.72368755466346,867300.0,367.7565569196428,367.9530980361765,58.84283912291436,365.0768478393555,9.036946037404972,383.1507399141654,347.0029557645456,3.8273620770983134,2.357064014893742,9.350266507451602,381.9084167480469,368.2969709123884,0.0009244313256331349,1
2021-02-08,379.0007934570313,384.2617256988365,376.2196143512745,382.63775878790113,898600.0,368.08927263532365,369.42612409229054,52.65257235251963,365.8197952270508,9.552139733087058,384.9240746932249,346.7155157608767,4.367050927970013,2.7590613975089964,9.679725439959618,378.6507568359375,371.0462123325893,0.004643896038182271,1
2021-02-09,380.7608337402344,382.0347343357097,374.041264802269,375.2179149609142,817700.0,368.2344382149832,370.9374187120164,51.19300766197728,366.753825378418,10.06668852349328,386.8872024254045,346.6204483314314,4.880519184971433,3.1833529550014843,9.865019967673955,379.0007934570313,375.2582702636719,0.014659882753318199,1
2021-02-10,386.3427429199219,388.0445219366811,379.8273485279465,384.9326855782244,1150300.0,369.3138558523996,372.9914619397371,59.075036625626176,368.2912567138672,10.60620180607419,389.5036603260156,347.07885310171883,5.672471182027778,3.681176600406743,10.981670016137322,380.7608337402344,378.5520760672433,0.029021746917911484,1
2021-02-11,397.5550842285156,398.0218389671863,385.66206783822577,388.9781097853468,1226900.0,371.67342703683033,376.26661157824094,68.81998873364815,370.4238296508789,11.972609974906891,394.36904960069273,346.4786097010651,7.122734632463676,4.369488206818129,13.197937715177163,386.3427429199219,381.9848153250558,0.012646037083507311,1
2021-02-12,402.5825805664063,403.0493649479967,395.9018867622151,398.702533698413,1066800.0,374.4212777273996,379.7754074433296,70.82107494174444,372.7810333251953,13.420372548098408,399.62177842139215,345.9402882289985,8.578863999417933,5.211363365338091,15.334509723098506,397.5550842285156,386.6858869280134,0.01997653698585755,1
2021-02-16,410.6247863769531,412.06398651375946,405.7722638602587,406.0348430999993,1378600.0,377.7178693498884,383.8886579678128,73.06126357690381,375.2729309082032,15.536238386373045,406.3454076809492,344.20045413545705,10.263484747594704,6.221787641789414,17.79473594245274,402.5825805664063,390.78822544642856,-0.015275184530647357,0
2021-02-17,404.3524169921875,408.8256706346117,400.6960137176836,408.3588862772268,1164700.0,381.37843104771207,386.6171591710627,76.98138332912374,376.7734130859375,16.836429399308933,410.44627188455536,343.1005542873196,10.966021568064264,7.170634427044384,17.61221600638395,410.6247863769531,394.4598911830357,-0.0010099759845793033,0
2021-02-18,403.9440307617188,408.42698894317306,397.17579072059897,402.9618516012963,1038700.0,384.5347115652902,388.9274087164836,74.9014056021843,378.0341888427735,17.90100066624487,413.8361901752632,342.2321875102837,11.358895428188871,8.008286627273282,17.39735553112062,404.3524169921875,398.0232107979911,-0.009725728326608896,0
2021-02-19,400.015380859375,406.2973691999832,397.8857232741466,401.9602714631141,1287900.0,388.0160653250558,390.4058050022024,78.95105498510281,379.4734130859375,18.473211547472676,416.4198361808829,342.5269899909922,11.223859908405077,8.651401283499641,14.93200977785072,403.9440307617188,400.7738603864397,-0.02382400457013678,0
2021-02-22,390.48541259765625,397.5745474028898,390.1839569177867,396.9132916971551,1179200.0,389.9588732038225,390.416419348263,66.64685580745189,380.7716293334961,18.27842579506196,417.32848092362,344.21477774337217,10.229930224922782,8.96710707178427,13.12726897077376,400.015380859375,401.3656703404018,-0.006126329830675403,0
2021-02-23,388.0931701660156,391.700933723865,379.4870237924693,387.1498970891108,2483100.0,390.9993918282645,390.1066527906301,59.863073252132175,381.970654296875,17.91095957952951,417.792573455934,346.148735137816,9.143795831922034,9.002444823811823,12.274139547861278,390.48541259765625,400.0139683314732,0.035305157954639954,1
2021-02-24,401.79486083984375,403.982862323253,372.2519738400325,377.5907176396864,3307900.0,393.2936619349889,391.6650805305253,69.18782612436908,383.8367721557617,17.93616305897913,419.70909827372,347.96444603780344,9.281645397347404,9.05828493851894,10.907417783446398,388.0931701660156,399.9014369419643,-0.06099006122885775,0
2021-02-25,377.2893676757813,397.68154839820056,375.9959987067216,396.3590072549272,2148100.0,392.9637298583984,389.7483188165594,47.59350551599949,385.046012878418,16.514056090515247,418.0741250594485,352.01790069738746,7.329019301361143,8.71243181108738,11.339592210313343,401.79486083984375,395.1392342703683,0.005567006373362826,1
2021-02-26,379.3897399902344,385.6814312052843,374.3913580047978,379.7008998633986,1765300.0,393.01651436941967,388.3671749730494,50.389704777106246,386.0276947021485,15.482939415606436,416.9935735333613,355.0618158709356,5.883213521312825,8.14658815313247,11.269344280922413,377.2893676757813,391.5731375558036,0.04170322936028059,1
2021-03-01,395.2115173339844,396.62154528219327,383.3574061709665,385.40925160988144,1545000.0,394.17442321777344,389.2797539545074,57.34947287037499,388.2244491577149,13.248404709212826,414.7212585761405,361.7276397392892,5.94555062110328,7.706380646726632,10.526825189780643,379.3897399902344,390.3256356375558,-0.04355214875094293,0
2021-03-03,377.9992065429688,389.9603016114191,377.75609521649625,388.0834596167782,1369900.0,394.2869589669364,387.93747222374674,46.52801994489048,389.8178024291992,11.60019349418166,413.01818941756255,366.6174154408359,4.192106672367061,6.660926673537106,10.644591493553424,390.6798706054688,387.20824759347096,-0.031848954141026176,0
2021-03-04,365.9603271484375,381.276340642571,363.2763982972239,377.7172169555992,1930000.0,392.03019060407365,385.0071862137055,36.9423557506395,389.632064819336,11.963728421898796,413.5595216631335,365.7046079755384,2.108231871934493,5.750387713216584,12.989376262886664,377.9992065429688,384.0464128766741,0.015624609107499188,1
2021-03-05,371.6783142089844,373.4189996260856,357.64593548606257,371.40603070882406,1588200.0,389.822743007115,383.23000327974273,37.3002080031422,389.1205596923828,12.51721935839548,414.1549984091738,364.0861209755918,0.9076767154918456,4.7818455136716365,13.666458194207756,365.9603271484375,379.7440490722656,0.0062005943762108995,1
2021-03-09,373.9829406738281,377.97970565023047,369.3152158501506,370.3849114446057,1770700.0,384.0526646205357,379.3373380971318,38.54783088830157,387.9477874755859,14.146201751661684,416.2401909789093,359.65538397226254,-1.310124426045661,2.645096748307465,13.71611563850093,360.2131652832031,376.53219168526783,-0.004576131896787405,0
2021-03-10,372.27154541015625,383.6977785611962,371.7172444242564,383.6977785611962,1388800.0,381.7903442382813,378.3952324055351,38.17270177463488,387.523323059082,14.4962323897551,416.51578783859225,358.5308582795718,-1.707697159404745,1.7745379667650223,12.761687796600024,373.9829406738281,373.2550528390067,0.042709266330201556,1
2021-03-11,388.1709899902344,389.9797239406719,379.5648434485097,379.720438252312,1445300.0,380.9443163190569,379.6986667501616,45.93998894921976,387.61473541259767,14.494160158090414,416.6030557287785,358.62641509641685,-0.731393070498541,1.27335175931231,11.818267396908464,372.27154541015625,372.8966413225447,-0.005837296446810747,0
2021-03-15,385.9051208496094,387.0331607587498,379.6231336352038,382.53073506999766,1407900.0,380.3990522112165,381.1433874701214,49.20688860246113,386.15509643554685,13.832890459316776,413.8208773541804,358.4893155169133,0.2735881762253029,0.836393661526284,11.471737985378098,385.0397644042969,376.7516915457589,-0.0035781563467772726,0
