Date,Close,High,Low,Open,Volume
2020-10-02,72.34610748291016,73.51062452378983,71.93606819401434,72.54640614307306,31222000
2020-10-05,73.69950103759766,73.79244186933461,72.56927833560445,72.69651361378078,21602000
2020-10-06,72.11848449707031,73.78349431407878,71.81977698078659,73.33518656253435,26096000
2020-10-07,72.52206420898438,73.01063495847261,71.23428569316523,72.5305126864444,36108000
2020-10-08,73.72932434082031,73.95794893824119,72.83568170788425,72.83568170788425,26076000
2020-10-09,75.072265625,75.14184801100704,73.90675497144849,74.19800750030022,32966000
2020-10-12,77.76313018798828,78.94752480855475,76.00914589720152,76.44155777692924,55344000
2020-10-13,77.88638305664062,78.7854935823277,77.46690179143204,78.3804217473313,39072000
2020-10-14,77.70597076416016,78.72038718391578,76.8342001360087,78.260650468139,33174000
2020-10-15,77.30984497070312,78.10159771852481,76.59712416174149,76.76461484111238,31210000
2020-10-16,77.9177017211914,78.41521387294846,77.41869553894861,77.62594866135858,34194000
2020-10-19,76.04145050048828,78.72436525341296,75.6920521287433,78.32674837441711,29734000
2020-10-20,77.09164428710938,78.22286031561235,75.57176045058314,75.7014832326128,41670000
2020-10-21,78.82674407958984,80.27555922959226,77.88986565982232,78.02455591549942,60322000
2020-10-22,79.85408782958984,80.19007026421569,78.40378615239152,78.77754404877692,30512000
2020-10-23,81.16223907470703,81.21889847177167,80.11501476154025,80.27108406045512,30548000
2020-10-26,78.74224853515625,80.9932441740234,77.92166942068168,80.26859394327332,35826000
2020-10-27,79.4674072265625,79.62247545970848,78.37943448774232,78.97287554235537,25902000
2020-10-28,75.08966064453125,77.227337647025,74.97435486120591,77.03847551060359,45174000
2020-10-29,77.37993621826172,78.9634343003345,75.3754551788866,75.39881362796768,55406000
2020-10-30,80.32376098632812,83.56482862281354,79.60109772502665,82.87496577504488,99878000
2020-11-02,80.73182678222656,82.41771507364238,80.23082602459841,80.69305782818417,44228000
2020-11-03,81.7924575805664,82.45548100134074,80.12496031324108,81.05190383745204,31432000
2020-11-04,86.7720947265625,87.9738867099882,84.64236577290953,84.77059453400504,71342000
2020-11-05,87.5996322631836,89.05689592628298,86.53253048448725,87.99476160928013,39758000
2020-11-06,87.46196746826172,87.89785278158688,86.3163342135212,87.04496609456561,28622000
2020-11-09,87.54595184326172,90.30291578771505,87.35360869621603,89.26365456401794,53440000
2020-11-10,86.3680191040039,87.44456283712213,85.29445584786093,85.9728897633216,43022000
2020-11-11,86.84069061279297,87.6195127947876,86.63342990221854,86.89883646035322,31838000
2020-11-12,86.62149810791016,87.72289434177947,86.38044349520781,86.58074216993116,26474000
2020-11-13,88.08472442626953,88.3267725359587,86.28154336497948,86.87895838542859,29744000
2020-11-16,88.1727066040039,89.1821556204969,87.54149002830573,87.68115535081847,25468000
2020-11-17,87.5578842163086,88.32727199763137,87.45003341652357,87.86603369221503,21314000
2020-11-18,86.51314544677734,87.72388649162679,86.41026211105688,87.30837917941595,20108000
2020-11-19,87.40430450439453,87.64884013977176,85.98531678397347,86.14485952561319,20106000
2020-11-20,86.30142211914062,87.89088858732984,86.2328332252446,87.57478357997911,27694000
2020-11-23,85.86305236816406,86.77905996083152,84.99923725500729,86.49228192825137,22530000
2020-11-24,87.66921997070312,87.79744874538184,85.52358732915306,85.86007031205733,27984000
2020-11-25,87.68064880371094,87.99128581598679,86.89685155716043,87.86355757964036,19600000
2020-11-27,88.81832885742188,89.31485513585625,87.70102907629214,87.70102907629214,14790000
2020-11-30,87.19705200195312,88.48631692913746,86.87100448577954,88.25321783030253,32418000
2020-12-01,89.23284149169922,90.5429849598302,87.62597748505007,87.80639874029217,37350000
2020-12-02,90.70450592041016,91.0906938258756,88.72637171621022,89.23283286296189,29424000
2020-12-03,90.5489501953125,91.64189039742604,90.30838853043117,90.48433527145409,24728000
2020-12-04,90.64437866210938,90.92966265198878,90.1389033926979,90.46843192086999,20544000
2020-12-07,90.30988311767578,90.91922763871526,89.61455221034254,90.23631917808771,22288000
2020-12-08,90.02658081054688,90.25719997504893,89.0300624246609,89.88692308045691,19936000
2020-12-09,88.3630599975586,90.87350920428125,87.57478821418779,89.9783725209732,31728000
2020-12-10,87.85558319091797,88.22039200421922,86.15975270355796,87.60458611204517,28688000
2020-12-11,88.21096801757812,88.33572335928406,87.11454678589968,87.4753817040168,18628000
2020-12-14,87.09069061279297,88.95649971116286,86.93512183424934,88.00819223752893,33050000
2020-12-15,87.52906036376953,87.6741860909223,86.56434892342321,87.46841940879914,21352000
2020-12-16,87.3357162475586,87.92816381731794,86.9316454515067,87.92816381731794,24676000
2020-12-17,86.50668334960938,87.80887876729494,86.04147867230672,87.67070749496848,34880000
2020-12-18,85.79644012451172,86.89684281087848,85.23878758909586,86.78799852495433,85256000
2020-12-21,86.2109603881836,86.33223471277942,84.19505060654919,84.94704090919593,33974000
2020-12-22,85.49822998046875,86.11403591990089,84.78053420500082,85.9510121822436,20370000
2020-12-23,85.89634704589844,86.68561225051326,85.54694109700763,85.68263243312403,22974000
2020-12-24,86.19108581542969,86.60112515789665,85.70350856190086,85.93462068061169,9312000
2020-12-28,88.16921997070312,88.81733346093628,86.57180553015516,86.72537973740333,27650000
2020-12-29,87.36404418945312,88.8903896721319,87.23233440962652,88.82876281252052,19726000
2020-12-30,86.29496002197266,87.86106803234938,85.88492069199823,87.72389024551863,21026000
2020-12-31,87.10958099365234,87.35112857477672,86.2870072011408,86.34566117264522,21070000
2021-01-04,85.79198455810547,87.599139702872,84.84814399864958,87.47538543218987,37324000
2021-01-05,86.48383331298828,86.82080925579612,85.33323258517258,85.74029145480254,20360000
2021-01-06,85.63043212890625,86.67864987974828,84.29941794558789,84.50617809304698,46588000
2021-01-07,88.18810272216797,88.36106138992695,85.8232800992059,85.8232800992059,41936000
2021-01-08,89.35560607910156,89.4316499567786,87.53601343092207,88.32826671520765,35484000
2021-01-11,87.29098510742188,88.68711490972898,87.08472547368993,88.32130495153285,34796000
2021-01-12,86.35360717773438,87.86802326248193,85.30738385866071,86.74774304931569,29528000
2021-01-13,86.84168243408203,87.29595870926626,85.85111746902506,85.85111746902506,23432000
2021-01-14,86.03004455566406,87.85063066888812,85.78898994155325,86.9221931049846,29212000
2021-01-15,85.86603546142578,86.86007395064999,85.0752837283635,85.935617852315,31444000
2021-01-19,88.69158935546875,89.65431379811183,86.1249814473934,86.6304491305438,41660000
2021-01-20,93.4430923461914,94.41973327214447,90.43314413657636,90.77409403569013,64152000
2021-01-21,93.6458740234375,96.02808680692029,93.41028739595158,94.11804835473008,58634000
2021-01-22,94.0638656616211,94.65183871774157,93.26565141753518,94.00919324534367,32744000
2021-01-25,94.14935302734375,95.51815044109912,92.4038248156456,95.06685462644022,50586000
2021-01-26,94.82878112792969,95.21645551264548,93.2472701569076,93.737327345991,31462000
2021-01-27,90.40481567382812,93.46297497755151,89.3282718247772,93.18663240320038,82512000
2021-01-28,92.10760498046875,93.83672919484056,91.00422171146778,91.00422171146778,55278000
2021-01-29,90.82329559326172,91.82628299540802,89.54099274771156,91.15431055818837,44530000
2021-02-01,94.0892105102539,95.20600960163829,91.67965801760111,91.67965801760111,40252000
2021-02-02,95.38394927978516,96.88742931511274,94.75024525412037,95.08623526655502,66332000
2021-02-03,102.33028411865234,104.7030546909013,100.07729383277915,102.66478008616467,97882000
2021-02-04,102.06936645507812,102.84818869522056,101.14838378792467,102.4167778715064,48596000
2021-02-05,103.81886291503906,104.17224285025218,101.88893947969503,102.36408669621515,29866000
2021-02-08,103.6046371459961,105.11955362704788,102.55245297113781,104.37402487791988,28828000
2021-02-09,103.15086364746094,104.29997022459382,102.88296958314794,103.1215366644834,21892000
2021-02-10,103.70205688476562,104.31836340710977,102.00026518992262,103.53605265825247,25102000
2021-02-11,103.81488800048828,104.07582005345999,102.82631757565206,103.92672035685406,20480000
2021-02-12,104.12701416015625,104.34917724803692,103.06040533778221,103.36856239212287,18990000
2021-02-16,104.90585327148438,106.61758763326795,103.96399970035972,103.96399970035972,31004000
2021-02-17,105.29947662353516,105.48933982993856,103.79500315452427,104.07481912670161,20294000
2021-02-18,104.66280364990234,105.46698646969618,104.04252310285206,104.62254824705181,22546000
2021-02-19,103.81787109375,105.29749981402172,103.55047754159321,104.76121867913992,37938000
2021-02-22,102.10066223144531,103.39639618245826,101.78953228148654,102.06786181624553,29466000
2021-02-23,102.39191436767578,103.00722740278977,98.91824802820905,100.0991691457398,34658000
2021-02-24,103.5693588256836,103.79351649255214,100.77213931026829,100.89688706756169,22608000
2021-02-25,100.19657897949219,103.52909338438765,99.7263992750181,102.18366214332869,41548000
2021-02-26,100.49280548095703,102.21298819152548,99.45403718069002,100.8924093395346,40042000
2021-03-01,102.86607360839844,103.19261405786179,101.11457698152915,101.7895298793469,26060000
2021-03-02,102.60861206054688,104.11259254588168,102.22044476264816,102.62650250572874,25564000
2021-03-03,99.97093963623047,103.18068584904677,99.10562298141046,101.98585584761308,33892000
2021-03-04,101.0902328491211,103.11111014541319,99.6737250390312,100.14291130389655,49216000
2021-03-05,104.22840118408203,104.68217690297463,100.7845548730647,102.44311066187204,53100000
2021-03-08,99.776611328125,105.05694015663707,99.66179848951317,103.58179349976488,36868000
2021-03-09,101.4098129272461,102.58079162348288,101.17323280620501,101.87651926059269,33920000
2021-03-10,101.20256042480469,102.45554396454668,100.36458369591492,102.45554396454668,27100000
2021-03-11,104.40087127685547,104.93417190677165,102.2095153267272,102.29748869571223,27702000
2021-03-12,101.8889389038086,103.26120974284471,101.01518130947314,103.20156986399655,33818000
2021-03-15,102.10962677001953,102.13695918952283,100.7850737557273,101.63944696648294,26168000
2021-03-16,103.57333374023438,105.05394823613396,102.35066321959762,102.6836651603778,31900000
2021-03-17,103.4903335571289,104.3243286936615,101.59669158865508,102.80693214633835,26382000
2021-03-18,100.46448516845703,102.82085197489947,100.35712731726652,101.79848003344068,31700000
2021-03-19,100.7437973022461,101.24479044166173,99.54946029687834,100.88147561670192,46072000
2021-03-22,100.92919158935547,101.8064301700288,100.09966339340274,100.77710383618637,33536000
2021-03-23,101.45802307128906,102.59023280291949,100.79550014662847,101.38943417569008,28510000
2021-03-24,101.02063751220703,102.76367798962707,100.8451837436388,101.97639982834329,25218000
2021-03-25,101.01717376708984,101.67224172925677,99.20951047957597,100.8476885070812,35616000
2021-03-26,100.63298034667969,101.3616046687549,99.59519786182128,100.98387277586289,27978000
2021-03-29,101.67969512939453,101.84968092492934,99.67472124088148,100.50524298866472,26492000
2021-03-30,101.71348571777344,102.51865436260793,101.20056307671311,102.03704568935827,27312000
2021-03-31,102.51119995117188,103.69112755618836,101.73982520867791,102.1076221341806,42570000
2021-04-01,105.85414123535156,106.15086172376301,103.94807707298867,103.98883300665571,39880000
2021-04-05,110.28656768798828,110.78508090594373,106.62105118017679,106.71747302389434,48510000
2021-04-06,109.80445861816406,110.73587664177695,109.43318825749175,109.88696398541468,35240000
2021-04-07,111.28410339355469,111.55597147286498,109.99533129866525,109.99533129866525,24134000
2021-04-08,111.85070037841797,112.9123342629792,111.48190991845124,112.52515281704925,28664000
2021-04-09,112.85665893554688,113.02067618100838,111.19611609570462,111.60268198611686,26146000
2021-04-12,111.56192779541016,112.17176526471471,110.72693158579092,112.03409452427441,25024000
2021-04-13,112.04949951171875,112.49880834043081,111.4838914022522,111.87852781394703,25682000
2021-04-14,111.42723083496094,112.69562482936433,111.13449185940385,112.69562482936433,21002000
2021-04-15,113.58130645751953,114.11560814964736,111.88747028920665,112.42325842787476,29174000
2021-04-16,113.45706176757812,114.028137894627,112.86908868549459,113.77962827946733,26282000
2021-04-19,113.80547332763672,114.5177012115265,112.83231338350913,112.83231338350913,30290000
2021-04-20,113.27117919921875,114.2647171138404,112.18320641815687,114.18966672528495,22288000
2021-04-21,113.2383804321289,113.32038526875753,111.57186893529305,112.92525588808718,23204000
2021-04-22,111.95455932617188,113.7617217813671,111.3481953440213,113.09173637381865,24146000
2021-04-23,114.31095123291016,114.61860779956515,112.38848257486107,112.67426713870016,29066000
2021-04-26,114.8079605102539,115.53361191915532,114.18121847579614,114.5390729262254,32038000
2021-04-27,113.86610412597656,115.23141284590002,113.62653596590245,115.1906569089524,44386000
2021-04-28,117.24881744384766,120.84425101769104,116.95955191373707,118.91184018096784,81106000
2021-04-29,118.92475891113281,119.49136045921728,117.98489244899793,118.74931272230673,41234000
2021-04-30,116.97347259521484,118.38251779036301,116.62854114659041,117.6951424159836,44856000
2021-05-03,116.45557403564453,118.36760695854225,116.07883566624513,117.54056628176185,28242000
2021-05-04,114.65388488769531,115.55646894618141,112.16133378475516,114.98788034983582,44818000
2021-05-05,115.04852294921875,116.05399036537521,114.72595643709103,115.73739239167752,26636000
2021-05-06,116.17078399658203,116.17078399658203,113.96849202412317,114.62902793763689,25190000
2021-05-07,116.89543151855469,117.8556759958473,116.60865350736856,117.48987363186698,28898000
2021-05-10,113.90438079833984,115.8551827457106,113.54602581652534,115.71302991029344,30914000
2021-05-11,112.82633972167969,113.3342949253357,111.03011310816011,111.48488992655474,34186000
2021-05-12,109.35665130615234,111.72892914956265,109.027130352788,110.64592383993578,46376000
2021-05-13,110.7875747680664,111.30447141572259,109.67822296371463,110.6424414560633,33204000
2021-05-14,113.2398681640625,113.55497969653193,111.82932883709445,112.25378520891753,31996000
2021-05-17,113.76371002197266,113.80645294216592,112.10316729063186,112.50376461682929,21598000
2021-05-18,112.44910430908203,114.69613384142806,112.43518783161626,114.43122023142439,22204000
2021-05-19,112.89791107177734,113.07137029154796,110.60864676775854,110.75725351012498,23684000
2021-05-20,114.65985107421875,114.91084061992304,113.49533390448195,113.86710482214232,32352000
2021-05-21,114.02265930175781,115.25328535420394,113.78259818641695,115.17972141856211,40632000
2021-05-24,117.34822845458984,117.57237854218607,114.90885574429697,115.05448201246665,31832000
2021-05-25,117.43917846679688,118.48937574199078,117.0480230773627,117.89295421124507,22440000
2021-05-26,118.30599212646484,118.73740295508314,117.61761561082758,117.62059608820557,21572000
2021-05-27,117.42974090576172,118.74037732565752,117.11065541275349,118.74037732565752,35224000
2021-05-28,117.13996887207031,118.09523831781704,116.94116422574763,118.0132334867845,21482000
2021-06-01,118.34921264648438,118.57436379384441,117.0122298227712,118.01422371728603,23354000
2021-06-02,117.8228759765625,118.96850157859683,116.91680337261806,118.74533741226914,21158000
2021-06-03,116.67922973632812,117.14841597670795,115.78161319349562,116.58728239888325,18696000
2021-06-04,118.96501922607422,119.23639431184648,117.41630876955705,117.75726623835926,24458000
2021-06-07,119.39892578125,119.50877115514723,118.34027999364383,118.75976130550544,24120000
2021-06-08,119.20707702636719,120.25479441030667,119.02516932335472,119.88153703437219,24240000
2021-06-09,119.67924499511719,119.92476653535235,119.13053385410608,119.85270421140984,17942000
2021-06-10,121.03063201904297,121.07387547865255,119.47247961741446,119.62854133467961,25904000
2021-06-11,120.78560638427734,121.35816891490269,120.22695274647116,121.27268306983323,21958000
2021-06-14,121.71553802490234,121.71603097914988,120.1792499044099,120.8879967697837,22098000
2021-06-15,120.69564056396484,122.0435517610398,120.33430513956625,121.71999179574351,21562000
2021-06-16,120.05250549316406,121.15936977356203,118.75777256033258,120.84723873334703,26472000
2021-06-17,121.01771545410156,121.79207071149197,119.78162892854897,119.97795363887721,25842000
2021-06-18,119.39494323730469,120.87804527619555,119.29951488598687,120.64345215918732,46116000
2021-06-21,121.0863037109375,121.27268591264752,119.18371273977075,119.78212883710678,27414000
2021-06-22,121.60121154785156,121.67030097787462,120.34226713921414,121.02417450480391,22390000
2021-06-23,121.39893341064453,122.36165789570849,121.10818140928657,121.36563245498793,19148000
2021-06-24,121.76970672607422,122.32189130801613,121.57090207518802,121.96851137696044,21362000
2021-06-25,121.77816009521484,121.90192194873352,120.84028808239295,121.27269238659179,34594000
2021-06-28,121.80548858642578,122.05300468616224,120.68172742238959,121.94713329012949,28526000
2021-06-29,121.54356384277344,122.28760622367035,120.96553328270492,121.93919374945025,23108000
2021-06-30,121.36165618896484,121.5281609640973,120.6310373309958,121.26722132401612,24474000
2021-07-01,121.71453857421875,121.8561832823809,120.80697951328528,120.99932266734686,18110000
2021-07-02,124.51075744628906,124.65638369951239,122.32586310983298,122.41582345853287,25982000
2021-07-06,125.43770599365234,125.67428609742468,123.83978352900327,124.89943032622662,26404000
2021-07-07,125.72000885009766,126.52517750943682,125.40092338015346,126.40391077310541,24060000
2021-07-08,124.29853057861328,124.84674115301654,123.28262781052278,123.28660177976977,23790000
2021-07-09,124.77021026611328,124.98491837433478,123.80897228113392,124.27965255807754,18632000
2021-07-12,126.2185287475586,126.311970119503,124.86216136751547,125.42578249243745,17668000
2021-07-13,126.58233642578125,127.29406371238136,125.9193130150061,126.28114140423209,19240000
2021-07-14,127.47250366210938,128.555516523209,127.15192414997006,127.19516761187582,23742000
2021-07-15,126.24784088134766,127.93273562087604,125.77567417077275,127.88204476022163,24218000
2021-07-16,126.21305847167969,127.04954112856754,125.40142829189114,126.90192788039519,20424000
2021-07-19,123.83531188964844,125.45261118532456,122.76870310274087,125.33779836100594,27968000
2021-07-20,125.45709228515625,126.28561940651643,123.60917375143492,124.77915130287163,26312000
2021-07-21,126.78861236572266,126.83532926010791,125.27220169214691,125.38154652708954,20746000
2021-07-22,127.65589904785156,127.7170405408859,126.73890557882885,127.081850048565,14302000
2021-07-23,132.22203063964844,132.6037440936729,129.02670103653048,129.65293497821008,41506000
2021-07-26,133.23593139648438,133.43672301379036,131.51276073118134,132.53364610619244,30572000
2021-07-27,131.11367797851562,133.59778843166944,129.32839470233114,133.45017516389296,54710000
2021-07-28,135.2826690673828,137.472538783334,134.47103882066213,135.49937176472721,95130000
2021-07-29,134.96804809570312,135.846280191445,134.73494899815108,135.33832498075262,31716000
2021-07-30,133.92332458496094,134.49788172941257,133.45463884674672,134.22998763529154,25576000
2021-08-02,134.05055236816406,134.52967351484955,132.99637360357664,134.3114844020513,21634000
2021-08-03,134.82144165039062,134.92282338088452,132.52471468852377,134.32938229686684,20762000
2021-08-04,134.3199462890625,134.84082450044127,133.68524873351242,134.5426099314445,19676000
2021-08-05,135.43922424316406,135.5371477079019,134.04210090666044,134.87162914186996,17870000
2021-08-06,134.9292755126953,135.658908430909,134.4039379914428,135.2309786637054,20488000
2021-08-09,136.09677124023438,136.36616692627393,134.53265027068952,135.13206742718958,17760000
2021-08-10,135.99142456054688,136.95116855940614,135.55155769421862,136.5232236019377,19414000
2021-08-11,135.466552734375,136.8616737216168,135.45909016655276,136.36366866204764,15352000
2021-08-12,136.37608337402344,136.48145421898573,134.61813304566158,135.1648419467442,16506000
2021-08-13,136.9064178466797,137.03466178467045,136.2160695801261,136.4317711818016,15948000
2021-08-16,137.48495483398438,137.5376478511011,134.4924040265403,136.7051315498675,22384000
2021-08-17,135.8467559814453,137.44119720155996,135.27071252009148,136.9287675765566,21716000
2021-08-18,134.6415252685547,136.28715830330532,134.51478293353117,135.68625463089907,19258000
2021-08-19,134.8711395263672,135.53963103982878,133.44967171896656,133.634066957075,21782000
2021-08-20,136.6102294921875,136.733983776547,134.4437180372572,135.18924697276879,31194000
2021-08-23,139.20664978027344,140.03467646850183,136.78715431082335,137.14699577098216,28454000
2021-08-24,140.4193572998047,141.2329744351924,139.50185575211535,139.7732232540117,19268000
2021-08-25,141.2319793701172,141.341824741107,140.53318261688992,140.7806911454472,15848000
2021-08-26,140.5972900390625,141.5684553339233,140.5142765502955,140.90493896883794,20610000
2021-08-27,143.14549255371094,143.65096019181476,140.65343471506665,140.80800997988035,28780000
2021-08-30,143.728515625,145.1002935324652,143.303558729451,143.5391453554876,24434000
2021-08-31,143.83485412597656,144.30602731818942,143.42084845119385,144.28168296544985,22448000
2021-09-01,144.34979248046875,145.3820993627435,144.0197709822902,144.13557731277064,21936000
2021-09-02,142.4327850341797,144.65197397733397,142.33138814072143,144.35028598767278,32342000
2021-09-03,142.88258361816406,143.2956034157973,141.55156171946,142.22751571437468,19850000
2021-09-07,143.4203643798828,143.70316843529938,142.76280892746027,142.97702408834243,20124000
2021-09-08,142.83438110351562,143.53915403945717,142.14750619973617,143.2409546222483,18344000
2021-09-09,142.68527221679688,143.45018552516535,142.3239443398991,142.98298624449183,15314000
2021-09-10,140.03616333007812,143.85575474103695,139.89898554290818,143.3527594095321,36840000
2021-09-13,141.48397827148438,142.09778971792528,140.40792743020592,141.10325075549363,22094000
2021-09-14,141.6947021484375,142.50833447488165,140.90494397437067,142.1430174736064,19674000
2021-09-15,143.56849670410156,143.58936763091796,140.50486913126124,141.92037603771914,27408000
2021-09-16,142.7538604736328,143.439749421675,141.5525689060755,143.09233043992123,26190000
2021-09-17,139.9606170654297,142.59481289591724,139.63258255615375,142.17781910440596,53384000
2021-09-20,137.89251708984375,138.1713471858971,135.50931835448534,137.3378449589307,46518000
2021-09-21,138.20413208007812,139.1767989233571,137.4536283077912,138.9163522727116,25332000
2021-09-22,139.44720458984375,140.04710723848873,137.72553510380305,138.47355156408412,25056000
2021-09-23,140.3741455078125,140.85178028341065,139.56450223418108,140.14700734444057,20952000
2021-09-24,141.36717224121094,141.48199265968105,139.40494134337192,139.7006683841793,22984000
2021-09-27,140.23098754882812,141.0923226484583,139.23247466834925,139.96508046390346,21882000
2021-09-28,135.02023315429688,138.26725426103818,134.553033908573,137.82838850635423,45772000
2021-09-29,133.55255126953125,136.33337456533042,133.06696856123062,136.1633887649954,30848000
2021-09-30,132.8790740966797,134.73444764808755,132.75979434055637,133.46109378156822,37996000
2021-10-01,135.72898864746094,136.09430565782918,133.27371251142813,133.64597638460512,35360000
2021-10-04,132.86268615722656,135.14996360019026,130.2687456594356,135.14996360019026,51202000
2021-10-05,135.2120819091797,136.40642658416158,133.24190311612455,133.24190311612455,32404000
2021-10-06,136.7449188232422,136.92881353253188,133.74789313013244,133.94669781131523,24364000
2021-10-07,138.39501953125,139.2071503398931,137.82443632224908,138.0639969369272,25110000
2021-10-08,138.95217895507812,139.49441349971872,138.38755670202923,138.74491063841154,26526000
2021-10-11,138.0858612060547,139.87314649724678,138.03118120304413,138.46161369276228,17954000
2021-10-12,135.6355438232422,138.67531176070543,134.95064084375448,138.64846471666394,36332000
2021-10-13,136.76177978515625,137.177287071564,135.7051135404459,136.58334553979958,19654000
2021-10-14,140.3095245361328,140.49490567223924,137.99738705907063,138.6425200865632,31894000
2021-10-15,140.5252227783203,140.87314230032595,139.9158858283886,140.770258957499,30274000
2021-10-18,141.9268035888672,141.94470161775786,140.22849299663787,140.23545502651993,20396000
2021-10-19,142.38308715820312,142.80605707765642,141.74989120835383,142.53268739902532,20164000
2021-10-20,140.92381286621094,142.69022693272186,140.53365101358716,142.48345920053794,23288000
2021-10-21,141.04014587402344,141.3085405116098,139.66240695817808,140.92383900309875,26292000
2021-10-22,136.7463836669922,139.74489533324115,135.24489058004593,138.32043961687634,50588000
2021-10-25,136.62759399414062,137.17729100804232,134.61664423825403,136.7299767883195,34412000
2021-10-26,138.4779815673828,139.24785461613672,137.47996933533778,138.4332516656791,49236000
2021-10-27,145.34580993652344,147.76380351407678,138.5739232713908,138.5739232713908,85782000
2021-10-28,144.97950744628906,146.28070943128387,143.76479238493584,146.2573509847023,36206000
2021-10-29,147.1634063720703,147.3582370387298,143.78715548972383,144.21309825197625,43320000
2021-11-01,142.6415252685547,147.1634172065415,142.37164420143966,147.1634172065415,46924000
2021-11-02,144.56549072265625,145.7349753710847,143.47503043149422,143.7175790873574,33482000
2021-11-03,145.72406005859375,145.7946359411828,143.72902107023745,145.03070851229862,27494000
2021-11-04,147.38360595703125,148.84086980391095,145.435784350297,146.24741460599597,38412000
2021-11-05,147.96463012695312,149.4313284148874,147.31353609493732,148.2802270501268,38354000
2021-11-08,148.14254760742188,149.71710412205854,147.54561794204096,148.93180526561258,23052000
2021-11-09,148.03073120117188,148.94127086840126,146.36720005887236,148.34335523011134,19530000
2021-11-10,145.0237274169922,147.18726547182501,143.67582379401986,146.6206563328995,29970000
2021-11-11,144.8975067138672,146.65597318422095,144.7324959600678,145.61620370322987,16518000
2021-11-12,147.79164123535156,147.96262810291185,144.54411934536103,145.74143694950138,22360000
2021-11-15,147.56698608398438,148.6579468804811,146.69521548950325,148.0128138888314,23508000
2021-11-16,146.9944305419922,147.87563551854703,146.43428286166153,147.26629859025232,18904000
2021-11-17,147.1643829345703,147.67382452160967,146.36220241193504,147.1449984599749,19594000
2021-11-18,148.94522094726562,149.68280179442445,147.00287516819563,147.357741531199,35608000
2021-11-19,148.0386505126953,150.06649723737237,148.011318098392,149.081392735842,33682000
2021-11-22,145.4298095703125,148.93627642538516,145.27623536814963,148.44224528082742,30594000
2021-11-23,144.91290283203125,145.78567448764977,143.25584859534766,145.2816932603295,27218000
2021-11-24,145.24888610839844,145.3776154159261,143.51230696993352,144.60624064702924,18040000
2021-11-26,141.3353729248047,143.69571379429408,140.99690294117423,143.48796011444705,30470000
2021-11-29,144.66290283203125,145.42532856050195,143.03565341040385,143.14152480627234,32596000
2021-11-30,141.0515899658203,145.12962638967375,140.75734934116173,144.14403633092377,42068000
2021-12-01,140.21060180664062,145.08039785236195,140.07193757943773,143.141525523015,34020000
2021-12-02,142.1136932373047,143.00683525811124,139.37858610093653,140.4079199939804,29194000
2021-12-03,141.1549530029297,143.5391528815725,139.46459005362397,142.82444502676393,41230000
