Date,Close,High,Low,Open,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA
2020-08-21,12.641831398010254,12.766669779396832,12.155184707574236,12.161663596571229,999868000
2020-08-24,12.678459167480469,12.870077802503456,12.466407700415783,12.841421839181855,490564000
2020-08-25,12.708111763000488,12.719324346531614,12.5324403500169,12.589253244648289,289076000
2020-08-26,12.731036186218262,12.8262224291656,12.636098985059359,12.757199832121712,321244000
2020-08-27,12.586761474609375,12.807783199314935,12.525213936420794,12.73950773100591,317604000
2020-08-28,13.1045560836792,13.104805125485493,12.600965985655844,12.633359480757775,537160000
2020-08-31,13.330560684204102,13.530401512522506,12.994916987240861,13.139440120722352,500840000
2020-09-01,13.77971363067627,13.951947107947952,13.39636171752882,13.439731719895999,511316000
2020-09-02,14.303645133972168,14.682759244340765,13.858478124124495,14.659827233952877,874012000
2020-09-03,12.9766206741333,13.843024313953132,12.840278947812,13.787440954672759,945128000
2020-09-04,12.584796905517578,13.135646355208323,11.669787874916542,12.745564413695206,1463684000
2020-09-08,11.87741470336914,12.51251200002009,11.669288490108539,11.69944772697826,795728000
2020-09-09,12.677021026611328,12.77098923231891,12.195213856202397,12.362961384792964,736200000
2020-09-10,12.27497386932373,13.026223067344244,12.130655660062205,12.950449874656908,698684000
2020-09-11,12.128164291381836,12.614706528324216,11.860216870345209,12.448205547885381,636928000
2020-09-14,12.833800315856934,13.275227802988566,12.59352095644375,13.041927504215385,1201744000
2020-09-15,12.952195167541504,13.25902564618018,12.789432836907169,13.240331463550191,727556000
2020-09-16,12.477118492126465,13.053641174204953,12.476371143154827,12.918545962260684,556384000
2020-09-17,12.426268577575684,12.552141704964427,11.998799317987597,12.096007910115858,792512000
2020-09-18,12.152841567993164,12.594767315053113,11.952940911262065,12.556133362816384,698460000
2020-09-21,12.479859352111816,12.48509364683612,11.868939665502111,11.889378611804318,721044000
2020-09-22,12.600000381469727,12.610219855729559,12.11919161273688,12.53743795428807,646452000
2020-09-23,12.087535858154297,12.68898444077881,12.043169381436352,12.537936274399765,647012000
2020-09-24,12.311117172241211,12.53195596655407,11.978115166302063,12.036191604589453,731240000
2020-09-25,12.835294723510742,12.84501596453029,12.209171306298606,12.41031846374043,588016000
2020-09-28,12.996063232421875,13.012763533486964,12.711914702958431,13.001297527420926,573808000
2020-09-29,13.186243057250977,13.402594859653792,12.894617246468027,12.898854125234962,621460000
2020-09-30,13.490081787109375,13.58180697018063,13.11096770155491,13.118195876841352,689184000
2020-10-01,13.573832511901855,13.721639305296938,13.420541356332823,13.716904193711244,525004000
2020-10-02,13.023233413696289,13.479117258050469,13.012016522829573,13.185497525567968,552496000
